,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.023639,0.21,0.21,
Normalized EBITDA,4186000.0,-4000000.0,-14731000.0,-4247000.0,-14580000.0,
Total Unusual Items,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Reconciled Depreciation,6056000.0,6052000.0,6056000.0,6055000.0,5854000.0,
Reconciled Cost Of Revenue,23421000.0,23018000.0,22780000.0,20806000.0,20227000.0,
EBITDA,4186000.0,-4000000.0,-14731000.0,-4247000.0,-14580000.0,
EBIT,-1870000.0,-10052000.0,-20787000.0,-10302000.0,-20434000.0,
Net Interest Income,-556000.0,-573000.0,-375000.0,-117000.0,-83000.0,
Interest Expense,3589000.0,3596000.0,3579000.0,3586000.0,3569000.0,
Interest Income,3033000.0,3023000.0,3204000.0,3469000.0,3486000.0,
Normalized Income,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Net Income From Continuing And Discontinued Operation,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Total Expenses,132774000.0,126768000.0,123636000.0,103061000.0,102107000.0,
Total Operating Income As Reported,-4989000.0,-15183000.0,-24222000.0,-12684000.0,-24232000.0,
Diluted Average Shares,49726823.0,48889058.0,48338096.0,47782619.0,47235080.0,
Basic Average Shares,49726823.0,48889058.0,48338096.0,47782619.0,47235080.0,
Diluted EPS,-0.12,-0.3,-0.492158,-0.3,-0.52,
Basic EPS,-0.12,-0.3,-0.492158,-0.3,-0.52,
Diluted NI Availto Com Stockholders,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Net Income Common Stockholders,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Net Income,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Net Income Including Noncontrolling Interests,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Net Income Continuous Operations,-5861000.0,-14677000.0,-23790000.0,-14235000.0,-24638000.0,
Tax Provision,402000.0,1029000.0,-576000.0,347000.0,635000.0,
Pretax Income,-5459000.0,-13648000.0,-24366000.0,-13888000.0,-24003000.0,
Other Income Expense,86000.0,2108000.0,231000.0,-1087000.0,312000.0,
Other Non Operating Income Expenses,86000.0,2108000.0,231000.0,-1087000.0,312000.0,
Special Income Charges,,,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Net Non Operating Interest Income Expense,-556000.0,-573000.0,-375000.0,-117000.0,-83000.0,
Interest Expense Non Operating,3589000.0,3596000.0,3579000.0,3586000.0,3569000.0,
Interest Income Non Operating,3033000.0,3023000.0,3204000.0,3469000.0,3486000.0,
Operating Income,-4989000.0,-15183000.0,-24222000.0,-12684000.0,-24232000.0,
Operating Expense,109353000.0,103750000.0,100856000.0,82255000.0,81880000.0,
Research And Development,46067000.0,46044000.0,44026000.0,31710000.0,32672000.0,
Selling General And Administration,63286000.0,57706000.0,56830000.0,50545000.0,49208000.0,
Gross Profit,104364000.0,88567000.0,76634000.0,69571000.0,57648000.0,
Cost Of Revenue,23421000.0,23018000.0,22780000.0,20806000.0,20227000.0,
Total Revenue,127785000.0,111585000.0,99414000.0,90377000.0,77875000.0,
Operating Revenue,127785000.0,111585000.0,99414000.0,90377000.0,77875000.0,
