,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-10161060.0,0.0,0.0,26880.0,,
Tax Rate For Calcs,0.169184,0.14,0.10345,0.1202,0.21,,
Normalized EBITDA,-1944000.0,-1227000.0,3641000.0,5199000.0,5392000.0,,
Total Unusual Items,0.0,-72579000.0,0.0,0.0,128000.0,,
Total Unusual Items Excluding Goodwill,0.0,-72579000.0,0.0,0.0,128000.0,,
Net Income From Continuing Operation Net Minority Interest,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Reconciled Depreciation,109000.0,120000.0,99000.0,134000.0,170000.0,,
Reconciled Cost Of Revenue,739000.0,937000.0,1102000.0,1156000.0,1255000.0,,
EBITDA,-1944000.0,-73806000.0,3641000.0,5199000.0,5520000.0,,
EBIT,-2053000.0,-73926000.0,3542000.0,5065000.0,5350000.0,,
Net Interest Income,-1145000.0,-943000.0,178000.0,168000.0,714000.0,,
Interest Expense,,943000.0,,,,,
Interest Income,,,178000.0,168000.0,714000.0,819000.0,699000.0
Normalized Income,66933000.0,-2284060.0,29206000.0,5609000.0,-90120.0,,
Net Income From Continuing And Discontinued Operation,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Total Expenses,10270000.0,10186000.0,8871000.0,8447000.0,9115000.0,,
Total Operating Income As Reported,-2053000.0,-31101000.0,3542000.0,5065000.0,5350000.0,,
Diluted Average Shares,13484746.0,9596037.0,8566619.0,7771088.0,7795149.0,,
Basic Average Shares,11727660.0,9596037.0,8033757.0,7045108.0,6944664.0,,
Diluted EPS,5.04,-6.74,3.41,0.72,0.0,,
Basic EPS,5.71,-6.74,3.64,0.8,0.0,,
Diluted NI Availto Com Stockholders,67947000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Average Dilution Earnings,1014000.0,,,,0.0,,
Net Income Common Stockholders,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Net Income,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Net Income Including Noncontrolling Interests,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Net Income Continuous Operations,66933000.0,-64702000.0,29206000.0,5609000.0,11000.0,,
Tax Provision,13630000.0,-10167000.0,3370000.0,766000.0,1126000.0,,
Pretax Income,80563000.0,-74869000.0,32576000.0,6375000.0,1137000.0,,
Other Income Expense,83761000.0,-72575000.0,28856000.0,1142000.0,-4927000.0,,
Other Non Operating Income Expenses,83761000.0,4000.0,28856000.0,1142000.0,-5055000.0,,
Special Income Charges,0.0,-30750000.0,0.0,0.0,0.0,,
Other Special Charges,,29750000.0,,,,,
Write Off,0.0,1000000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,,,0.0,0.0,,,135000.0
Gain On Sale Of Security,,-41829000.0,0.0,,128000.0,,-90000.0
Net Non Operating Interest Income Expense,-1145000.0,-943000.0,178000.0,168000.0,714000.0,,
Total Other Finance Cost,1145000.0,,,,-714000.0,,
Interest Expense Non Operating,,943000.0,,,,,
Interest Income Non Operating,,,178000.0,168000.0,714000.0,819000.0,699000.0
Operating Income,-2053000.0,-1351000.0,3542000.0,5065000.0,5350000.0,,
Operating Expense,9531000.0,9249000.0,7769000.0,7291000.0,7860000.0,,
Research And Development,1237000.0,1315000.0,1028000.0,1186000.0,1440000.0,,
Selling General And Administration,8294000.0,7934000.0,6741000.0,6105000.0,6420000.0,,
Selling And Marketing Expense,3154000.0,3041000.0,2971000.0,2976000.0,3456000.0,,
General And Administrative Expense,5140000.0,4893000.0,3770000.0,3129000.0,2964000.0,,
Other Gand A,5140000.0,4893000.0,3770000.0,3129000.0,2964000.0,,
Gross Profit,7478000.0,7898000.0,11311000.0,12356000.0,13210000.0,,
Cost Of Revenue,739000.0,937000.0,1102000.0,1156000.0,1255000.0,,
Total Revenue,8217000.0,8835000.0,12413000.0,13512000.0,14465000.0,,
Operating Revenue,8217000.0,8835000.0,12413000.0,13512000.0,14465000.0,,
