,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,-504000.0,0.0,0.0,
Tax Rate For Calcs,0.266162,0.256,0.21,0.247627,0.262123,
Normalized EBITDA,300200000.0,265200000.0,91700000.0,209000000.0,298300000.0,
Total Unusual Items,,0.0,-2400000.0,,,0.0
Total Unusual Items Excluding Goodwill,,0.0,-2400000.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,145300000.0,127200000.0,5600000.0,95100000.0,161300000.0,
Reconciled Depreciation,53500000.0,49400000.0,46600000.0,45500000.0,44500000.0,
Reconciled Cost Of Revenue,2042200000.0,1990900000.0,1439200000.0,1707500000.0,1911700000.0,
EBITDA,300200000.0,265200000.0,89300000.0,209000000.0,298300000.0,
EBIT,246700000.0,215800000.0,42700000.0,163500000.0,253800000.0,
Net Interest Income,-48700000.0,-45400000.0,-38600000.0,-37100000.0,-35200000.0,
Interest Expense,48700000.0,45400000.0,38600000.0,37100000.0,35200000.0,
Normalized Income,145300000.0,127200000.0,7496000.0,95100000.0,161300000.0,
Net Income From Continuing And Discontinued Operation,145300000.0,127200000.0,5600000.0,95100000.0,161300000.0,
Total Expenses,2525900000.0,2458800000.0,1867300000.0,2136000000.0,2330500000.0,
Total Operating Income As Reported,246700000.0,215800000.0,45100000.0,163500000.0,253800000.0,
Diluted Average Shares,63100000.0,63900000.0,64800000.0,64800000.0,63200000.0,
Basic Average Shares,62000000.0,62700000.0,63600000.0,63400000.0,63200000.0,
Diluted EPS,2.3,1.99,0.09,1.47,-4.16,
Basic EPS,2.34,2.03,0.09,1.5,-4.16,
Diluted NI Availto Com Stockholders,145300000.0,127200000.0,5600000.0,95300000.0,-262800000.0,
Net Income Common Stockholders,145300000.0,127200000.0,5600000.0,95300000.0,-262800000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,-200000.0,422200000.0,
Preferred Stock Dividends,,,,0.0,1900000.0,6000000.0
Net Income,145300000.0,127200000.0,5600000.0,95100000.0,161300000.0,
Net Income Including Noncontrolling Interests,145300000.0,127200000.0,5600000.0,95100000.0,161300000.0,
Net Income Continuous Operations,145300000.0,127200000.0,5600000.0,95100000.0,161300000.0,
Tax Provision,52700000.0,43200000.0,-1500000.0,31300000.0,57300000.0,
Pretax Income,198000000.0,170400000.0,4100000.0,126400000.0,218600000.0,
Other Income Expense,,,-2400000.0,,,
Special Income Charges,,0.0,-2400000.0,,,0.0
Other Special Charges,,,2400000.0,,,
Net Non Operating Interest Income Expense,-48700000.0,-45400000.0,-38600000.0,-37100000.0,-35200000.0,
Interest Expense Non Operating,48700000.0,45400000.0,38600000.0,37100000.0,35200000.0,
Operating Income,246700000.0,215800000.0,45100000.0,163500000.0,253800000.0,
Operating Expense,483700000.0,467900000.0,428100000.0,428500000.0,418800000.0,
Depreciation Amortization Depletion Income Statement,53500000.0,49400000.0,46600000.0,45500000.0,44500000.0,
Depreciation And Amortization In Income Statement,53500000.0,49400000.0,46600000.0,45500000.0,44500000.0,
Amortization,24700000.0,22900000.0,21100000.0,19900000.0,21400000.0,
Amortization Of Intangibles Income Statement,24700000.0,22900000.0,21100000.0,19900000.0,21400000.0,
Depreciation Income Statement,28800000.0,26500000.0,25500000.0,25600000.0,23100000.0,
Selling General And Administration,430200000.0,418500000.0,381500000.0,383000000.0,374300000.0,
Gross Profit,730400000.0,683700000.0,473200000.0,592000000.0,672600000.0,
Cost Of Revenue,2042200000.0,1990900000.0,1439200000.0,1707500000.0,1911700000.0,
Total Revenue,2772600000.0,2674600000.0,1912400000.0,2299500000.0,2584300000.0,
Operating Revenue,2772600000.0,2674600000.0,1912400000.0,2299500000.0,2584300000.0,
