,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.178001,0.077,0.148,0.14782,0.04887,
Normalized EBITDA,11394000.0,5559000.0,9631000.0,9898000.0,9253000.0,
Total Unusual Items,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Reconciled Depreciation,3252000.0,3368000.0,3252000.0,3664000.0,3515000.0,
Reconciled Cost Of Revenue,89144000.0,80981000.0,83525000.0,91596000.0,82928000.0,
EBITDA,11394000.0,5559000.0,9631000.0,9898000.0,9253000.0,
EBIT,8142000.0,2191000.0,6379000.0,6234000.0,5738000.0,
Net Interest Income,-1569000.0,-1541000.0,-1787000.0,-2060000.0,-2464000.0,
Interest Expense,1569000.0,1541000.0,1787000.0,2060000.0,2464000.0,
Normalized Income,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Net Income From Continuing And Discontinued Operation,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Total Expenses,141548000.0,129545000.0,132463000.0,141007000.0,130388000.0,
Diluted Average Shares,16543990.0,16769297.0,16453452.0,16238736.0,16155355.0,
Basic Average Shares,16107549.0,16221073.0,16028032.0,16010006.0,15992792.0,
Diluted EPS,0.33,0.04,0.24,0.22,0.19,
Basic EPS,0.34,0.04,0.24,0.22,0.19,
Diluted NI Availto Com Stockholders,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Net Income Common Stockholders,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Net Income,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Net Income Including Noncontrolling Interests,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Net Income Continuous Operations,5403000.0,600000.0,3912000.0,3557000.0,3114000.0,
Tax Provision,1170000.0,50000.0,680000.0,617000.0,160000.0,
Pretax Income,6573000.0,650000.0,4592000.0,4174000.0,3274000.0,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-1569000.0,-1541000.0,-1787000.0,-2060000.0,-2464000.0,
Interest Expense Non Operating,1569000.0,1541000.0,1787000.0,2060000.0,2464000.0,
Operating Income,8142000.0,2191000.0,6379000.0,6234000.0,5738000.0,
Operating Expense,52404000.0,48564000.0,48938000.0,49411000.0,47460000.0,
Selling General And Administration,52404000.0,48564000.0,48938000.0,49411000.0,47460000.0,
Selling And Marketing Expense,,,,,,43382000.0
General And Administrative Expense,52404000.0,48564000.0,48938000.0,49411000.0,47460000.0,
Other Gand A,52215000.0,48375000.0,48749000.0,49198000.0,47246000.0,
Salaries And Wages,189000.0,189000.0,189000.0,213000.0,214000.0,
Gross Profit,60546000.0,50755000.0,55317000.0,55645000.0,53198000.0,
Cost Of Revenue,89144000.0,80981000.0,83525000.0,91596000.0,82928000.0,
Total Revenue,149690000.0,131736000.0,138842000.0,147241000.0,136126000.0,
Operating Revenue,149690000.0,131736000.0,138842000.0,147241000.0,136126000.0,
