,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,11365956.704915,122010.0,418320.0,-3496632.0,-335160.0,,
Tax Rate For Calcs,0.094348,0.21,0.21,0.024,0.21,,
Normalized EBITDA,2204000.0,-29700000.0,-24664000.0,-21461000.0,-16203000.0,,
Total Unusual Items,120468000.0,581000.0,1992000.0,-145693000.0,-1596000.0,,
Total Unusual Items Excluding Goodwill,120468000.0,581000.0,1992000.0,-145693000.0,-1596000.0,,
Net Income From Continuing Operation Net Minority Interest,104436000.0,-36986000.0,-33707000.0,-178627000.0,-27258000.0,,
Reconciled Depreciation,5195000.0,5712000.0,4473000.0,14065000.0,7500000.0,,
Reconciled Cost Of Revenue,58688000.0,61851000.0,76579000.0,71227000.0,66154000.0,,
EBITDA,122672000.0,-29119000.0,-22672000.0,-167154000.0,-17799000.0,,
EBIT,117477000.0,-34831000.0,-27145000.0,-181219000.0,-25299000.0,,
Net Interest Income,1020000.0,372000.0,882000.0,944000.0,828000.0,,
Interest Expense,697000.0,581000.0,620000.0,606000.0,624000.0,,
Interest Income,1717000.0,953000.0,1502000.0,1550000.0,1452000.0,,
Normalized Income,-4666043.295085,-37444990.0,-35280680.0,-36430632.0,-25997160.0,,
Net Income From Continuing And Discontinued Operation,104436000.0,-36986000.0,-33707000.0,-178627000.0,-27258000.0,,
Total Expenses,106566000.0,130745000.0,140158000.0,149965000.0,138791000.0,,
Total Operating Income As Reported,-15350000.0,-36763000.0,-30368000.0,-180758000.0,-26412000.0,,
Diluted Average Shares,182716000.0,132462000.0,132576000.0,132235000.0,131802000.0,,
Basic Average Shares,132280000.0,132462000.0,132576000.0,132235000.0,131802000.0,,
Diluted EPS,0.57,-0.28,-0.25,-1.35,-0.21,,
Basic EPS,0.79,-0.28,-0.25,-1.35,-0.21,,
Diluted NI Availto Com Stockholders,104436000.0,-36986000.0,-33371000.0,-178790000.0,-27258000.0,,
Net Income Common Stockholders,104436000.0,-36986000.0,-33371000.0,-178790000.0,-27258000.0,,
Otherunder Preferred Stock Dividend,,0.0,,163000.0,,75000.0,
Net Income,104436000.0,-36986000.0,-33707000.0,-178627000.0,-27258000.0,,
Minority Interests,0.0,0.0,-252000.0,109000.0,43000.0,,
Net Income Including Noncontrolling Interests,104436000.0,-36986000.0,-33455000.0,-178736000.0,-27301000.0,,
Net Income Continuous Operations,104436000.0,-36986000.0,-33455000.0,-178736000.0,-27301000.0,,
Earnings From Equity Interest Net Of Tax,-1326000.0,-903000.0,-1001000.0,-1254000.0,-902000.0,,
Tax Provision,11018000.0,671000.0,4689000.0,-4343000.0,476000.0,,
Pretax Income,116780000.0,-35412000.0,-27765000.0,-181825000.0,-25923000.0,,
Other Income Expense,127488000.0,421000.0,487000.0,-145744000.0,-1212000.0,,
Other Non Operating Income Expenses,7020000.0,-160000.0,-1505000.0,-51000.0,384000.0,,
Special Income Charges,122059000.0,-558000.0,-1234000.0,-143733000.0,-873000.0,,
Gain On Sale Of Business,125681000.0,,,,0.0,,
Impairment Of Capital Assets,,,1234000.0,143733000.0,,,289190000.0
Restructuring And Mergern Acquisition,3622000.0,558000.0,,,873000.0,18000.0,
Gain On Sale Of Security,-1591000.0,1139000.0,3226000.0,-1960000.0,-723000.0,,
Net Non Operating Interest Income Expense,1020000.0,372000.0,882000.0,944000.0,828000.0,,
Interest Expense Non Operating,697000.0,581000.0,620000.0,606000.0,624000.0,,
Interest Income Non Operating,1717000.0,953000.0,1502000.0,1550000.0,1452000.0,,
Operating Income,-11728000.0,-36205000.0,-29134000.0,-37025000.0,-25539000.0,,
Operating Expense,47878000.0,68894000.0,63579000.0,78738000.0,72637000.0,,
Research And Development,17361000.0,19683000.0,20219000.0,20764000.0,22016000.0,,
Selling General And Administration,30517000.0,49211000.0,43360000.0,57974000.0,50621000.0,,
General And Administrative Expense,30517000.0,49211000.0,,,50621000.0,57286000.0,
Other Gand A,30517000.0,49211000.0,,,50621000.0,57286000.0,
Gross Profit,36150000.0,32689000.0,34445000.0,41713000.0,47098000.0,,
Cost Of Revenue,58688000.0,61851000.0,76579000.0,71227000.0,66154000.0,,
Total Revenue,94838000.0,94540000.0,111024000.0,112940000.0,113252000.0,,
Operating Revenue,94838000.0,94540000.0,111024000.0,112940000.0,113252000.0,,
