,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-923076.923077,-690000.0,-71942.446043,0.0,-826923.076923,,
Tax Rate For Calcs,0.230769,0.23,0.014388,0.286,0.275641,,
Normalized EBITDA,266000000.0,246000000.0,264000000.0,267000000.0,277000000.0,,
Total Unusual Items,-4000000.0,-3000000.0,-5000000.0,0.0,-3000000.0,,
Total Unusual Items Excluding Goodwill,-4000000.0,-3000000.0,-5000000.0,0.0,-3000000.0,,
Net Income From Continuing Operation Net Minority Interest,109000000.0,99000000.0,137000000.0,101000000.0,112000000.0,,
Reconciled Depreciation,74000000.0,70000000.0,73000000.0,71000000.0,68000000.0,,
Reconciled Cost Of Revenue,798000000.0,783000000.0,815000000.0,811000000.0,845000000.0,,
EBITDA,262000000.0,243000000.0,259000000.0,267000000.0,274000000.0,,
EBIT,188000000.0,173000000.0,186000000.0,196000000.0,206000000.0,,
Net Interest Income,-45000000.0,-44000000.0,-47000000.0,-54000000.0,-50000000.0,,
Interest Expense,45000000.0,44000000.0,47000000.0,54000000.0,50000000.0,,
Normalized Income,112076923.076923,101310000.0,141928057.553957,101000000.0,114173076.923077,,
Net Income From Continuing And Discontinued Operation,109000000.0,99000000.0,137000000.0,101000000.0,112000000.0,,
Total Expenses,1112000000.0,1086000000.0,1124000000.0,1127000000.0,1146000000.0,,
Total Operating Income As Reported,193000000.0,176000000.0,187000000.0,193000000.0,205000000.0,,
Diluted Average Shares,218300000.0,219400000.0,219300000.0,219900000.0,220900000.0,,
Basic Average Shares,217600000.0,218300000.0,218100000.0,218900000.0,219900000.0,,
Diluted EPS,0.5,0.45,0.63,0.46,0.51,,
Basic EPS,0.5,0.45,0.63,0.46,0.51,,
Diluted NI Availto Com Stockholders,109000000.0,99000000.0,137000000.0,101000000.0,112000000.0,,
Net Income Common Stockholders,109000000.0,99000000.0,137000000.0,101000000.0,112000000.0,,
Net Income,109000000.0,99000000.0,137000000.0,101000000.0,112000000.0,,
Minority Interests,-1000000.0,0.0,0.0,-1000000.0,-1000000.0,,
Net Income Including Noncontrolling Interests,110000000.0,99000000.0,137000000.0,102000000.0,113000000.0,,
Net Income Continuous Operations,110000000.0,99000000.0,137000000.0,102000000.0,113000000.0,,
Tax Provision,33000000.0,30000000.0,2000000.0,40000000.0,43000000.0,,
Pretax Income,143000000.0,129000000.0,139000000.0,142000000.0,156000000.0,,
Other Income Expense,-5000000.0,-3000000.0,-1000000.0,3000000.0,1000000.0,,
Other Non Operating Income Expenses,-1000000.0,,4000000.0,3000000.0,4000000.0,,3000000.0
Special Income Charges,0.0,0.0,-2000000.0,0.0,0.0,,
Other Special Charges,,,2000000.0,,,3000000.0,2900000.0
Gain On Sale Of Security,-4000000.0,-3000000.0,-3000000.0,,-3000000.0,-5000000.0,
Net Non Operating Interest Income Expense,-45000000.0,-44000000.0,-47000000.0,-54000000.0,-50000000.0,,
Interest Expense Non Operating,45000000.0,44000000.0,47000000.0,54000000.0,50000000.0,,
Operating Income,193000000.0,176000000.0,187000000.0,193000000.0,205000000.0,,
Operating Expense,264000000.0,257000000.0,260000000.0,269000000.0,255000000.0,,
Other Operating Expenses,12000000.0,14000000.0,1000000.0,15000000.0,2000000.0,,
Depreciation Amortization Depletion Income Statement,24000000.0,24000000.0,24000000.0,24000000.0,22000000.0,,
Depreciation And Amortization In Income Statement,24000000.0,24000000.0,24000000.0,24000000.0,22000000.0,,
Amortization,24000000.0,24000000.0,24000000.0,24000000.0,22000000.0,,
Amortization Of Intangibles Income Statement,24000000.0,24000000.0,24000000.0,24000000.0,22000000.0,,
Research And Development,20000000.0,17000000.0,19000000.0,19000000.0,18000000.0,,
Selling General And Administration,208000000.0,202000000.0,216000000.0,211000000.0,213000000.0,,
Gross Profit,457000000.0,433000000.0,447000000.0,462000000.0,460000000.0,,
Cost Of Revenue,848000000.0,829000000.0,864000000.0,858000000.0,891000000.0,,
Total Revenue,1305000000.0,1262000000.0,1311000000.0,1320000000.0,1351000000.0,,
Operating Revenue,1305000000.0,1262000000.0,1311000000.0,1320000000.0,1351000000.0,,
