,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.181111,0.171,0.172312,0.158627,0.162432,
Total Unusual Items,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Reconciled Depreciation,1571000.0,1585000.0,1105000.0,1596000.0,1609000.0,
Net Interest Income,54876000.0,52875000.0,51694000.0,49273000.0,48296000.0,
Interest Expense,39509000.0,37580000.0,41676000.0,45745000.0,45440000.0,
Interest Income,94385000.0,90455000.0,93370000.0,95018000.0,93736000.0,
Normalized Income,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Net Income From Continuing And Discontinued Operation,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Diluted Average Shares,25776205.0,25802865.0,25792460.0,25767739.0,25742871.0,
Basic Average Shares,25707233.0,25714818.0,25686276.0,25684407.0,25678231.0,
Diluted EPS,1.04,0.78,0.94,0.91,0.87,
Basic EPS,1.05,0.78,0.94,0.91,0.88,
Diluted NI Availto Com Stockholders,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Net Income Common Stockholders,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Net Income,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Net Income Including Noncontrolling Interests,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Net Income Continuous Operations,26966000.0,20085000.0,24190000.0,23338000.0,22549000.0,
Tax Provision,5964000.0,4155000.0,5036000.0,4400000.0,4373000.0,
Pretax Income,32930000.0,24240000.0,29226000.0,27738000.0,26922000.0,
Special Income Charges,,,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Gain On Sale Of Security,0.0,0.0,0.0,-15000.0,9011000.0,
Selling General And Administration,17935000.0,18702000.0,18155000.0,17442000.0,16974000.0,
General And Administrative Expense,17935000.0,18702000.0,18155000.0,17442000.0,16974000.0,
Insurance And Claims,839000.0,800000.0,894000.0,966000.0,816000.0,
Salaries And Wages,17096000.0,17902000.0,17261000.0,16476000.0,16158000.0,
Total Revenue,66362000.0,63803000.0,63570000.0,61190000.0,68735000.0,
Operating Revenue,66362000.0,63803000.0,63570000.0,61190000.0,68735000.0,
Occupancy And Equipment,3184000.0,3362000.0,3111000.0,3173000.0,3041000.0,
Professional Expense And Contract Services Expense,1706000.0,2380000.0,2275000.0,2089000.0,2123000.0,
Other Non Interest Expense,7607000.0,8319000.0,7112000.0,7689000.0,11195000.0,
