,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.260811,0.250186,0.251572,0.250013,0.258971,,
Total Unusual Items,,0.0,,0.0,0.0,144093000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,,0.0,0.0,144093000.0,0.0
Net Income From Continuing Operation Net Minority Interest,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Net Interest Income,259899000000.0,253396000000.0,244037100000.0,241004800000.0,234600300000.0,,
Interest Expense,230900600000.0,230473200000.0,226334100000.0,222253000000.0,211216200000.0,,
Interest Income,490799600000.0,483869200000.0,470371200000.0,463257800000.0,445816500000.0,,
Normalized Income,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Net Income From Continuing And Discontinued Operation,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Diluted Average Shares,3623089257.0,3583391720.0,3588682451.0,3586639889.0,3583284314.0,,
Basic Average Shares,3564037855.0,3532762951.0,3527757393.0,3520328983.0,3514375000.0,,
Diluted EPS,37.42,37.68,35.9,36.1,32.64,,
Basic EPS,38.04,38.22,36.52,36.78,33.28,,
Diluted NI Availto Com Stockholders,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Net Income Common Stockholders,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Net Income,135576000000.0,135022200000.0,128833700000.0,129477700000.0,116958400000.0,,
Minority Interests,-8987300000.0,-8514700000.0,-9635200000.0,-9582200000.0,-7669700000.0,,
Net Income Including Noncontrolling Interests,144563300000.0,143536900000.0,138468900000.0,139059900000.0,124628100000.0,,
Net Income Extraordinary,,,,0.0,,,0.0
Net Income Continuous Operations,144563300000.0,143536900000.0,138468900000.0,139059900000.0,124628100000.0,,
Tax Provision,51006800000.0,47893100000.0,46544100000.0,46356600000.0,43554500000.0,,
Pretax Income,195570100000.0,191430000000.0,185013000000.0,185416500000.0,168182600000.0,,
Special Income Charges,,0.0,,0.0,0.0,144093000.0,0.0
Gain On Sale Of Security,,,,,,,-6270300000.0
Selling General And Administration,225105800000.0,287304400000.0,245583700000.0,233347900000.0,208125200000.0,,
General And Administrative Expense,225105800000.0,287304400000.0,245583700000.0,233347900000.0,208125200000.0,,
Insurance And Claims,158723600000.0,229334300000.0,188844800000.0,173416000000.0,146466700000.0,,
Salaries And Wages,66382200000.0,57970100000.0,56738900000.0,59931900000.0,61658500000.0,,
Total Revenue,514859700000.0,567004500000.0,519931500000.0,507172500000.0,461484400000.0,,
Operating Revenue,514859700000.0,567004500000.0,519931500000.0,507172500000.0,461484400000.0,,
Other Non Interest Expense,76585800000.0,79172000000.0,76839000000.0,75041200000.0,72586400000.0,,
