,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,123333333.333333,-10000000.0,-74368552.412646,64798206.278027,-60182741.116751,,
Tax Rate For Calcs,0.172494,0.25,0.298669,0.185138,0.263959,,
Normalized EBITDA,2031000000.0,539000000.0,1631000000.0,1384000000.0,2189000000.0,,
Total Unusual Items,715000000.0,-40000000.0,-249000000.0,350000000.0,-228000000.0,,
Total Unusual Items Excluding Goodwill,715000000.0,-40000000.0,-249000000.0,350000000.0,-228000000.0,,
Net Income From Continuing Operation Net Minority Interest,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Reconciled Cost Of Revenue,11610000000.0,11027000000.0,11115000000.0,11530000000.0,11539000000.0,,
EBITDA,2746000000.0,499000000.0,1382000000.0,1734000000.0,1961000000.0,,
EBIT,2746000000.0,499000000.0,1382000000.0,1734000000.0,1961000000.0,,
Net Interest Income,-172000000.0,-179000000.0,-180000000.0,-173000000.0,-188000000.0,,
Interest Expense,172000000.0,179000000.0,180000000.0,173000000.0,188000000.0,,
Normalized Income,1538333333.333333,270000000.0,1017631447.587354,986798206.278027,1472817258.883249,,
Net Income From Continuing And Discontinued Operation,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Total Expenses,14546000000.0,13471000000.0,13842000000.0,14280000000.0,14391000000.0,,
Rent Expense Supplemental,1015000000.0,988000000.0,940000000.0,969000000.0,904000000.0,,
Total Operating Income As Reported,2102000000.0,569000000.0,1717000000.0,1397000000.0,2267000000.0,,
Diluted Average Shares,652000000.0,652000000.0,652000000.0,647000000.0,648000000.0,,
Basic Average Shares,649000000.0,644000000.0,642000000.0,641000000.0,641000000.0,,
Diluted EPS,3.27,0.37,1.29,1.97,2.01,,
Basic EPS,3.28,0.37,1.31,1.98,2.04,,
Diluted NI Availto Com Stockholders,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Net Income Common Stockholders,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Net Income,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Net Income Including Noncontrolling Interests,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Net Income Continuous Operations,2130000000.0,240000000.0,843000000.0,1272000000.0,1305000000.0,,
Tax Provision,444000000.0,80000000.0,359000000.0,289000000.0,468000000.0,,
Pretax Income,2574000000.0,320000000.0,1202000000.0,1561000000.0,1773000000.0,,
Other Income Expense,644000000.0,-70000000.0,-335000000.0,337000000.0,-306000000.0,,
Other Non Operating Income Expenses,-71000000.0,-30000000.0,-86000000.0,-13000000.0,-78000000.0,,
Special Income Charges,-20000000.0,0.0,-3000000.0,0.0,-32000000.0,,
Other Special Charges,20000000.0,,3000000.0,,32000000.0,4000000.0,0.0
Gain On Sale Of Security,735000000.0,-40000000.0,-246000000.0,350000000.0,-196000000.0,,
Net Non Operating Interest Income Expense,-172000000.0,-179000000.0,-180000000.0,-173000000.0,-188000000.0,,
Interest Expense Non Operating,172000000.0,179000000.0,180000000.0,173000000.0,188000000.0,,
Operating Income,2102000000.0,569000000.0,1717000000.0,1397000000.0,2267000000.0,,
Operating Expense,2936000000.0,2444000000.0,2727000000.0,2750000000.0,2852000000.0,,
Other Operating Expenses,1793000000.0,1768000000.0,1682000000.0,1787000000.0,1661000000.0,,
Selling General And Administration,1143000000.0,676000000.0,1045000000.0,963000000.0,1191000000.0,,
Selling And Marketing Expense,673000000.0,552000000.0,620000000.0,643000000.0,672000000.0,,
General And Administrative Expense,470000000.0,124000000.0,425000000.0,320000000.0,519000000.0,,
Salaries And Wages,470000000.0,124000000.0,425000000.0,320000000.0,519000000.0,,
Gross Profit,5038000000.0,3013000000.0,4444000000.0,4147000000.0,5119000000.0,,
Cost Of Revenue,11610000000.0,11027000000.0,11115000000.0,11530000000.0,11539000000.0,,
Total Revenue,16648000000.0,14040000000.0,15559000000.0,15677000000.0,16658000000.0,,
Operating Revenue,14079000000.0,11688000000.0,13063000000.0,13303000000.0,14040000000.0,,
