,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4544004.887071,-3245826.0,-1196273.167324,4876923.0,3850913.0,,
Tax Rate For Calcs,0.282957,0.346,0.186626,0.233,0.253,,
Normalized EBITDA,182475000.0,108961000.0,194962000.0,149000000.0,150304000.0,,
Total Unusual Items,-16059000.0,-9381000.0,-6410000.0,20931000.0,15221000.0,,
Total Unusual Items Excluding Goodwill,-16059000.0,-9381000.0,-6410000.0,20931000.0,15221000.0,,
Net Income From Continuing Operation Net Minority Interest,4009000.0,-4259000.0,75117000.0,37227000.0,36724000.0,,
Reconciled Depreciation,61686000.0,63402000.0,65176000.0,56073000.0,49845000.0,,
Reconciled Cost Of Revenue,798064000.0,688490000.0,894598000.0,712044000.0,687062000.0,,
EBITDA,166416000.0,99580000.0,188552000.0,169931000.0,165525000.0,,
EBIT,104730000.0,36178000.0,123376000.0,113858000.0,115680000.0,,
Net Interest Income,-15515000.0,-22548000.0,-23181000.0,-23350000.0,-19376000.0,,
Interest Expense,15515000.0,22548000.0,23181000.0,23350000.0,19376000.0,,
Normalized Income,15523995.112929,1876174.0,80330726.832676,21172923.0,25353913.0,,
Net Income From Continuing And Discontinued Operation,4009000.0,-4259000.0,75117000.0,37227000.0,36724000.0,,
Total Expenses,1232407000.0,1100185000.0,1373807000.0,1090253000.0,1039841000.0,,
Total Operating Income As Reported,99183000.0,31604000.0,121400000.0,109737000.0,114748000.0,,
Diluted Average Shares,,50615000.0,51036000.0,50797000.0,50479000.0,48845000.0,
Basic Average Shares,,50615000.0,50507000.0,50320000.0,50239000.0,48498000.0,
Diluted EPS,,-0.08,1.47,0.73,0.73,0.26,
Basic EPS,,-0.08,1.49,0.74,0.73,0.26,
Diluted NI Availto Com Stockholders,4009000.0,-4259000.0,75117000.0,37227000.0,36724000.0,,
Average Dilution Earnings,,,,,0.0,0.0,0.0
Net Income Common Stockholders,4009000.0,-4259000.0,75117000.0,37227000.0,36724000.0,,
Net Income,4009000.0,-4259000.0,75117000.0,37227000.0,36724000.0,,
Minority Interests,-59962000.0,-13177000.0,-6379000.0,-32150000.0,-35203000.0,,
Net Income Including Noncontrolling Interests,63971000.0,8918000.0,81496000.0,69377000.0,71927000.0,,
Net Income Continuous Operations,63971000.0,8918000.0,81496000.0,69377000.0,71927000.0,,
Tax Provision,25244000.0,4712000.0,18699000.0,21131000.0,24377000.0,,
Pretax Income,89215000.0,13630000.0,100195000.0,90508000.0,96304000.0,,
Other Income Expense,-10512000.0,-4807000.0,-4434000.0,25052000.0,16153000.0,,
Other Non Operating Income Expenses,2229000.0,840000.0,-54000.0,113000.0,136000.0,,
Special Income Charges,-16059000.0,-9381000.0,-6410000.0,20931000.0,15221000.0,,
Gain On Sale Of Business,,,0.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,16059000.0,9381000.0,6410000.0,-20931000.0,-15221000.0,,
Earnings From Equity Interest,3318000.0,3734000.0,2030000.0,4008000.0,796000.0,,
Net Non Operating Interest Income Expense,-15515000.0,-22548000.0,-23181000.0,-23350000.0,-19376000.0,,
Interest Expense Non Operating,15515000.0,22548000.0,23181000.0,23350000.0,19376000.0,,
Operating Income,115242000.0,40985000.0,127810000.0,88806000.0,99527000.0,,
Operating Expense,434343000.0,411695000.0,479209000.0,378209000.0,352779000.0,,
Depreciation Amortization Depletion Income Statement,61686000.0,63402000.0,65176000.0,56073000.0,49845000.0,,
Depreciation And Amortization In Income Statement,61686000.0,63402000.0,65176000.0,56073000.0,49845000.0,,
Amortization,42983000.0,44755000.0,47666000.0,38226000.0,34385000.0,,
Amortization Of Intangibles Income Statement,42983000.0,44755000.0,47666000.0,38226000.0,34385000.0,,
Depreciation Income Statement,18703000.0,18647000.0,17510000.0,17847000.0,15460000.0,,
Selling General And Administration,372657000.0,348293000.0,414033000.0,322136000.0,302934000.0,,
Gross Profit,549585000.0,452680000.0,607019000.0,467015000.0,452306000.0,,
Cost Of Revenue,798064000.0,688490000.0,894598000.0,712044000.0,687062000.0,,
Total Revenue,1347649000.0,1141170000.0,1501617000.0,1179059000.0,1139368000.0,,
Operating Revenue,1347649000.0,1141170000.0,2175821000.0,898605000.0,1139368000.0,,
