,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2496000.0,42622222.222222,26906250.0,-164400000.0,16800000.0,,
Tax Rate For Calcs,0.192,0.304444,0.046875,0.15,0.15,,
Normalized EBITDA,702000000.0,896000000.0,431000000.0,1025000000.0,468000000.0,,
Total Unusual Items,-13000000.0,140000000.0,574000000.0,-1096000000.0,112000000.0,,
Total Unusual Items Excluding Goodwill,-13000000.0,140000000.0,574000000.0,-1096000000.0,112000000.0,,
Net Income From Continuing Operation Net Minority Interest,206000000.0,370000000.0,385000000.0,-753000000.0,-111000000.0,,
Reconciled Depreciation,378000000.0,412000000.0,523000000.0,498000000.0,360000000.0,,
Reconciled Cost Of Revenue,1190000000.0,1360000000.0,2244000000.0,2380000000.0,1036000000.0,,
EBITDA,689000000.0,1036000000.0,1005000000.0,-71000000.0,580000000.0,,
EBIT,311000000.0,624000000.0,482000000.0,-569000000.0,220000000.0,,
Net Interest Income,-128000000.0,-92000000.0,-335000000.0,-124000000.0,-200000000.0,,
Interest Expense,186000000.0,174000000.0,226000000.0,190000000.0,200000000.0,,
Interest Income,68000000.0,91000000.0,-131000000.0,93000000.0,17000000.0,,
Normalized Income,216504000.0,272622222.222222,-162093750.0,178600000.0,-206200000.0,,
Net Income From Continuing And Discontinued Operation,206000000.0,370000000.0,399000000.0,-699000000.0,363000000.0,,
Total Expenses,1761000000.0,1965000000.0,2626000000.0,2475000000.0,1646000000.0,,
Total Operating Income As Reported,312000000.0,501000000.0,305000000.0,-628000000.0,312000000.0,,
Diluted Average Shares,496800000.0,505300000.0,512400000.0,519800000.0,523800000.0,,
Basic Average Shares,495300000.0,503300000.0,510200000.0,517400000.0,518800000.0,,
Diluted EPS,0.41,0.73,0.78,-1.35,0.69,,
Basic EPS,0.42,0.74,0.78,-1.35,0.7,,
Diluted NI Availto Com Stockholders,206000000.0,370000000.0,399000000.0,-699000000.0,363000000.0,,
Net Income Common Stockholders,206000000.0,370000000.0,399000000.0,-699000000.0,363000000.0,,
Net Income,206000000.0,370000000.0,399000000.0,-699000000.0,363000000.0,,
Minority Interests,105000000.0,57000000.0,141000000.0,93000000.0,-22000000.0,,
Net Income Including Noncontrolling Interests,101000000.0,313000000.0,258000000.0,-792000000.0,385000000.0,,
Net Income Discontinuous Operations,0.0,0.0,14000000.0,54000000.0,474000000.0,,
Net Income Continuous Operations,101000000.0,313000000.0,244000000.0,-846000000.0,-89000000.0,,
Tax Provision,24000000.0,137000000.0,12000000.0,87000000.0,109000000.0,,
Pretax Income,125000000.0,450000000.0,256000000.0,-759000000.0,20000000.0,,
Other Income Expense,-9000000.0,217000000.0,431000000.0,-1018000000.0,64000000.0,,
Other Non Operating Income Expenses,3000000.0,75000000.0,-146000000.0,76000000.0,-49000000.0,,
Special Income Charges,6000000.0,5000000.0,6000000.0,-1053000000.0,-6000000.0,,
Gain On Sale Of Ppe,6000000.0,5000000.0,13000000.0,0.0,6000000.0,,
Other Special Charges,,,,,,,0.0
Write Off,,,0.0,1053000000.0,,,
Impairment Of Capital Assets,0.0,0.0,7000000.0,0.0,12000000.0,,
Earnings From Equity Interest,1000000.0,2000000.0,3000000.0,2000000.0,1000000.0,,
Gain On Sale Of Security,-19000000.0,135000000.0,568000000.0,-43000000.0,118000000.0,,
Net Non Operating Interest Income Expense,-128000000.0,-92000000.0,-335000000.0,-124000000.0,-200000000.0,,
Total Other Finance Cost,10000000.0,9000000.0,-22000000.0,27000000.0,17000000.0,,
Interest Expense Non Operating,186000000.0,174000000.0,226000000.0,190000000.0,200000000.0,,
Interest Income Non Operating,68000000.0,91000000.0,-131000000.0,93000000.0,17000000.0,,
Operating Income,262000000.0,325000000.0,160000000.0,383000000.0,156000000.0,,
Operating Expense,209000000.0,211000000.0,382000000.0,95000000.0,262000000.0,,
Other Operating Expenses,93000000.0,85000000.0,247000000.0,-30000000.0,118000000.0,,
Depreciation Amortization Depletion Income Statement,16000000.0,18000000.0,,,12000000.0,12000000.0,
Depreciation And Amortization In Income Statement,16000000.0,18000000.0,,,12000000.0,12000000.0,
Depreciation Income Statement,16000000.0,18000000.0,,,12000000.0,12000000.0,
Research And Development,7000000.0,10000000.0,12000000.0,6000000.0,14000000.0,,
Selling General And Administration,81000000.0,87000000.0,64000000.0,106000000.0,101000000.0,,
General And Administrative Expense,81000000.0,87000000.0,64000000.0,106000000.0,101000000.0,,
Other Gand A,69000000.0,75000000.0,59000000.0,72000000.0,82000000.0,,
Salaries And Wages,12000000.0,12000000.0,5000000.0,34000000.0,19000000.0,,
Gross Profit,471000000.0,536000000.0,542000000.0,478000000.0,418000000.0,,
Cost Of Revenue,1552000000.0,1754000000.0,2244000000.0,2380000000.0,1384000000.0,,
Total Revenue,2023000000.0,2290000000.0,2786000000.0,2858000000.0,1802000000.0,,
Operating Revenue,2023000000.0,2290000000.0,2786000000.0,2858000000.0,1802000000.0,,
