,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,148470.0,-1108.0,-332220.0,26077.946768,-223650.0,
Tax Rate For Calcs,0.21,0.002,0.21,0.020913,0.21,
Normalized EBITDA,-5071000.0,-13977000.0,-8839000.0,-9400000.0,-5559000.0,
Total Unusual Items,707000.0,-554000.0,-1582000.0,1247000.0,-1065000.0,
Total Unusual Items Excluding Goodwill,707000.0,-554000.0,-1582000.0,1247000.0,-1065000.0,
Net Income From Continuing Operation Net Minority Interest,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Reconciled Depreciation,439000.0,435000.0,432000.0,434000.0,432000.0,
Reconciled Cost Of Revenue,,,,0.0,0.0,0.0
EBITDA,-4364000.0,-14531000.0,-10421000.0,-8153000.0,-6624000.0,
EBIT,-4803000.0,-14966000.0,-10853000.0,-8587000.0,-7056000.0,
Net Interest Income,2166000.0,2689000.0,2658000.0,2603000.0,2529000.0,
Interest Expense,203000.0,,,,0.0,
Interest Income,2369000.0,2689000.0,2658000.0,2603000.0,2529000.0,
Normalized Income,-5573530.0,-12453108.0,-8752220.0,-5855922.053232,-6522650.0,
Net Income From Continuing And Discontinued Operation,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Total Expenses,7904000.0,14966000.0,10853000.0,8587000.0,8520000.0,
Total Operating Income As Reported,-7904000.0,-14966000.0,-10853000.0,-8587000.0,-8520000.0,
Diluted Average Shares,30472557.0,30456101.0,30443973.0,,30436638.0,30439118.0
Basic Average Shares,30472557.0,30456101.0,30443973.0,,30436638.0,30439118.0
Diluted EPS,-0.16,-0.43,-0.33,,-0.24,-0.29
Basic EPS,-0.16,-0.43,-0.33,,-0.24,-0.29
Diluted NI Availto Com Stockholders,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Net Income Common Stockholders,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Net Income,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Net Income Including Noncontrolling Interests,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Net Income Continuous Operations,-5015000.0,-13006000.0,-10002000.0,-4635000.0,-7364000.0,
Tax Provision,9000.0,-25000.0,25000.0,-99000.0,308000.0,
Pretax Income,-5006000.0,-13031000.0,-9977000.0,-4734000.0,-7056000.0,
Other Income Expense,732000.0,-754000.0,-1782000.0,1250000.0,-1065000.0,
Other Non Operating Income Expenses,25000.0,-200000.0,-200000.0,3000.0,,750000.0
Gain On Sale Of Security,707000.0,-554000.0,-1582000.0,1247000.0,-1065000.0,
Net Non Operating Interest Income Expense,2166000.0,2689000.0,2658000.0,2603000.0,2529000.0,
Interest Expense Non Operating,203000.0,,,,0.0,
Interest Income Non Operating,2369000.0,2689000.0,2658000.0,2603000.0,2529000.0,
Operating Income,-7904000.0,-14966000.0,-10853000.0,-8587000.0,-8520000.0,
Operating Expense,7904000.0,14966000.0,10853000.0,8587000.0,8520000.0,
Research And Development,7127000.0,12984000.0,9825000.0,7804000.0,7547000.0,
Selling General And Administration,777000.0,1982000.0,1028000.0,783000.0,973000.0,
General And Administrative Expense,777000.0,1982000.0,1028000.0,783000.0,973000.0,
Other Gand A,502000.0,918000.0,683000.0,512000.0,704000.0,
Salaries And Wages,275000.0,1064000.0,345000.0,271000.0,269000.0,
Gross Profit,,,,0.0,0.0,0.0
Cost Of Revenue,,,,0.0,0.0,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
