,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-289060.0,-351549.055157,,
Tax Rate For Calcs,0.215514,0.205,0.157582,0.194,0.185221,,
Normalized EBITDA,176030000.0,124575000.0,218628000.0,109957000.0,138553000.0,,
Total Unusual Items,0.0,,0.0,-1490000.0,-1898000.0,,-1900000.0
Total Unusual Items Excluding Goodwill,0.0,,0.0,-1490000.0,-1898000.0,,-1900000.0
Net Income From Continuing Operation Net Minority Interest,72950000.0,41383000.0,114204000.0,26322000.0,42770000.0,,
Reconciled Depreciation,39309000.0,36201000.0,37854000.0,36771000.0,36312000.0,,
Reconciled Cost Of Revenue,270639000.0,258855000.0,264088000.0,251862000.0,259391000.0,,
EBITDA,176030000.0,124575000.0,218628000.0,108467000.0,136655000.0,,
EBIT,136721000.0,88374000.0,180774000.0,71696000.0,100343000.0,,
Net Interest Income,-14729000.0,-14176000.0,-13528000.0,-14629000.0,-18160000.0,,
Interest Expense,14729000.0,14176000.0,13528000.0,14629000.0,18160000.0,,
Normalized Income,72950000.0,41383000.0,114204000.0,27522940.0,44316450.944843,,
Net Income From Continuing And Discontinued Operation,72950000.0,41383000.0,114204000.0,26322000.0,42770000.0,,
Total Expenses,1507999000.0,1430143000.0,1448717000.0,1379438000.0,1368934000.0,,
Rent Expense Supplemental,65644000.0,65811000.0,65142000.0,63659000.0,61951000.0,,
Diluted Average Shares,141517661.0,140704075.0,,137542995.0,140963328.0,140963328.0,
Basic Average Shares,140374892.0,140062284.0,,137107595.0,140963328.0,140963328.0,
Diluted EPS,0.52,0.29,,0.19,0.303412,0.191873,
Basic EPS,0.52,0.3,,0.19,0.303412,0.191873,
Diluted NI Availto Com Stockholders,72950000.0,41383000.0,114204000.0,26322000.0,42770000.0,,
Net Income Common Stockholders,72950000.0,41383000.0,114204000.0,26322000.0,42770000.0,,
Net Income,72950000.0,41383000.0,114204000.0,26322000.0,42770000.0,,
Minority Interests,-22751000.0,-17582000.0,-26687000.0,-19683000.0,-24191000.0,,
Net Income Including Noncontrolling Interests,95701000.0,58965000.0,140891000.0,46005000.0,66961000.0,,
Net Income Continuous Operations,95701000.0,58965000.0,140891000.0,46005000.0,66961000.0,,
Tax Provision,26291000.0,15233000.0,26355000.0,11062000.0,15222000.0,,
Pretax Income,121992000.0,74198000.0,167246000.0,57067000.0,82183000.0,,
Other Income Expense,-560000.0,21283000.0,23202000.0,1317000.0,-1643000.0,,
Other Non Operating Income Expenses,-560000.0,21283000.0,23202000.0,2807000.0,255000.0,,
Special Income Charges,0.0,,0.0,-1490000.0,-1898000.0,,-1900000.0
Other Special Charges,,,0.0,1490000.0,1898000.0,,
Net Non Operating Interest Income Expense,-14729000.0,-14176000.0,-13528000.0,-14629000.0,-18160000.0,,
Interest Expense Non Operating,14729000.0,14176000.0,13528000.0,14629000.0,18160000.0,,
Operating Income,137281000.0,67091000.0,157572000.0,70379000.0,101986000.0,,
Operating Expense,1237360000.0,1171288000.0,1184629000.0,1127576000.0,1109543000.0,,
Other Operating Expenses,163698000.0,130767000.0,141368000.0,117700000.0,115319000.0,,
Depreciation Amortization Depletion Income Statement,39309000.0,36201000.0,37854000.0,36771000.0,36312000.0,,
Depreciation And Amortization In Income Statement,39309000.0,36201000.0,37854000.0,36771000.0,36312000.0,,
Selling General And Administration,1034353000.0,1004320000.0,1005407000.0,973105000.0,957912000.0,,
General And Administrative Expense,1034353000.0,1004320000.0,1005407000.0,973105000.0,957912000.0,,
Other Gand A,297012000.0,280857000.0,286299000.0,274223000.0,271903000.0,,
Rent And Landing Fees,65644000.0,65811000.0,65142000.0,63659000.0,61951000.0,,
Salaries And Wages,671697000.0,657652000.0,653966000.0,635223000.0,624058000.0,,
Gross Profit,1374641000.0,1238379000.0,1342201000.0,1197955000.0,1211529000.0,,
Cost Of Revenue,270639000.0,258855000.0,264088000.0,251862000.0,259391000.0,,
Total Revenue,1645280000.0,1497234000.0,1606289000.0,1449817000.0,1470920000.0,,
Operating Revenue,1619647000.0,1471111000.0,1581067000.0,1416441000.0,1445887000.0,,
