,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.218526,0.179239,0.23,0.23,0.216996,
Normalized EBITDA,210369000.0,134061000.0,202820000.0,235600000.0,220150000.0,
Net Income From Continuing Operation Net Minority Interest,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Reconciled Depreciation,40644000.0,42241000.0,39234000.0,39077000.0,38350000.0,
Reconciled Cost Of Revenue,449091000.0,365563000.0,380212000.0,419775000.0,421821000.0,
EBITDA,210369000.0,134061000.0,202820000.0,235600000.0,220150000.0,
EBIT,169725000.0,91820000.0,163586000.0,196523000.0,181800000.0,
Net Interest Income,-11716000.0,-10067000.0,-9061000.0,-10714000.0,-10684000.0,
Interest Expense,11867000.0,10822000.0,9284000.0,11272000.0,10866000.0,
Interest Income,151000.0,755000.0,223000.0,558000.0,182000.0,
Normalized Income,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Net Income From Continuing And Discontinued Operation,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Total Expenses,469874000.0,385159000.0,401030000.0,437654000.0,437470000.0,
Diluted Average Shares,32808568.0,,33608538.0,33716036.0,33993023.0,34391722.0
Basic Average Shares,32624075.0,,33317168.0,33431315.0,33734280.0,34066929.0
Diluted EPS,3.76,,3.56,4.26,3.94,2.24
Basic EPS,3.78,,3.59,4.29,3.97,2.26
Diluted NI Availto Com Stockholders,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Net Income Common Stockholders,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Net Income,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Net Income Including Noncontrolling Interests,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Net Income Continuous Operations,123362000.0,66480000.0,119574000.0,143520000.0,133842000.0,
Tax Provision,34496000.0,14518000.0,34728000.0,41731000.0,37092000.0,
Pretax Income,157858000.0,80998000.0,154302000.0,185251000.0,170934000.0,
Other Income Expense,4758000.0,6049000.0,6368000.0,10000000.0,10399000.0,
Other Non Operating Income Expenses,954000.0,1632000.0,1381000.0,724000.0,2683000.0,
Earnings From Equity Interest,3804000.0,4417000.0,4987000.0,9276000.0,7716000.0,
Net Non Operating Interest Income Expense,-11716000.0,-10067000.0,-9061000.0,-10714000.0,-10684000.0,
Interest Expense Non Operating,11867000.0,10822000.0,9284000.0,11272000.0,10866000.0,
Interest Income Non Operating,151000.0,755000.0,223000.0,558000.0,182000.0,
Operating Income,164816000.0,85016000.0,156995000.0,185965000.0,171219000.0,
Operating Expense,20783000.0,19596000.0,20818000.0,17879000.0,15649000.0,
Selling General And Administration,20783000.0,19596000.0,20818000.0,17879000.0,15649000.0,
General And Administrative Expense,20783000.0,19596000.0,20818000.0,17879000.0,15649000.0,
Other Gand A,20783000.0,19596000.0,20818000.0,17879000.0,15649000.0,
Gross Profit,185599000.0,104612000.0,177813000.0,203844000.0,186868000.0,
Cost Of Revenue,449091000.0,365563000.0,380212000.0,419775000.0,421821000.0,
Total Revenue,634690000.0,470175000.0,558025000.0,623619000.0,608689000.0,
Operating Revenue,634690000.0,470175000.0,558025000.0,623619000.0,608689000.0,
