,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-469135.802469,-2000000.0,0.0,-1078000.0,2025862.068966,,
Tax Rate For Calcs,0.093827,0.125,0.0,0.154,0.135057,,
Normalized EBITDA,1044000000.0,1009000000.0,941000000.0,970000000.0,932000000.0,,
Total Unusual Items,-5000000.0,-16000000.0,-317000000.0,-7000000.0,15000000.0,,
Total Unusual Items Excluding Goodwill,-5000000.0,-16000000.0,-317000000.0,-7000000.0,15000000.0,,
Net Income From Continuing Operation Net Minority Interest,368000000.0,343000000.0,-14000000.0,297000000.0,301000000.0,,
Reconciled Depreciation,499000000.0,479000000.0,498000000.0,496000000.0,489000000.0,,
Reconciled Cost Of Revenue,1084000000.0,1084000000.0,1196000000.0,1098000000.0,1082000000.0,,
EBITDA,1039000000.0,993000000.0,624000000.0,963000000.0,947000000.0,,
EBIT,540000000.0,514000000.0,126000000.0,467000000.0,458000000.0,,
Net Interest Income,-83000000.0,-75000000.0,-77000000.0,-82000000.0,-81000000.0,,
Interest Expense,135000000.0,122000000.0,126000000.0,117000000.0,110000000.0,,
Interest Income,52000000.0,47000000.0,49000000.0,35000000.0,29000000.0,,
Normalized Income,372530864.197531,357000000.0,303000000.0,302922000.0,288025862.068966,,
Net Income From Continuing And Discontinued Operation,368000000.0,343000000.0,-14000000.0,297000000.0,301000000.0,,
Total Expenses,1756000000.0,1751000000.0,1856000000.0,1769000000.0,1738000000.0,,
Total Operating Income As Reported,494000000.0,458000000.0,103000000.0,425000000.0,436000000.0,,
Diluted Average Shares,98050000.0,97887000.0,96849000.0,95731000.0,95166000.0,,
Basic Average Shares,97835000.0,97514000.0,96849000.0,95394000.0,94919000.0,,
Diluted EPS,3.75,3.5,-0.14,3.1,3.16,,
Basic EPS,3.76,3.52,-0.14,3.11,3.17,,
Diluted NI Availto Com Stockholders,368000000.0,343000000.0,-14000000.0,297000000.0,301000000.0,,
Net Income Common Stockholders,368000000.0,343000000.0,-14000000.0,297000000.0,301000000.0,,
Net Income,368000000.0,343000000.0,-14000000.0,297000000.0,301000000.0,,
Minority Interests,1000000.0,0.0,0.0,1000000.0,0.0,,
Net Income Including Noncontrolling Interests,367000000.0,343000000.0,-14000000.0,296000000.0,301000000.0,,
Net Income Continuous Operations,367000000.0,343000000.0,-14000000.0,296000000.0,301000000.0,,
Tax Provision,38000000.0,49000000.0,14000000.0,54000000.0,47000000.0,,
Pretax Income,405000000.0,392000000.0,0.0,350000000.0,348000000.0,,
Other Income Expense,-12000000.0,-7000000.0,-328000000.0,,8000000.0,-9000000.0,
Other Non Operating Income Expenses,-7000000.0,9000000.0,-11000000.0,7000000.0,-7000000.0,,
Special Income Charges,-5000000.0,-16000000.0,-317000000.0,-7000000.0,15000000.0,,
Gain On Sale Of Ppe,0.0,,0.0,0.0,18000000.0,0.0,
Other Special Charges,-1000000.0,,15000000.0,,,1000000.0,-71000.0
Impairment Of Capital Assets,1000000.0,,,,0.0,,
Restructuring And Mergern Acquisition,5000000.0,16000000.0,69000000.0,7000000.0,3000000.0,,
Net Non Operating Interest Income Expense,-83000000.0,-75000000.0,-77000000.0,-82000000.0,-81000000.0,,
Interest Expense Non Operating,135000000.0,122000000.0,126000000.0,117000000.0,110000000.0,,
Interest Income Non Operating,52000000.0,47000000.0,49000000.0,35000000.0,29000000.0,,
Operating Income,500000000.0,474000000.0,405000000.0,432000000.0,421000000.0,,
Operating Expense,672000000.0,667000000.0,660000000.0,671000000.0,656000000.0,,
Selling General And Administration,672000000.0,667000000.0,660000000.0,671000000.0,656000000.0,,
Selling And Marketing Expense,221000000.0,229000000.0,209000000.0,237000000.0,219000000.0,,
General And Administrative Expense,451000000.0,438000000.0,451000000.0,434000000.0,437000000.0,,
Other Gand A,451000000.0,438000000.0,451000000.0,434000000.0,437000000.0,,
Gross Profit,1172000000.0,1141000000.0,1065000000.0,1103000000.0,1077000000.0,,
Cost Of Revenue,1084000000.0,1084000000.0,1196000000.0,1098000000.0,1082000000.0,,
Total Revenue,2256000000.0,2225000000.0,2261000000.0,2201000000.0,2159000000.0,,
Operating Revenue,2256000000.0,2225000000.0,2261000000.0,2201000000.0,2159000000.0,,
