,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-3893400.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,168899000.0,115905000.0,130869000.0,159793000.0,134623000.0,
Total Unusual Items,0.0,-18540000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-18540000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,89661000.0,15886000.0,221696000.0,67444000.0,39516000.0,
Reconciled Depreciation,67098000.0,63585000.0,69859000.0,65577000.0,68061000.0,
Reconciled Cost Of Revenue,168418000.0,164229000.0,166705000.0,151417000.0,158093000.0,
EBITDA,168899000.0,97365000.0,130869000.0,159793000.0,134623000.0,
EBIT,101801000.0,33780000.0,61010000.0,94216000.0,66562000.0,
Net Interest Income,-12140000.0,-17894000.0,-24493000.0,-26772000.0,-27046000.0,
Interest Expense,12140000.0,17894000.0,24493000.0,26772000.0,27046000.0,
Normalized Income,89661000.0,30532600.0,221696000.0,67444000.0,39516000.0,
Net Income From Continuing And Discontinued Operation,89661000.0,15886000.0,221696000.0,67444000.0,39516000.0,
Total Expenses,177220000.0,175096000.0,176412000.0,160802000.0,169511000.0,
Total Operating Income As Reported,111297000.0,51672000.0,58531000.0,94734000.0,70483000.0,
Diluted Average Shares,118389000.0,112199000.0,,97033000.0,95187000.0,95005000.0
Basic Average Shares,118336000.0,112125000.0,,96856000.0,95009000.0,95000000.0
Diluted EPS,0.76,0.14,,0.7,0.42,0.44
Basic EPS,0.76,0.14,,0.7,0.42,0.44
Diluted NI Availto Com Stockholders,89661000.0,15886000.0,36517000.0,67444000.0,39516000.0,
Net Income Common Stockholders,89661000.0,15886000.0,36517000.0,67444000.0,39516000.0,
Net Income,89661000.0,15886000.0,221696000.0,67444000.0,39516000.0,
Net Income Including Noncontrolling Interests,89661000.0,15886000.0,36517000.0,67444000.0,39516000.0,
Net Income Continuous Operations,89661000.0,15886000.0,36517000.0,67444000.0,39516000.0,
Pretax Income,89661000.0,15886000.0,36517000.0,67444000.0,39516000.0,
Other Income Expense,-9496000.0,-17892000.0,2479000.0,-518000.0,-3921000.0,
Other Non Operating Income Expenses,-9496000.0,648000.0,2479000.0,-518000.0,-3921000.0,
Special Income Charges,0.0,-18540000.0,,,0.0,0.0
Other Special Charges,,18540000.0,,,,
Net Non Operating Interest Income Expense,-12140000.0,-17894000.0,-24493000.0,-26772000.0,-27046000.0,
Interest Expense Non Operating,12140000.0,17894000.0,24493000.0,26772000.0,27046000.0,
Operating Income,111297000.0,51672000.0,58531000.0,94734000.0,70483000.0,
Operating Expense,8802000.0,10867000.0,9707000.0,9385000.0,11418000.0,
Selling General And Administration,8802000.0,10867000.0,9707000.0,9385000.0,11418000.0,
General And Administrative Expense,8802000.0,10867000.0,9707000.0,9385000.0,11418000.0,
Other Gand A,8802000.0,10867000.0,9707000.0,9385000.0,11418000.0,
Gross Profit,120099000.0,62539000.0,68238000.0,104119000.0,81901000.0,
Cost Of Revenue,168418000.0,164229000.0,166705000.0,151417000.0,158093000.0,
Total Revenue,288517000.0,226768000.0,234943000.0,255536000.0,239994000.0,
Operating Revenue,288517000.0,267461000.0,234943000.0,255536000.0,239994000.0,
