,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1416894.609815,1586500.0,2223420.962786,4596600.0,1283181.441591,,
Tax Rate For Calcs,0.191472,0.167,0.165927,0.141,0.145816,,
Normalized EBITDA,542700000.0,1014300000.0,700500000.0,484400000.0,494700000.0,,
Total Unusual Items,7400000.0,9500000.0,13400000.0,32600000.0,8800000.0,,
Total Unusual Items Excluding Goodwill,7400000.0,9500000.0,13400000.0,32600000.0,8800000.0,,
Net Income From Continuing Operation Net Minority Interest,102200000.0,474800000.0,223900000.0,85700000.0,85800000.0,,
Reconciled Depreciation,286700000.0,258600000.0,278100000.0,269500000.0,253500000.0,,
Reconciled Cost Of Revenue,658000000.0,1075300000.0,798300000.0,523300000.0,522400000.0,,
EBITDA,550100000.0,1023800000.0,713900000.0,517000000.0,503500000.0,,
EBIT,263400000.0,765200000.0,435800000.0,247500000.0,250000000.0,,
Net Interest Income,-137600000.0,-130800000.0,-134400000.0,-131200000.0,-127400000.0,,
Interest Expense,139100000.0,132800000.0,142900000.0,134600000.0,129300000.0,,
Interest Income,1500000.0,2000000.0,2600000.0,3400000.0,1900000.0,,
Normalized Income,96216894.609815,466886500.0,212723420.962786,57696600.0,78283181.441591,,
Net Income From Continuing And Discontinued Operation,102200000.0,474800000.0,223900000.0,85700000.0,85800000.0,,
Total Expenses,1018900000.0,1423500000.0,1166000000.0,858500000.0,843200000.0,,
Total Operating Income As Reported,262900000.0,759400000.0,416800000.0,218300000.0,237000000.0,,
Diluted Average Shares,472100000.0,472500000.0,,454500000.0,450200000.0,449400000.0,
Basic Average Shares,471000000.0,470400000.0,,451900000.0,448500000.0,447900000.0,
Diluted EPS,0.22,1.0,,0.19,0.19,0.77,
Basic EPS,0.22,1.01,,0.19,0.19,0.77,
Diluted NI Availto Com Stockholders,101900000.0,474000000.0,223200000.0,85500000.0,85400000.0,,
Average Dilution Earnings,-300000.0,-800000.0,900000.0,-200000.0,-400000.0,,
Net Income Common Stockholders,102200000.0,474800000.0,222300000.0,85700000.0,85800000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,1600000.0,0.0,0.0,,
Preferred Stock Dividends,,,0.0,,,6700000.0,8200000.0
Net Income,102200000.0,474800000.0,223900000.0,85700000.0,85800000.0,,
Minority Interests,1700000.0,-51900000.0,-20400000.0,-11300000.0,-17300000.0,,
Net Income Including Noncontrolling Interests,100500000.0,526700000.0,244300000.0,97000000.0,103100000.0,,
Net Income Continuous Operations,100500000.0,526700000.0,244300000.0,97000000.0,103100000.0,,
Tax Provision,23800000.0,105700000.0,48600000.0,15900000.0,17600000.0,,
Pretax Income,124300000.0,632400000.0,292900000.0,112900000.0,120700000.0,,
Other Income Expense,-2200000.0,4100000.0,5500000.0,26300000.0,6600000.0,,
Other Non Operating Income Expenses,-9600000.0,-5400000.0,-7900000.0,-6300000.0,-2200000.0,,
Special Income Charges,7400000.0,9500000.0,13400000.0,32600000.0,8800000.0,,
Gain On Sale Of Ppe,-800000.0,,-1800000.0,500000.0,-1600000.0,,-3400000.0
Other Special Charges,-8600000.0,-9200000.0,-18400000.0,-32100000.0,-13300000.0,,
Write Off,400000.0,-300000.0,3200000.0,0.0,2900000.0,,
Net Non Operating Interest Income Expense,-137600000.0,-130800000.0,-134400000.0,-131200000.0,-127400000.0,,
Interest Expense Non Operating,139100000.0,132800000.0,142900000.0,134600000.0,129300000.0,,
Interest Income Non Operating,1500000.0,2000000.0,2600000.0,3400000.0,1900000.0,,
Operating Income,264100000.0,759700000.0,421800000.0,217800000.0,241500000.0,,
Operating Expense,360900000.0,348200000.0,367700000.0,335200000.0,320800000.0,,
Other Taxes,74200000.0,89600000.0,89600000.0,65700000.0,67300000.0,,
Depreciation Amortization Depletion Income Statement,286700000.0,258600000.0,278100000.0,269500000.0,253500000.0,,
Depreciation And Amortization In Income Statement,286700000.0,258600000.0,278100000.0,269500000.0,253500000.0,,
Selling General And Administration,,3800000.0,3300000.0,5900000.0,2100000.0,2200000.0,
General And Administrative Expense,,3800000.0,3300000.0,5900000.0,2100000.0,2200000.0,
Salaries And Wages,,3800000.0,3300000.0,5900000.0,2100000.0,2200000.0,
Gross Profit,625000000.0,1107900000.0,789500000.0,553000000.0,562300000.0,,
Cost Of Revenue,658000000.0,1075300000.0,798300000.0,523300000.0,522400000.0,,
Total Revenue,1283000000.0,2183200000.0,1587800000.0,1076300000.0,1084700000.0,,
Operating Revenue,1246500000.0,2149500000.0,1539700000.0,1046100000.0,1054100000.0,,
