,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-65985.0,-530718.0,-952710.0,-3393728.0,-2889802.0,
Total Unusual Items,-190398.0,4023.0,-23586.0,2190731.0,141753.0,
Total Unusual Items Excluding Goodwill,-190398.0,4023.0,-23586.0,2190731.0,141753.0,
Net Income From Continuing Operation Net Minority Interest,-491708.0,-561900.0,-1047071.0,1060677.0,-2738659.0,
Reconciled Depreciation,114892.0,113863.0,121705.0,164111.0,153720.0,
Reconciled Cost Of Revenue,0.0,0.0,0.0,-764323.0,445169.0,
EBITDA,-256383.0,-526695.0,-976296.0,-1202997.0,-2748049.0,
EBIT,-371275.0,-640558.0,-1098001.0,-1367108.0,-2901769.0,
Net Interest Income,70395.0,74770.0,76313.0,16588.0,47181.0,
Interest Expense,,,,,481.0,
Interest Income,,,,13499.0,47269.0,56.0
Normalized Income,-301310.0,-565923.0,-1023485.0,-1130054.0,-2880412.0,
Net Income From Continuing And Discontinued Operation,-491708.0,-561900.0,-1047071.0,-154975.0,-3080872.0,
Total Expenses,371275.0,640571.0,1098186.0,633304.0,3616641.0,
Total Operating Income As Reported,-371268.0,-640558.0,-1098001.0,-1187113.0,-2959631.0,
Diluted Average Shares,52808589.0,52808589.0,52808589.0,,52493895.0,52808589.0
Basic Average Shares,52808589.0,52808589.0,52808589.0,,52493895.0,52808589.0
Diluted EPS,-0.01,-0.01,-0.02,,-0.06,-0.056939
Basic EPS,-0.01,-0.01,-0.02,,-0.06,-0.056939
Diluted NI Availto Com Stockholders,-491708.0,-561900.0,-1047071.0,-154975.0,-3080872.0,
Net Income Common Stockholders,-491708.0,-561900.0,-1047071.0,-154975.0,-3080872.0,
Net Income,-491708.0,-561900.0,-1047071.0,-154975.0,-3080872.0,
Minority Interests,0.0,0.0,0.0,88834.0,23702.0,
Net Income Including Noncontrolling Interests,-491708.0,-561900.0,-1047071.0,-243809.0,-3104574.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,,-342213.0,-204262.0
Net Income Continuous Operations,-491708.0,-561900.0,-1047071.0,971843.0,-2762361.0,
Tax Provision,,,,0.0,0.0,0.0
Pretax Income,-491708.0,-561900.0,-1047071.0,971843.0,-2762361.0,
Other Income Expense,-190835.0,3888.0,-25383.0,2142368.0,150089.0,
Other Non Operating Income Expenses,-437.0,-135.0,-1797.0,-48363.0,8336.0,
Special Income Charges,-189549.0,383.0,-24577.0,2200812.0,0.0,
Gain On Sale Of Ppe,443.0,383.0,-24577.0,,0.0,0.0
Write Off,189992.0,,,,0.0,
Gain On Sale Of Security,-849.0,3640.0,991.0,-10081.0,141753.0,
Net Non Operating Interest Income Expense,70395.0,74770.0,76313.0,16588.0,47181.0,
Total Other Finance Cost,-70395.0,-74770.0,-76313.0,,-47181.0,-55.0
Interest Expense Non Operating,,,,,481.0,
Interest Income Non Operating,,,,13499.0,47269.0,56.0
Operating Income,-371275.0,-640558.0,-1098001.0,-1187113.0,-2901769.0,
Operating Expense,371275.0,640571.0,1098186.0,1397627.0,3171472.0,
Other Operating Expenses,,,,,,241930.0
Research And Development,0.0,0.0,0.0,32317.0,-185975.0,
Selling General And Administration,371275.0,640571.0,1098186.0,1365310.0,3357447.0,
Selling And Marketing Expense,198.0,-54.0,3500.0,-622183.0,243837.0,
General And Administrative Expense,371077.0,640625.0,1094686.0,1987493.0,3113610.0,
Other Gand A,371077.0,640625.0,1094686.0,1987493.0,3113610.0,
Gross Profit,0.0,13.0,185.0,210514.0,269703.0,
Cost Of Revenue,0.0,0.0,0.0,-764323.0,445169.0,
Total Revenue,0.0,13.0,185.0,-553809.0,714872.0,
Operating Revenue,0.0,13.0,185.0,-553809.0,714872.0,
