,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2705000.0,-3394000.0,-3181000.0,-3513000.0,-5069000.0,,
Total Unusual Items,,,0.0,0.0,0.0,,-419.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,,-419.0
Net Income From Continuing Operation Net Minority Interest,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
EBITDA,-2705000.0,-3394000.0,-3181000.0,-3513000.0,-5069000.0,,
EBIT,-2705000.0,-3394000.0,-3181000.0,-3513000.0,-5069000.0,,
Net Interest Income,17000.0,15000.0,28000.0,48000.0,98000.0,,
Interest Expense,,,0.0,0.0,0.0,0.0,-161.0
Interest Income,17000.0,15000.0,28000.0,48000.0,98000.0,,
Normalized Income,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Net Income From Continuing And Discontinued Operation,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Total Expenses,2705000.0,3394000.0,3203000.0,3570000.0,5069000.0,,
Total Operating Income As Reported,-2705000.0,-3394000.0,-3203000.0,-3570000.0,-5069000.0,,
Diluted Average Shares,18868124.0,15173196.0,,13804651.0,13712152.0,13709487.0,
Basic Average Shares,18868124.0,15173196.0,,13804651.0,13712152.0,13709487.0,
Diluted EPS,-0.13,-0.22,,-0.25,-0.36,-0.34,
Basic EPS,-0.13,-0.22,,-0.25,-0.36,-0.34,
Diluted NI Availto Com Stockholders,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Net Income Common Stockholders,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Preferred Stock Dividends,,,,,,,465.0
Net Income,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Net Income Including Noncontrolling Interests,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Net Income Continuous Operations,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Pretax Income,-2537000.0,-3347000.0,-3181000.0,-3513000.0,-4971000.0,,
Other Income Expense,151000.0,32000.0,-6000.0,9000.0,,,5277.0
Other Non Operating Income Expenses,151000.0,32000.0,-6000.0,9000.0,,,5696.0
Special Income Charges,,,0.0,0.0,0.0,,-419.0
Other Special Charges,,,,,,,419.0
Net Non Operating Interest Income Expense,17000.0,15000.0,28000.0,48000.0,98000.0,,
Interest Expense Non Operating,,,0.0,0.0,0.0,0.0,-161.0
Interest Income Non Operating,17000.0,15000.0,28000.0,48000.0,98000.0,,
Operating Income,-2705000.0,-3394000.0,-3203000.0,-3570000.0,-5069000.0,,
Operating Expense,2705000.0,3394000.0,3203000.0,3570000.0,5069000.0,,
Research And Development,1541000.0,2189000.0,1967000.0,2151000.0,3563000.0,,
Selling General And Administration,1164000.0,1205000.0,1236000.0,1419000.0,1506000.0,,
General And Administrative Expense,1164000.0,1205000.0,1236000.0,1419000.0,1506000.0,,
Other Gand A,389000.0,543000.0,571000.0,641000.0,557000.0,,
Insurance And Claims,160000.0,157000.0,156000.0,157000.0,275000.0,,
Salaries And Wages,615000.0,505000.0,509000.0,621000.0,674000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
