,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-8285714.285714,-24780000.0,0.0,0.0,-2068181.818182,,
Tax Rate For Calcs,0.285714,0.21,0.261566,0.21,0.295455,,
Normalized EBITDA,126000000.0,103000000.0,-731748000.0,68993000.0,138000000.0,,
Total Unusual Items,-29000000.0,-118000000.0,,,-7000000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-29000000.0,-118000000.0,,,-7000000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,15000000.0,24000000.0,-609531000.0,-25363000.0,31000000.0,,
Reconciled Depreciation,57000000.0,89000000.0,74783000.0,66197000.0,68000000.0,,
Reconciled Cost Of Revenue,1136000000.0,1474000000.0,1648909000.0,1240093000.0,1228000000.0,,
EBITDA,97000000.0,-15000000.0,-731748000.0,68993000.0,131000000.0,,
EBIT,40000000.0,-104000000.0,-806531000.0,2796000.0,63000000.0,,
Net Interest Income,-19000000.0,-27000000.0,-18906000.0,-18805000.0,-19000000.0,,
Interest Expense,19000000.0,27000000.0,18906000.0,18805000.0,19000000.0,,
Normalized Income,35714285.714286,117220000.0,-609531000.0,-25363000.0,35931818.181818,,
Net Income From Continuing And Discontinued Operation,15000000.0,24000000.0,-414777000.0,-6014000.0,45000000.0,,
Total Expenses,1959000000.0,2596000000.0,2816028000.0,2147588000.0,2117000000.0,,
Total Operating Income As Reported,22000000.0,-131000000.0,-820003000.0,403000.0,54000000.0,,
Diluted Average Shares,60500000.0,60200000.0,59978000.0,59902000.0,59900000.0,,
Basic Average Shares,59900000.0,59800000.0,59743000.0,59684000.0,59600000.0,,
Diluted EPS,0.25,0.4,-6.94,-0.1,0.75,,
Basic EPS,0.25,0.4,-6.94,-0.1,0.75,,
Diluted NI Availto Com Stockholders,15000000.0,24000000.0,-414777000.0,-6014000.0,45000000.0,,
Net Income Common Stockholders,15000000.0,24000000.0,-414777000.0,-6014000.0,45000000.0,,
Net Income,15000000.0,24000000.0,-414777000.0,-6014000.0,45000000.0,,
Net Income Including Noncontrolling Interests,15000000.0,24000000.0,-414777000.0,-6014000.0,45000000.0,,
Net Income Discontinuous Operations,0.0,0.0,194754000.0,19349000.0,14000000.0,,
Net Income Continuous Operations,15000000.0,24000000.0,-609531000.0,-25363000.0,31000000.0,,
Tax Provision,6000000.0,-155000000.0,-215906000.0,9354000.0,13000000.0,,
Pretax Income,21000000.0,-131000000.0,-825437000.0,-16009000.0,44000000.0,,
Other Income Expense,-11000000.0,-91000000.0,13472000.0,2393000.0,2000000.0,,
Other Non Operating Income Expenses,18000000.0,27000000.0,13472000.0,2393000.0,9000000.0,,
Special Income Charges,-29000000.0,-118000000.0,,,-7000000.0,0.0,0.0
Restructuring And Mergern Acquisition,29000000.0,118000000.0,,,7000000.0,0.0,
Net Non Operating Interest Income Expense,-19000000.0,-27000000.0,-18906000.0,-18805000.0,-19000000.0,,
Interest Expense Non Operating,19000000.0,27000000.0,18906000.0,18805000.0,19000000.0,,
Operating Income,51000000.0,-13000000.0,-820003000.0,403000.0,61000000.0,,
Operating Expense,823000000.0,1122000000.0,1167119000.0,907495000.0,889000000.0,,
Selling General And Administration,823000000.0,1122000000.0,1167119000.0,907495000.0,889000000.0,,
Gross Profit,874000000.0,1109000000.0,347116000.0,907898000.0,950000000.0,,
Cost Of Revenue,1136000000.0,1474000000.0,1648909000.0,1240093000.0,1228000000.0,,
Total Revenue,2010000000.0,2583000000.0,1996025000.0,2147991000.0,2178000000.0,,
Operating Revenue,2010000000.0,2583000000.0,1996025000.0,2147991000.0,2178000000.0,,
