,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,22224.460153,-6840.0,-18800.0,30030.0,28980.0,
Tax Rate For Calcs,0.169652,0.12,0.4,0.13,0.21,
Normalized EBITDA,16962000.0,237000.0,10341000.0,6308000.0,1704000.0,
Total Unusual Items,131000.0,-57000.0,-47000.0,231000.0,138000.0,
Total Unusual Items Excluding Goodwill,131000.0,-57000.0,-47000.0,231000.0,138000.0,
Net Income From Continuing Operation Net Minority Interest,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Reconciled Depreciation,4579000.0,4996000.0,5357000.0,4543000.0,3694000.0,
Reconciled Cost Of Revenue,72045000.0,47811000.0,64996000.0,59009000.0,55381000.0,
EBITDA,17093000.0,180000.0,10294000.0,6539000.0,1842000.0,
EBIT,12514000.0,-4816000.0,4937000.0,1996000.0,-1852000.0,
Net Interest Income,-2452000.0,-1181000.0,-1472000.0,-1768000.0,-1528000.0,
Interest Expense,,1181000.0,,,,935000.0
Normalized Income,8466224.460153,-5226840.0,2730200.0,308030.0,-3746020.0,
Net Income From Continuing And Discontinued Operation,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Total Expenses,94868000.0,72423000.0,89804000.0,80688000.0,78953000.0,
Total Operating Income As Reported,12514000.0,-6647000.0,4937000.0,1996000.0,-1852000.0,
Diluted Average Shares,47092413.0,52338258.0,53501235.0,53385111.0,53029359.0,
Basic Average Shares,46914100.0,52338258.0,53222762.0,53208538.0,53029359.0,
Diluted EPS,0.18,-0.1,0.05,0.01,-0.07,
Basic EPS,0.18,-0.1,0.05,0.01,-0.07,
Diluted NI Availto Com Stockholders,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Average Dilution Earnings,,,0.0,0.0,,
Net Income Common Stockholders,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Net Income,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Net Income Including Noncontrolling Interests,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Net Income Continuous Operations,8575000.0,-5277000.0,2702000.0,509000.0,-3637000.0,
Tax Provision,1752000.0,-720000.0,1812000.0,78000.0,497000.0,
Pretax Income,10327000.0,-5997000.0,4514000.0,587000.0,-3140000.0,
Other Income Expense,265000.0,1831000.0,1049000.0,359000.0,240000.0,
Other Non Operating Income Expenses,134000.0,1888000.0,1096000.0,128000.0,102000.0,
Gain On Sale Of Security,131000.0,-57000.0,-47000.0,231000.0,138000.0,
Net Non Operating Interest Income Expense,-2452000.0,-1181000.0,-1472000.0,-1768000.0,-1528000.0,
Total Other Finance Cost,2452000.0,,1472000.0,1768000.0,1528000.0,935000.0
Interest Expense Non Operating,,1181000.0,,,,935000.0
Operating Income,12514000.0,-6647000.0,4937000.0,1996000.0,-1852000.0,
Operating Expense,22823000.0,24612000.0,24808000.0,21679000.0,23572000.0,
Selling General And Administration,22823000.0,24612000.0,24808000.0,21679000.0,23572000.0,
Gross Profit,35337000.0,17965000.0,29745000.0,23675000.0,21720000.0,
Cost Of Revenue,72045000.0,47811000.0,64996000.0,59009000.0,55381000.0,
Total Revenue,107382000.0,65776000.0,94741000.0,82684000.0,77101000.0,
Operating Revenue,107382000.0,65776000.0,94741000.0,82684000.0,77101000.0,
