,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,6138911.338246,0.0,0.0,
Tax Rate For Calcs,0.170197,0.21,0.240742,0.0324,0.270025,
Normalized EBITDA,9678000.0,11060000.0,7008000.0,15209000.0,17541000.0,
Total Unusual Items,,,25500000.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,25500000.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Reconciled Depreciation,9602000.0,9483000.0,9461000.0,9482000.0,9391000.0,
Reconciled Cost Of Revenue,110835000.0,112505000.0,102786000.0,110548000.0,133701000.0,
EBITDA,9678000.0,11060000.0,32508000.0,15209000.0,17541000.0,
EBIT,76000.0,1577000.0,23047000.0,5727000.0,8150000.0,
Net Interest Income,-1398000.0,-1567000.0,-2012000.0,-2653000.0,-2969000.0,
Interest Expense,1398000.0,1567000.0,2012000.0,2653000.0,2969000.0,
Normalized Income,-1097000.0,20000.0,-3390088.661754,2974000.0,3782000.0,
Net Income From Continuing And Discontinued Operation,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Total Expenses,132252000.0,134002000.0,123759000.0,129665000.0,155486000.0,
Total Operating Income As Reported,76000.0,1577000.0,23047000.0,5727000.0,8150000.0,
Diluted Average Shares,20699151.0,20750938.0,21069686.0,21123494.0,21034780.0,
Basic Average Shares,20514496.0,20520696.0,20639456.0,20715275.0,20602650.0,
Diluted EPS,-0.05,0.0,0.76,0.14,0.18,
Basic EPS,-0.05,0.0,0.77,0.14,0.18,
Diluted NI Availto Com Stockholders,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Net Income Common Stockholders,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Net Income,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Net Income Including Noncontrolling Interests,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Net Income Continuous Operations,-1097000.0,20000.0,15971000.0,2974000.0,3782000.0,
Tax Provision,-225000.0,-10000.0,5064000.0,100000.0,1399000.0,
Pretax Income,-1322000.0,10000.0,21035000.0,3074000.0,5181000.0,
Other Income Expense,,,,,,0.0
Special Income Charges,,,25500000.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,-1398000.0,-1567000.0,-2012000.0,-2653000.0,-2969000.0,
Interest Expense Non Operating,1398000.0,1567000.0,2012000.0,2653000.0,2969000.0,
Operating Income,76000.0,1577000.0,-2453000.0,5727000.0,8150000.0,
Operating Expense,13548000.0,13747000.0,13245000.0,11368000.0,14127000.0,
Depreciation Amortization Depletion Income Statement,1733000.0,1733000.0,1733000.0,1733000.0,1733000.0,
Depreciation And Amortization In Income Statement,1733000.0,1733000.0,1733000.0,1733000.0,1733000.0,
Amortization,1733000.0,1733000.0,1733000.0,1733000.0,1733000.0,
Amortization Of Intangibles Income Statement,1733000.0,1733000.0,1733000.0,1733000.0,1733000.0,
Selling General And Administration,11815000.0,12014000.0,11512000.0,9635000.0,12394000.0,
General And Administrative Expense,11815000.0,12014000.0,11512000.0,9635000.0,12394000.0,
Other Gand A,10290000.0,8689000.0,7929000.0,7559000.0,8261000.0,
Salaries And Wages,1525000.0,3325000.0,3583000.0,2076000.0,4133000.0,
Gross Profit,13624000.0,15324000.0,10792000.0,17095000.0,22277000.0,
Cost Of Revenue,118704000.0,120255000.0,110514000.0,118297000.0,141359000.0,
Total Revenue,132328000.0,135579000.0,121306000.0,135392000.0,163636000.0,
Operating Revenue,135779000.0,139377000.0,104361000.0,138577000.0,169672000.0,
