,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,5007531.380753,672000.0,-504000.0,2266000.0,-33900614.851017,,
Tax Rate For Calcs,0.267782,0.32,0.21,0.22,0.050765,,
Normalized EBITDA,103200000.0,93400000.0,82400000.0,104800000.0,88500000.0,,
Total Unusual Items,18700000.0,2100000.0,-2400000.0,10300000.0,-667800000.0,,
Total Unusual Items Excluding Goodwill,18700000.0,2100000.0,-2400000.0,10300000.0,-667800000.0,,
Net Income From Continuing Operation Net Minority Interest,52500000.0,30600000.0,14200000.0,44900000.0,-602200000.0,,
Reconciled Depreciation,29700000.0,31600000.0,34100000.0,36400000.0,32600000.0,,
Reconciled Cost Of Revenue,839300000.0,805500000.0,851900000.0,871900000.0,914200000.0,,
EBITDA,121900000.0,95500000.0,80000000.0,115100000.0,-579300000.0,,
EBIT,92200000.0,63900000.0,45900000.0,78700000.0,-611900000.0,,
Net Interest Income,-18700000.0,-17800000.0,-18700000.0,-20000000.0,-20000000.0,,
Interest Expense,20500000.0,18800000.0,20900000.0,21000000.0,22400000.0,,
Interest Income,1800000.0,1000000.0,2200000.0,1000000.0,2400000.0,,
Normalized Income,38807531.380753,29172000.0,16096000.0,36866000.0,31699385.148983,,
Net Income From Continuing And Discontinued Operation,52500000.0,30600000.0,14200000.0,44900000.0,-602200000.0,,
Total Expenses,987400000.0,960700000.0,1010400000.0,1035300000.0,1078300000.0,,
Diluted Average Shares,139600000.0,138600000.0,138200000.0,138000000.0,137300000.0,,
Basic Average Shares,138500000.0,137800000.0,137500000.0,137400000.0,137300000.0,,
Diluted EPS,0.38,0.22,0.1,0.33,-4.39,,
Basic EPS,0.38,0.22,0.103273,0.33,-4.39,,
Diluted NI Availto Com Stockholders,52500000.0,30600000.0,14200000.0,44900000.0,-602200000.0,,
Net Income Common Stockholders,52500000.0,30600000.0,14200000.0,44900000.0,-602200000.0,,
Net Income,52500000.0,30600000.0,14200000.0,44900000.0,-602200000.0,,
Minority Interests,0.0,0.0,0.0,0.0,-100000.0,,
Net Income Including Noncontrolling Interests,52500000.0,30600000.0,14200000.0,44900000.0,-602100000.0,,
Net Income Continuous Operations,52500000.0,30600000.0,14200000.0,44900000.0,-602100000.0,,
Tax Provision,19200000.0,14500000.0,10800000.0,12800000.0,-32200000.0,,
Pretax Income,71700000.0,45100000.0,25000000.0,57700000.0,-634300000.0,,
Other Income Expense,19800000.0,1500000.0,-2300000.0,11300000.0,-664600000.0,,
Other Non Operating Income Expenses,1100000.0,-600000.0,100000.0,1000000.0,3200000.0,,
Special Income Charges,15600000.0,2100000.0,-1500000.0,8700000.0,-670400000.0,,
Gain On Sale Of Ppe,19300000.0,2100000.0,4500000.0,14100000.0,6800000.0,,
Write Off,,,,600000.0,,,
Impairment Of Capital Assets,900000.0,,3800000.0,,675600000.0,,
Restructuring And Mergern Acquisition,2800000.0,,2200000.0,4800000.0,1600000.0,,-2300000.0
Gain On Sale Of Security,3100000.0,,-900000.0,1600000.0,2600000.0,,1900000.0
Net Non Operating Interest Income Expense,-18700000.0,-17800000.0,-18700000.0,-20000000.0,-20000000.0,,
Interest Expense Non Operating,20500000.0,18800000.0,20900000.0,21000000.0,22400000.0,,
Interest Income Non Operating,1800000.0,1000000.0,2200000.0,1000000.0,2400000.0,,
Operating Income,70600000.0,61400000.0,46000000.0,66400000.0,50300000.0,,
Operating Expense,122000000.0,128600000.0,129600000.0,134200000.0,136200000.0,,
Depreciation Amortization Depletion Income Statement,3600000.0,5000000.0,5200000.0,7200000.0,4700000.0,,
Depreciation And Amortization In Income Statement,3600000.0,5000000.0,5200000.0,7200000.0,4700000.0,,
Amortization,3600000.0,5000000.0,5200000.0,7200000.0,4700000.0,,
Amortization Of Intangibles Income Statement,3600000.0,5000000.0,5200000.0,7200000.0,4700000.0,,
Selling General And Administration,118400000.0,123600000.0,124400000.0,127000000.0,131500000.0,,
General And Administrative Expense,,,,,131100000.0,125900000.0,121100000.0
Other Gand A,,,,,131500000.0,125900000.0,121100000.0
Salaries And Wages,,,,,-400000.0,,
Gross Profit,192600000.0,190000000.0,175600000.0,200600000.0,186500000.0,,
Cost Of Revenue,865400000.0,832100000.0,880800000.0,901100000.0,942100000.0,,
Total Revenue,1058000000.0,1022100000.0,1056400000.0,1101700000.0,1128600000.0,,
Operating Revenue,1058000000.0,1022100000.0,1056400000.0,1101700000.0,1128600000.0,,
