,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2025759.0,-4970904.0,-3120110.0,-3886327.0,-5143897.0,
Total Unusual Items,-157315.0,-72594.0,-55349.0,,,
Total Unusual Items Excluding Goodwill,-157315.0,-72594.0,-55349.0,,,
Net Income From Continuing Operation Net Minority Interest,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Reconciled Depreciation,127521.0,142834.0,141647.0,140173.0,138783.0,
EBITDA,-2183074.0,-5043498.0,-3175459.0,-3886327.0,-5143897.0,
EBIT,-2310595.0,-5186332.0,-3317106.0,-4026500.0,-5282680.0,
Net Interest Income,-10613.0,-4304.0,-9538.0,-55762.0,-17151.0,
Interest Expense,10792.0,4482.0,9706.0,,17282.0,7843.0
Interest Income,179.0,178.0,168.0,137.0,131.0,
Normalized Income,-2164072.0,-5118220.0,-3271463.0,-4087547.0,-5299962.0,
Net Income From Continuing And Discontinued Operation,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Total Expenses,2153459.0,5113916.0,3261925.0,4031785.0,5282811.0,
Total Operating Income As Reported,-2165412.0,-5113916.0,-3288982.0,-4059034.0,-5310252.0,
Diluted Average Shares,14685013.0,7051123.0,5142398.0,,109413.0,30494.0
Basic Average Shares,14685013.0,7051123.0,5142398.0,,109413.0,30494.0
Diluted EPS,-0.16,-0.74,-0.65,,-48.44,-142.38
Basic EPS,-0.16,-0.74,-0.65,,-48.44,-142.38
Diluted NI Availto Com Stockholders,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Net Income Common Stockholders,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Net Income,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Net Income Including Noncontrolling Interests,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Net Income Continuous Operations,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Pretax Income,-2321387.0,-5190814.0,-3326812.0,-4087547.0,-5299962.0,
Other Income Expense,-157315.0,-72594.0,-55349.0,,,
Gain On Sale Of Security,-157315.0,-72594.0,-55349.0,,,
Net Non Operating Interest Income Expense,-10613.0,-4304.0,-9538.0,-55762.0,-17151.0,
Interest Expense Non Operating,10792.0,4482.0,9706.0,,17282.0,7843.0
Interest Income Non Operating,179.0,178.0,168.0,137.0,131.0,
Operating Income,-2153459.0,-5113916.0,-3261925.0,-4031785.0,-5282811.0,
Operating Expense,2153459.0,5113916.0,3261925.0,4031785.0,5282811.0,
Other Operating Expenses,-11953.0,,-27057.0,-27249.0,-27441.0,-788937.0
Research And Development,1227386.0,3081577.0,1759020.0,3363626.0,3342644.0,
Selling General And Administration,938026.0,2032339.0,1529962.0,695408.0,1967608.0,
General And Administrative Expense,938026.0,2032339.0,1529962.0,695408.0,1967608.0,
Other Gand A,938026.0,2032339.0,1529962.0,695408.0,1967608.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
