,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.233,0.079,0.21,0.279,0.21,
Normalized EBITDA,5179000.0,3717000.0,2753000.0,4743000.0,5987000.0,
Net Income From Continuing Operation Net Minority Interest,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Reconciled Depreciation,806000.0,815000.0,820000.0,817000.0,770000.0,
Reconciled Cost Of Revenue,33812000.0,35905000.0,42062000.0,34749000.0,36968000.0,
EBITDA,5179000.0,3717000.0,2753000.0,4743000.0,5987000.0,
EBIT,4373000.0,2902000.0,1933000.0,3926000.0,5217000.0,
Net Interest Income,-442000.0,-472000.0,-586000.0,-411000.0,-372000.0,
Interest Expense,442000.0,472000.0,586000.0,411000.0,372000.0,
Normalized Income,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Net Income From Continuing And Discontinued Operation,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Total Expenses,43330000.0,45818000.0,55199000.0,43013000.0,45367000.0,
Total Operating Income As Reported,4434000.0,2575000.0,5558000.0,3806000.0,5109000.0,
Diluted Average Shares,2974000.0,2967000.0,2972000.0,2965000.0,2931000.0,
Basic Average Shares,2872000.0,2849000.0,2858000.0,2893000.0,2903000.0,
Diluted EPS,1.01,0.74,3.71,0.85,0.93,
Basic EPS,1.05,0.77,3.86,0.87,0.94,
Diluted NI Availto Com Stockholders,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Net Income Common Stockholders,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Net Income,3008000.0,2193000.0,11026000.0,2521000.0,2732000.0,
Minority Interests,-7000.0,-45000.0,-153000.0,-12000.0,-98000.0,
Net Income Including Noncontrolling Interests,3015000.0,2238000.0,11179000.0,2533000.0,2830000.0,
Net Income Continuous Operations,3015000.0,2238000.0,11179000.0,2533000.0,2830000.0,
Tax Provision,916000.0,192000.0,-9832000.0,982000.0,2015000.0,
Pretax Income,3931000.0,2430000.0,1347000.0,3515000.0,4845000.0,
Other Income Expense,-61000.0,327000.0,430000.0,161000.0,148000.0,
Other Non Operating Income Expenses,-61000.0,327000.0,430000.0,161000.0,148000.0,
Net Non Operating Interest Income Expense,-442000.0,-472000.0,-586000.0,-411000.0,-372000.0,
Interest Expense Non Operating,442000.0,472000.0,586000.0,411000.0,372000.0,
Operating Income,4434000.0,2575000.0,1503000.0,3765000.0,5069000.0,
Operating Expense,9518000.0,9913000.0,13137000.0,8264000.0,8399000.0,
Other Operating Expenses,9518000.0,9913000.0,9082000.0,8223000.0,8359000.0,
Selling General And Administration,0.0,,4055000.0,41000.0,40000.0,41000.0
General And Administrative Expense,,,4055000.0,41000.0,40000.0,41000.0
Salaries And Wages,0.0,,4055000.0,41000.0,40000.0,41000.0
Gross Profit,13952000.0,12488000.0,14640000.0,12029000.0,13468000.0,
Cost Of Revenue,33812000.0,35905000.0,42062000.0,34749000.0,36968000.0,
Total Revenue,47764000.0,48393000.0,56702000.0,46778000.0,50436000.0,
Operating Revenue,47764000.0,48393000.0,56702000.0,46778000.0,50436000.0,
