,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.216867,0.209,0.21,0.214,0.216561,,
Total Unusual Items,,,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Reconciled Depreciation,19000000.0,18000000.0,18000000.0,17000000.0,18000000.0,,
Net Interest Income,348000000.0,323000000.0,322000000.0,323000000.0,316000000.0,,
Interest Expense,235000000.0,236000000.0,247000000.0,260000000.0,241000000.0,,
Interest Income,583000000.0,559000000.0,569000000.0,583000000.0,557000000.0,,
Normalized Income,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Net Income From Continuing And Discontinued Operation,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Diluted Average Shares,362258964.0,363068604.0,366203333.0,362425528.0,362701233.0,,
Basic Average Shares,361417949.0,361725530.0,366203333.0,361272879.0,361754312.0,,
Diluted EPS,0.36,0.32,0.3,0.3,0.34,,
Basic EPS,0.36,0.32,0.3,0.3,0.34,,
Diluted NI Availto Com Stockholders,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Net Income Common Stockholders,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Preferred Stock Dividends,,,0.0,,,6000000.0,2000000.0
Net Income,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Net Income Including Noncontrolling Interests,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Net Income Continuous Operations,130000000.0,117000000.0,110000000.0,110000000.0,123000000.0,,
Tax Provision,36000000.0,31000000.0,-8000000.0,30000000.0,34000000.0,,
Pretax Income,166000000.0,148000000.0,102000000.0,140000000.0,157000000.0,,
Special Income Charges,,,,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0,0.0
Gain On Sale Of Security,7000000.0,5000000.0,-27000000.0,6000000.0,5000000.0,,
Depreciation Amortization Depletion Income Statement,,,,4000000.0,5000000.0,4000000.0,5000000.0
Depreciation And Amortization In Income Statement,,,,4000000.0,5000000.0,4000000.0,5000000.0
Amortization,,,,4000000.0,5000000.0,4000000.0,5000000.0
Amortization Of Intangibles Income Statement,,,,4000000.0,5000000.0,4000000.0,5000000.0
Selling General And Administration,144000000.0,148000000.0,142000000.0,142000000.0,135000000.0,,
Selling And Marketing Expense,5000000.0,5000000.0,6000000.0,6000000.0,4000000.0,,
General And Administrative Expense,139000000.0,143000000.0,136000000.0,136000000.0,131000000.0,,
Insurance And Claims,9000000.0,8000000.0,8000000.0,10000000.0,10000000.0,,
Salaries And Wages,130000000.0,135000000.0,128000000.0,126000000.0,121000000.0,,
Total Revenue,439000000.0,411000000.0,373000000.0,412000000.0,404000000.0,,
Operating Revenue,439000000.0,411000000.0,373000000.0,412000000.0,404000000.0,,
Occupancy And Equipment,47000000.0,46000000.0,44000000.0,46000000.0,43000000.0,,
Other Non Interest Expense,56000000.0,52000000.0,75000000.0,57000000.0,49000000.0,,
