,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3225653.0,-2883742.0,-3203560.0,-2219832.0,-1811978.0,
Net Income From Continuing Operation Net Minority Interest,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
EBITDA,-3225653.0,-2883742.0,-3203560.0,-2219832.0,-1811978.0,
EBIT,-3225653.0,-2883742.0,-3203560.0,-2219832.0,-1811978.0,
Net Interest Income,52497.0,54636.0,69298.0,85859.0,92767.0,
Interest Income,52497.0,54636.0,69298.0,85859.0,92767.0,
Normalized Income,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Income From Continuing And Discontinued Operation,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Total Expenses,3225653.0,2883742.0,3203560.0,2219832.0,1811978.0,
Total Operating Income As Reported,-3225653.0,-2883742.0,-3203560.0,-2219832.0,-1811978.0,
Diluted Average Shares,1554680.0,676567.0,444056.0,,212544.0,180332.0
Basic Average Shares,1554680.0,676567.0,444056.0,,212544.0,180332.0
Diluted EPS,-2.04,-4.18,-7.05,,-8.09,-9.43
Basic EPS,-2.04,-4.18,-7.05,,-8.09,-9.43
Diluted NI Availto Com Stockholders,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Income Common Stockholders,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Income,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Income Including Noncontrolling Interests,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Income Continuous Operations,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Pretax Income,-3173156.0,-2829106.0,-3134262.0,-2133973.0,-1719211.0,
Net Non Operating Interest Income Expense,52497.0,54636.0,69298.0,85859.0,92767.0,
Interest Income Non Operating,52497.0,54636.0,69298.0,85859.0,92767.0,
Operating Income,-3225653.0,-2883742.0,-3203560.0,-2219832.0,-1811978.0,
Operating Expense,3225653.0,2883742.0,3203560.0,2219832.0,1811978.0,
Research And Development,2401359.0,2009102.0,1600741.0,1135225.0,902977.0,
Selling General And Administration,824294.0,874640.0,1602819.0,1084607.0,909001.0,
General And Administrative Expense,824294.0,874640.0,1602819.0,1084607.0,909001.0,
Other Gand A,824294.0,874640.0,1602819.0,1084607.0,909001.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
