,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1230769.230769,0.0,-166666.666667,0.0,-654545.454545,,
Tax Rate For Calcs,0.307692,0.241,0.166667,0.319,0.327273,,
Normalized EBITDA,46000000.0,85000000.0,60000000.0,79000000.0,90000000.0,,
Total Unusual Items,-4000000.0,,-1000000.0,,-2000000.0,-9000000.0,-18000000.0
Total Unusual Items Excluding Goodwill,-4000000.0,,-1000000.0,,-2000000.0,-9000000.0,-18000000.0
Net Income From Continuing Operation Net Minority Interest,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Reconciled Depreciation,23000000.0,20000000.0,22000000.0,25000000.0,26000000.0,,
Reconciled Cost Of Revenue,178000000.0,170000000.0,166000000.0,174000000.0,171000000.0,,
EBITDA,42000000.0,85000000.0,59000000.0,79000000.0,88000000.0,,
EBIT,19000000.0,65000000.0,37000000.0,54000000.0,62000000.0,,
Net Interest Income,-4000000.0,-4000000.0,-5000000.0,-4000000.0,-5000000.0,,
Interest Expense,6000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Interest Income,2000000.0,3000000.0,2000000.0,3000000.0,2000000.0,,
Normalized Income,11769230.769231,44000000.0,25833333.333333,32000000.0,38345454.545455,,
Net Income From Continuing And Discontinued Operation,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Total Expenses,384000000.0,352000000.0,370000000.0,384000000.0,370000000.0,,
Total Operating Income As Reported,24000000.0,66000000.0,39000000.0,56000000.0,66000000.0,,
Diluted Average Shares,96000000.0,97400000.0,97400000.0,97000000.0,97400000.0,,
Basic Average Shares,95300000.0,95100000.0,95500000.0,96100000.0,96500000.0,,
Diluted EPS,0.09,0.45,0.26,0.33,0.38,,
Basic EPS,0.09,0.46,0.26,0.33,0.38,,
Diluted NI Availto Com Stockholders,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Net Income Common Stockholders,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Net Income,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Net Income Including Noncontrolling Interests,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Net Income Continuous Operations,9000000.0,44000000.0,25000000.0,32000000.0,37000000.0,,
Tax Provision,4000000.0,14000000.0,5000000.0,15000000.0,18000000.0,,
Pretax Income,13000000.0,58000000.0,30000000.0,47000000.0,55000000.0,,
Other Income Expense,-7000000.0,-4000000.0,-4000000.0,-5000000.0,-6000000.0,,
Other Non Operating Income Expenses,-3000000.0,-4000000.0,-3000000.0,-5000000.0,-4000000.0,,
Gain On Sale Of Security,-4000000.0,,-1000000.0,,-2000000.0,-9000000.0,-18000000.0
Net Non Operating Interest Income Expense,-4000000.0,-4000000.0,-5000000.0,-4000000.0,-5000000.0,,
Interest Expense Non Operating,6000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Interest Income Non Operating,2000000.0,3000000.0,2000000.0,3000000.0,2000000.0,,
Operating Income,24000000.0,66000000.0,39000000.0,56000000.0,66000000.0,,
Operating Expense,206000000.0,182000000.0,204000000.0,210000000.0,199000000.0,,
Research And Development,71000000.0,66000000.0,68000000.0,73000000.0,68000000.0,,
Selling General And Administration,135000000.0,116000000.0,136000000.0,137000000.0,131000000.0,,
Gross Profit,230000000.0,248000000.0,243000000.0,266000000.0,265000000.0,,
Cost Of Revenue,178000000.0,170000000.0,166000000.0,174000000.0,171000000.0,,
Total Revenue,408000000.0,418000000.0,409000000.0,440000000.0,436000000.0,,
Operating Revenue,408000000.0,418000000.0,409000000.0,440000000.0,436000000.0,,
