,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,-701190.0,-160.0,-2310.0,-68250.0,-53029.790555,
Tax Rate For Calcs,0.21,0.008,0.21,0.21,0.167816,
Normalized EBITDA,73000.0,-10669000.0,-4757000.0,14005000.0,-3439000.0,
Total Unusual Items,-3339000.0,-20000.0,-11000.0,-325000.0,-316000.0,
Total Unusual Items Excluding Goodwill,-3339000.0,-20000.0,-11000.0,-325000.0,-316000.0,
Net Income From Continuing Operation Net Minority Interest,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Reconciled Depreciation,2339000.0,2513000.0,2624000.0,2862000.0,2769000.0,
Reconciled Cost Of Revenue,80792000.0,67041000.0,63022000.0,111108000.0,83986000.0,
EBITDA,-3266000.0,-10689000.0,-4768000.0,13680000.0,-3755000.0,
EBIT,-5605000.0,-13202000.0,-7392000.0,10818000.0,-6524000.0,
Net Interest Income,-1719000.0,-1420000.0,-1127000.0,-902000.0,-1163000.0,
Interest Expense,1719000.0,1420000.0,1127000.0,902000.0,1163000.0,
Normalized Income,-5042190.0,-14484160.0,-8821310.0,10373750.0,-6134029.790555,
Net Income From Continuing And Discontinued Operation,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Total Expenses,116815000.0,99591000.0,99250000.0,154956000.0,122700000.0,
Total Operating Income As Reported,-2393000.0,-13322000.0,-7508000.0,10665000.0,-6651000.0,
Diluted Average Shares,13116000.0,13074000.0,12965000.0,,12921000.0,12857000.0
Basic Average Shares,13116000.0,13074000.0,12965000.0,,12921000.0,12857000.0
Diluted EPS,-0.59,-1.11,-0.68,,-0.5,-1.51
Basic EPS,-0.59,-1.11,-0.68,,-0.5,-1.51
Diluted NI Availto Com Stockholders,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Net Income Common Stockholders,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Net Income,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Net Income Including Noncontrolling Interests,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Net Income Continuous Operations,-7680000.0,-14504000.0,-8830000.0,10117000.0,-6397000.0,
Tax Provision,356000.0,-118000.0,311000.0,-201000.0,-1290000.0,
Pretax Income,-7324000.0,-14622000.0,-8519000.0,9916000.0,-7687000.0,
Other Income Expense,-3213000.0,100000.0,105000.0,-172000.0,-189000.0,
Other Non Operating Income Expenses,126000.0,120000.0,116000.0,153000.0,127000.0,
Special Income Charges,-3339000.0,-20000.0,-11000.0,-325000.0,-316000.0,
Other Special Charges,3338000.0,,,,,
Impairment Of Capital Assets,1000.0,20000.0,11000.0,325000.0,316000.0,
Net Non Operating Interest Income Expense,-1719000.0,-1420000.0,-1127000.0,-902000.0,-1163000.0,
Interest Expense Non Operating,1719000.0,1420000.0,1127000.0,902000.0,1163000.0,
Operating Income,-2392000.0,-13302000.0,-7497000.0,10990000.0,-6335000.0,
Operating Expense,34527000.0,30962000.0,34565000.0,42037000.0,36988000.0,
Other Operating Expenses,14275000.0,11384000.0,14318000.0,17931000.0,16104000.0,
Depreciation Amortization Depletion Income Statement,843000.0,925000.0,961000.0,1051000.0,1043000.0,
Depreciation And Amortization In Income Statement,843000.0,925000.0,961000.0,1051000.0,1043000.0,
Depreciation Income Statement,843000.0,925000.0,961000.0,1051000.0,1043000.0,
Selling General And Administration,19409000.0,18653000.0,19286000.0,23055000.0,19841000.0,
General And Administrative Expense,19409000.0,18653000.0,19286000.0,23055000.0,19841000.0,
Salaries And Wages,19409000.0,18653000.0,19286000.0,23055000.0,19841000.0,
Gross Profit,32135000.0,17660000.0,27068000.0,53027000.0,30653000.0,
Cost Of Revenue,82288000.0,68629000.0,64685000.0,112919000.0,85712000.0,
Total Revenue,114423000.0,86289000.0,91753000.0,165946000.0,116365000.0,
Operating Revenue,114423000.0,86289000.0,91753000.0,165946000.0,116365000.0,
