,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-1787233.911082,-438840.0,0.0,,
Tax Rate For Calcs,0.258827,0.264,0.12921,0.276,0.321677,,
Normalized EBITDA,681514000.0,653923000.0,663145000.0,681000000.0,630050000.0,,
Total Unusual Items,,,-13832000.0,-1590000.0,-1851000.0,-45182000.0,-36454000.0
Total Unusual Items Excluding Goodwill,,,-13832000.0,-1590000.0,-1851000.0,-45182000.0,-36454000.0
Net Income From Continuing Operation Net Minority Interest,168233000.0,142477000.0,197294000.0,132020000.0,126185000.0,,
Reconciled Depreciation,338734000.0,339535000.0,340693000.0,335325000.0,334325000.0,,
Reconciled Cost Of Revenue,250186000.0,240104000.0,234443000.0,222051000.0,195768000.0,,
EBITDA,681514000.0,653923000.0,649313000.0,679410000.0,630050000.0,,
EBIT,342780000.0,314388000.0,308620000.0,344085000.0,295725000.0,,
Net Interest Income,-115798000.0,-120879000.0,-82051000.0,-161830000.0,-109700000.0,,
Interest Expense,115798000.0,120879000.0,82051000.0,161830000.0,109700000.0,,
Normalized Income,168233000.0,142477000.0,209338766.088918,133171160.0,126185000.0,,
Net Income From Continuing And Discontinued Operation,165179000.0,140246000.0,189957000.0,127151000.0,92394000.0,,
Total Expenses,945058000.0,948239000.0,945959000.0,915896000.0,920384000.0,,
Total Operating Income As Reported,341977000.0,319252000.0,305390000.0,326350000.0,284175000.0,,
Diluted Average Shares,894696000.0,926057000.0,950000000.0,967606000.0,963873000.0,,
Basic Average Shares,832380000.0,862774000.0,887000000.0,905207000.0,903018000.0,,
Diluted EPS,0.18,0.15,0.2,0.13,0.1,,
Basic EPS,0.2,0.16,0.21,0.14,0.1,,
Diluted NI Availto Com Stockholders,165179000.0,140246000.0,189957000.0,127151000.0,92394000.0,,
Net Income Common Stockholders,165179000.0,140246000.0,189957000.0,127151000.0,92394000.0,,
Net Income,165179000.0,140246000.0,189957000.0,127151000.0,92394000.0,,
Net Income Including Noncontrolling Interests,165179000.0,140246000.0,189957000.0,127151000.0,92394000.0,,
Net Income Discontinuous Operations,-3054000.0,-2231000.0,-7337000.0,-4869000.0,-33791000.0,,
Net Income Continuous Operations,168233000.0,142477000.0,197294000.0,132020000.0,126185000.0,,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0,13675000.0
Tax Provision,58749000.0,51032000.0,29275000.0,50235000.0,59840000.0,,
Pretax Income,226982000.0,193509000.0,226569000.0,182255000.0,186025000.0,,
Other Income Expense,803000.0,-4864000.0,-5800000.0,16145000.0,11550000.0,,
Other Non Operating Income Expenses,803000.0,-4864000.0,8032000.0,17735000.0,11550000.0,,
Special Income Charges,,,-13832000.0,-1590000.0,-1851000.0,-45182000.0,-36454000.0
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,,,9030000.0,1590000.0,1851000.0,45182000.0,19833000.0
Net Non Operating Interest Income Expense,-115798000.0,-120879000.0,-82051000.0,-161830000.0,-109700000.0,,
Interest Expense Non Operating,115798000.0,120879000.0,82051000.0,161830000.0,109700000.0,,
Operating Income,341977000.0,319252000.0,314420000.0,327940000.0,284175000.0,,
Operating Expense,694872000.0,708117000.0,711490000.0,693790000.0,724150000.0,,
Depreciation Amortization Depletion Income Statement,338734000.0,339517000.0,340667000.0,335270000.0,333859000.0,,
Depreciation And Amortization In Income Statement,338734000.0,339517000.0,340667000.0,335270000.0,333859000.0,,
Selling General And Administration,356138000.0,368600000.0,370823000.0,358520000.0,390291000.0,,
Gross Profit,1036849000.0,1027369000.0,1025910000.0,1021730000.0,1008325000.0,,
Cost Of Revenue,250186000.0,240122000.0,234469000.0,222106000.0,196234000.0,,
Total Revenue,1287035000.0,1267491000.0,1260379000.0,1243836000.0,1204559000.0,,
Operating Revenue,1287035000.0,1267491000.0,1260379000.0,1243836000.0,1204559000.0,,
