,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,130200.0,173460.0,-6239.635385,-260190.0,130200.0,
Tax Rate For Calcs,0.21,0.21,0.00604,0.21,0.21,
Normalized EBITDA,-11984000.0,-12079000.0,-14338000.0,-12690000.0,-13367000.0,
Total Unusual Items,620000.0,826000.0,-1033000.0,-1239000.0,620000.0,
Total Unusual Items Excluding Goodwill,620000.0,826000.0,-1033000.0,-1239000.0,620000.0,
Net Income From Continuing Operation Net Minority Interest,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Reconciled Depreciation,2082000.0,2360000.0,2507000.0,2618000.0,2633000.0,
Reconciled Cost Of Revenue,8492000.0,7845000.0,8616000.0,8328000.0,8901000.0,
EBITDA,-11364000.0,-11253000.0,-15371000.0,-13929000.0,-12747000.0,
EBIT,-13446000.0,-13613000.0,-17878000.0,-16547000.0,-15380000.0,
Net Interest Income,1135000.0,1304000.0,664000.0,902000.0,982000.0,
Interest Expense,368000.0,347000.0,333000.0,319000.0,309000.0,
Interest Income,1503000.0,1651000.0,997000.0,1221000.0,1291000.0,
Normalized Income,-14323800.0,-14619540.0,-17074239.635385,-15945190.0,-16195800.0,
Net Income From Continuing And Discontinued Operation,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Total Expenses,39483000.0,39693000.0,39663000.0,37807000.0,38719000.0,
Total Operating Income As Reported,-16100000.0,-18468000.0,-17312000.0,-17246000.0,-17232000.0,
Diluted Average Shares,248393811.0,234923536.0,213389209.0,212774085.0,211663554.0,
Basic Average Shares,248393811.0,234923536.0,213389209.0,212774085.0,211663554.0,
Diluted EPS,-0.06,-0.06,-0.08,-0.08,-0.07,
Basic EPS,-0.06,-0.06,-0.08,-0.08,-0.07,
Diluted NI Availto Com Stockholders,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Net Income Common Stockholders,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Net Income,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Net Income Including Noncontrolling Interests,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Net Income Continuous Operations,-13834000.0,-13967000.0,-18101000.0,-16924000.0,-15706000.0,
Tax Provision,20000.0,7000.0,-110000.0,58000.0,17000.0,
Pretax Income,-13814000.0,-13960000.0,-18211000.0,-16866000.0,-15689000.0,
Other Income Expense,1151000.0,3204000.0,-1563000.0,-522000.0,561000.0,
Other Non Operating Income Expenses,531000.0,2378000.0,-530000.0,717000.0,-59000.0,
Gain On Sale Of Security,620000.0,826000.0,-1033000.0,-1239000.0,620000.0,
Net Non Operating Interest Income Expense,1135000.0,1304000.0,664000.0,902000.0,982000.0,
Interest Expense Non Operating,368000.0,347000.0,333000.0,319000.0,309000.0,
Interest Income Non Operating,1503000.0,1651000.0,997000.0,1221000.0,1291000.0,
Operating Income,-16100000.0,-18468000.0,-17312000.0,-17246000.0,-17232000.0,
Operating Expense,30991000.0,31848000.0,31047000.0,29479000.0,29818000.0,
Other Operating Expenses,,,,,,316000.0
Research And Development,8315000.0,9924000.0,8825000.0,8844000.0,9411000.0,
Selling General And Administration,22676000.0,21924000.0,22222000.0,20635000.0,20407000.0,
Selling And Marketing Expense,11559000.0,11620000.0,11854000.0,9607000.0,9728000.0,
General And Administrative Expense,11117000.0,10304000.0,10368000.0,11028000.0,10679000.0,
Other Gand A,10629000.0,10272000.0,10251000.0,9774000.0,10653000.0,
Salaries And Wages,488000.0,32000.0,117000.0,1254000.0,26000.0,
Gross Profit,14891000.0,13380000.0,13735000.0,12233000.0,12586000.0,
Cost Of Revenue,8492000.0,7845000.0,8616000.0,8328000.0,8901000.0,
Total Revenue,23383000.0,21225000.0,22351000.0,20561000.0,21487000.0,
Operating Revenue,23383000.0,21225000.0,22351000.0,20561000.0,21487000.0,
