,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,268000.0,-2033149.171271,-240000.0,0.0,,
Tax Rate For Calcs,0.282609,0.268,0.254144,0.24,0.292135,,
Normalized EBITDA,936000000.0,698000000.0,758000000.0,556000000.0,927000000.0,,
Total Unusual Items,0.0,1000000.0,-8000000.0,-1000000.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,1000000.0,-8000000.0,-1000000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,132000000.0,98000000.0,135000000.0,143000000.0,126000000.0,,
Reconciled Depreciation,650000000.0,465000000.0,469000000.0,269000000.0,653000000.0,,
Reconciled Cost Of Revenue,2527000000.0,2524000000.0,2548000000.0,2528000000.0,2553000000.0,,
EBITDA,936000000.0,699000000.0,750000000.0,555000000.0,927000000.0,,
EBIT,286000000.0,234000000.0,281000000.0,286000000.0,274000000.0,,
Net Interest Income,-102000000.0,-100000000.0,-100000000.0,-98000000.0,-96000000.0,,
Interest Expense,102000000.0,100000000.0,100000000.0,98000000.0,96000000.0,,
Normalized Income,132000000.0,97268000.0,140966850.828729,143760000.0,126000000.0,,
Net Income From Continuing And Discontinued Operation,131000000.0,98000000.0,135000000.0,142000000.0,127000000.0,,
Total Expenses,2905000000.0,2892000000.0,2913000000.0,2896000000.0,2921000000.0,,
Rent Expense Supplemental,,,,,,669000000.0,683000000.0
Diluted Average Shares,41842000.0,42929000.0,43400000.0,43885000.0,44633000.0,,
Basic Average Shares,40942000.0,41839000.0,42080039.0,42731000.0,43609000.0,,
Diluted EPS,3.13,2.27,3.12,3.24,2.84,,
Basic EPS,3.18,2.32,3.208172,3.3,2.89,,
Diluted NI Availto Com Stockholders,131000000.0,98000000.0,135000000.0,142000000.0,127000000.0,,
Net Income Common Stockholders,131000000.0,98000000.0,135000000.0,142000000.0,127000000.0,,
Net Income,131000000.0,98000000.0,135000000.0,142000000.0,127000000.0,,
Net Income Including Noncontrolling Interests,131000000.0,98000000.0,135000000.0,142000000.0,127000000.0,,
Net Income Discontinuous Operations,-1000000.0,0.0,0.0,-1000000.0,1000000.0,,
Net Income Continuous Operations,132000000.0,98000000.0,135000000.0,143000000.0,126000000.0,,
Tax Provision,52000000.0,36000000.0,46000000.0,45000000.0,52000000.0,,
Pretax Income,184000000.0,134000000.0,181000000.0,188000000.0,178000000.0,,
Other Income Expense,4000000.0,-14000000.0,-13000000.0,-1000000.0,-6000000.0,,
Other Non Operating Income Expenses,4000000.0,-15000000.0,-5000000.0,,-6000000.0,4000000.0,
Special Income Charges,0.0,1000000.0,-8000000.0,-1000000.0,0.0,,
Gain On Sale Of Ppe,,,,,,20000000.0,22000000.0
Restructuring And Mergern Acquisition,0.0,-1000000.0,8000000.0,1000000.0,0.0,,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,-102000000.0,-100000000.0,-100000000.0,-98000000.0,-96000000.0,,
Interest Expense Non Operating,102000000.0,100000000.0,100000000.0,98000000.0,96000000.0,,
Operating Income,282000000.0,248000000.0,294000000.0,287000000.0,280000000.0,,
Operating Expense,378000000.0,368000000.0,365000000.0,368000000.0,368000000.0,,
Selling General And Administration,378000000.0,368000000.0,365000000.0,368000000.0,368000000.0,,
Gross Profit,660000000.0,616000000.0,659000000.0,655000000.0,648000000.0,,
Cost Of Revenue,2527000000.0,2524000000.0,2548000000.0,2528000000.0,2553000000.0,,
Total Revenue,3187000000.0,3140000000.0,3207000000.0,3183000000.0,3201000000.0,,
Operating Revenue,3189000000.0,3131000000.0,3189000000.0,3168000000.0,3182000000.0,,
