,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-7244000.0,-9391000.0,-9515000.0,-4605000.0,-3906000.0,
Net Income From Continuing Operation Net Minority Interest,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Reconciled Depreciation,4992000.0,5495000.0,5627000.0,4968000.0,4468000.0,
Reconciled Cost Of Revenue,102170000.0,100031000.0,90091000.0,93769000.0,95877000.0,
EBITDA,-7244000.0,-9391000.0,-9515000.0,-4605000.0,-3906000.0,
EBIT,-12236000.0,-14886000.0,-15142000.0,-9573000.0,-8374000.0,
Net Interest Income,-385000.0,-257000.0,-269000.0,-310000.0,-286000.0,
Interest Expense,385000.0,257000.0,269000.0,310000.0,286000.0,
Normalized Income,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Net Income From Continuing And Discontinued Operation,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Total Expenses,164366000.0,162524000.0,149008000.0,154669000.0,152998000.0,
Total Operating Income As Reported,-12417000.0,-15146000.0,-15472000.0,-9918000.0,-8728000.0,
Diluted Average Shares,55894000.0,57343000.0,,57334000.0,56851000.0,56503000.0
Basic Average Shares,55894000.0,57343000.0,,57334000.0,56851000.0,56503000.0
Diluted EPS,-0.23,-0.27,,-0.17,-0.15,-0.11
Basic EPS,-0.23,-0.27,,-0.17,-0.15,-0.11
Diluted NI Availto Com Stockholders,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Net Income Common Stockholders,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Net Income,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Net Income Including Noncontrolling Interests,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Net Income Continuous Operations,-12711000.0,-15283000.0,-15418000.0,-10018000.0,-8687000.0,
Tax Provision,90000.0,140000.0,7000.0,135000.0,27000.0,
Pretax Income,-12621000.0,-15143000.0,-15411000.0,-9883000.0,-8660000.0,
Other Income Expense,181000.0,260000.0,330000.0,345000.0,354000.0,
Other Non Operating Income Expenses,181000.0,260000.0,330000.0,345000.0,354000.0,
Net Non Operating Interest Income Expense,-385000.0,-257000.0,-269000.0,-310000.0,-286000.0,
Interest Expense Non Operating,385000.0,257000.0,269000.0,310000.0,286000.0,
Operating Income,-12417000.0,-15146000.0,-15472000.0,-9918000.0,-8728000.0,
Operating Expense,62196000.0,62493000.0,58917000.0,60900000.0,57121000.0,
Other Operating Expenses,62196000.0,62493000.0,58917000.0,60900000.0,57121000.0,
Gross Profit,49779000.0,47347000.0,43445000.0,50982000.0,48393000.0,
Cost Of Revenue,102170000.0,100031000.0,90091000.0,93769000.0,95877000.0,
Total Revenue,151949000.0,147378000.0,133536000.0,144751000.0,144270000.0,
Operating Revenue,151949000.0,147378000.0,133536000.0,144751000.0,144270000.0,
