,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,793924.234561,-7235130.0,600772.926139,-9347.958562,15523.501973,,
Tax Rate For Calcs,0.242346,0.21,0.133654,0.064469,0.074632,,
Normalized EBITDA,108835000.0,113303000.0,125983000.0,156203000.0,125505000.0,,
Total Unusual Items,3276000.0,-34453000.0,4495000.0,-145000.0,208000.0,,
Total Unusual Items Excluding Goodwill,3276000.0,-34453000.0,4495000.0,-145000.0,208000.0,,
Net Income From Continuing Operation Net Minority Interest,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Reconciled Depreciation,62747000.0,62737000.0,62164000.0,62018000.0,58121000.0,,
Reconciled Cost Of Revenue,146970000.0,136708000.0,164791000.0,156256000.0,123325000.0,,
EBITDA,112111000.0,78850000.0,130478000.0,156058000.0,125713000.0,,
EBIT,49364000.0,16113000.0,68314000.0,94040000.0,67592000.0,,
Net Interest Income,-43111000.0,-42006000.0,-40405000.0,-46539000.0,-39498000.0,,
Interest Expense,47437000.0,47192000.0,45000000.0,46451000.0,45296000.0,,
Interest Income,3091000.0,3006000.0,7571000.0,454000.0,6559000.0,,
Normalized Income,-1022075.765439,-4653130.0,16303772.926139,44656652.041438,20439523.501973,,
Net Income From Continuing And Discontinued Operation,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Total Expenses,147286000.0,140540000.0,166382000.0,159107000.0,126304000.0,,
Total Operating Income As Reported,45483000.0,,64878000.0,94139000.0,62226000.0,85474000.0,
Diluted Average Shares,132795231.0,133924941.0,133943382.0,131769469.0,,126346000.0,
Basic Average Shares,132795231.0,133924941.0,133943382.0,131769469.0,,125763000.0,
Diluted EPS,0.01,-0.24,0.15,0.34,,0.36,
Basic EPS,0.01,-0.24,0.15,0.34,,0.36,
Diluted NI Availto Com Stockholders,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Average Dilution Earnings,,,,,,,-1624000.0
Net Income Common Stockholders,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Net Income,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Net Income Including Noncontrolling Interests,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Net Income Continuous Operations,1460000.0,-31871000.0,20198000.0,44521000.0,20632000.0,,
Tax Provision,467000.0,792000.0,3116000.0,3068000.0,1664000.0,,
Pretax Income,1927000.0,-31079000.0,23314000.0,47589000.0,22296000.0,,
Other Income Expense,3797000.0,-33828000.0,5149000.0,524000.0,905000.0,,
Special Income Charges,4242000.0,-34093000.0,4074000.0,0.0,0.0,,
Gain On Sale Of Ppe,4242000.0,0.0,5391000.0,0.0,0.0,,
Other Special Charges,,,,,,,0.0
Impairment Of Capital Assets,0.0,34093000.0,0.0,0.0,0.0,,
Earnings From Equity Interest,521000.0,625000.0,654000.0,669000.0,697000.0,,
Gain On Sale Of Security,-966000.0,-360000.0,421000.0,-145000.0,208000.0,,
Net Non Operating Interest Income Expense,-43111000.0,-42006000.0,-40405000.0,-46539000.0,-39498000.0,,
Total Other Finance Cost,-1235000.0,-2180000.0,2976000.0,542000.0,761000.0,,
Interest Expense Non Operating,47437000.0,47192000.0,45000000.0,46451000.0,45296000.0,,
Interest Income Non Operating,3091000.0,3006000.0,7571000.0,454000.0,6559000.0,,
Operating Income,41241000.0,44755000.0,58570000.0,93604000.0,60889000.0,,
Operating Expense,316000.0,3832000.0,1591000.0,2851000.0,2979000.0,,
Other Operating Expenses,-4061000.0,-1444000.0,-3642000.0,-2077000.0,-2326000.0,,
Provision For Doubtful Accounts,,,,,,59000.0,270000.0
Selling General And Administration,4377000.0,5276000.0,4824000.0,4928000.0,5364000.0,,
General And Administrative Expense,4377000.0,5276000.0,4824000.0,4928000.0,5364000.0,,
Other Gand A,4377000.0,5276000.0,4824000.0,4928000.0,5364000.0,,
Gross Profit,41557000.0,48587000.0,60161000.0,96455000.0,63868000.0,,
Cost Of Revenue,146970000.0,136708000.0,164791000.0,156256000.0,123325000.0,,
Total Revenue,188527000.0,185295000.0,224952000.0,252711000.0,187193000.0,,
Operating Revenue,188527000.0,185295000.0,224952000.0,252711000.0,187193000.0,,
