,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-650931.677019,238000.0,-40864978.902954,-1000000.0,2950379.973178,
Tax Rate For Calcs,0.216977,0.238,0.209564,0.25,0.245865,
Normalized EBITDA,3849000000.0,3733000000.0,3712000000.0,3267000000.0,3550000000.0,
Total Unusual Items,-3000000.0,1000000.0,-195000000.0,-4000000.0,12000000.0,
Total Unusual Items Excluding Goodwill,-3000000.0,1000000.0,-195000000.0,-4000000.0,12000000.0,
Net Income From Continuing Operation Net Minority Interest,1653000000.0,1610000000.0,1438000000.0,1270000000.0,1461000000.0,
Reconciled Depreciation,863000000.0,860000000.0,856000000.0,842000000.0,819000000.0,
Reconciled Cost Of Revenue,10982000000.0,10761000000.0,10710000000.0,10518000000.0,10319000000.0,
EBITDA,3846000000.0,3734000000.0,3517000000.0,3263000000.0,3562000000.0,
EBIT,2983000000.0,2874000000.0,2661000000.0,2421000000.0,2743000000.0,
Net Interest Income,-568000000.0,-547000000.0,-528000000.0,-515000000.0,-506000000.0,
Interest Expense,568000000.0,547000000.0,528000000.0,515000000.0,506000000.0,
Normalized Income,1655349068.322981,1609238000.0,1592135021.097046,1273000000.0,1451950379.973178,
Net Income From Continuing And Discontinued Operation,1653000000.0,1610000000.0,1438000000.0,1270000000.0,1461000000.0,
Total Expenses,15638000000.0,15466000000.0,15439000000.0,15077000000.0,14761000000.0,
Diluted Average Shares,241911000.0,249440000.0,255310000.0,259917000.0,264071000.0,
Basic Average Shares,236143900.0,242955400.0,249981400.0,256763000.0,261156000.0,
Diluted EPS,6.83,6.45,5.63,4.88,5.53,
Basic EPS,6.999969,6.626731,5.752428,4.94,5.6,
Diluted NI Availto Com Stockholders,1653000000.0,1610000000.0,1438000000.0,1270000000.0,1461000000.0,
Net Income Common Stockholders,1653000000.0,1610000000.0,1438000000.0,1270000000.0,1461000000.0,
Net Income,1653000000.0,1610000000.0,1438000000.0,1270000000.0,1461000000.0,
Minority Interests,-238000000.0,-215000000.0,-248000000.0,-212000000.0,-226000000.0,
Net Income Including Noncontrolling Interests,1891000000.0,1825000000.0,1686000000.0,1482000000.0,1687000000.0,
Net Income Continuous Operations,1891000000.0,1825000000.0,1686000000.0,1482000000.0,1687000000.0,
Tax Provision,524000000.0,502000000.0,447000000.0,424000000.0,550000000.0,
Pretax Income,2415000000.0,2327000000.0,2133000000.0,1906000000.0,2237000000.0,
Other Income Expense,16000000.0,19000000.0,-185000000.0,11000000.0,12000000.0,
Special Income Charges,-3000000.0,1000000.0,-195000000.0,-4000000.0,12000000.0,
Gain On Sale Of Business,-3000000.0,1000000.0,-195000000.0,-4000000.0,12000000.0,
Earnings From Equity Interest,19000000.0,18000000.0,10000000.0,15000000.0,0.0,
Net Non Operating Interest Income Expense,-568000000.0,-547000000.0,-528000000.0,-515000000.0,-506000000.0,
Interest Expense Non Operating,568000000.0,547000000.0,528000000.0,515000000.0,506000000.0,
Operating Income,2967000000.0,2855000000.0,2846000000.0,2410000000.0,2731000000.0,
Operating Expense,4656000000.0,4705000000.0,4729000000.0,4559000000.0,4442000000.0,
Other Operating Expenses,3793000000.0,3845000000.0,3873000000.0,3717000000.0,3623000000.0,
Depreciation Amortization Depletion Income Statement,863000000.0,860000000.0,856000000.0,842000000.0,819000000.0,
Depreciation And Amortization In Income Statement,863000000.0,860000000.0,856000000.0,842000000.0,819000000.0,
Selling General And Administration,,7997000000.0,7917000000.0,7861000000.0,7685000000.0,7707000000.0
General And Administrative Expense,,7997000000.0,7917000000.0,7861000000.0,7685000000.0,7707000000.0
Salaries And Wages,,7997000000.0,7917000000.0,7861000000.0,7685000000.0,7707000000.0
Gross Profit,7623000000.0,7560000000.0,7575000000.0,6969000000.0,7173000000.0,
Cost Of Revenue,10982000000.0,10761000000.0,10710000000.0,10518000000.0,10319000000.0,
Total Revenue,18605000000.0,18321000000.0,18285000000.0,17487000000.0,17492000000.0,
Operating Revenue,18079000000.0,17749000000.0,17929000000.0,16693000000.0,16698000000.0,
