,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9310685.0,-8404033.0,-8432847.0,-17107418.0,-4225929.0,
Total Unusual Items,6171.0,2216973.0,5468219.0,-4727065.0,178758.0,
Total Unusual Items Excluding Goodwill,6171.0,2216973.0,5468219.0,-4727065.0,178758.0,
Net Income From Continuing Operation Net Minority Interest,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Reconciled Depreciation,966860.0,1055276.0,1984746.0,944401.0,985446.0,
EBITDA,-9304514.0,-6187060.0,-2964628.0,-21834483.0,-4047171.0,
EBIT,-10271374.0,-7242336.0,-4949374.0,-22778884.0,-5032617.0,
Net Interest Income,199138.0,281438.0,421522.0,406167.0,-55336.0,
Interest Expense,78036.0,93119.0,76371.0,77879.0,69700.0,
Interest Income,277174.0,374557.0,497893.0,484046.0,14364.0,
Normalized Income,-10355581.0,-9552428.0,-10493964.0,-18129698.0,-5281075.0,
Net Income From Continuing And Discontinued Operation,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Total Expenses,11309366.0,10201698.0,11390616.0,18873771.0,5322922.0,
Total Operating Income As Reported,-11309366.0,-10201698.0,-11390616.0,-18873771.0,-5322922.0,
Diluted Average Shares,9259192.0,9255025.0,9241940.0,,5240600.0,5042126.0
Basic Average Shares,9259192.0,9255025.0,9241940.0,,5240600.0,5042126.0
Diluted EPS,-1.12,-0.79,-0.54,,-0.97,-1.36
Basic EPS,-1.12,-0.79,-0.54,,-0.97,-1.36
Diluted NI Availto Com Stockholders,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Net Income Common Stockholders,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Net Income,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Net Income Including Noncontrolling Interests,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Net Income Continuous Operations,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Tax Provision,,,,,,0.0
Pretax Income,-10349410.0,-7335455.0,-5025745.0,-22856763.0,-5102317.0,
Other Income Expense,760818.0,2584805.0,5943349.0,-4389159.0,275941.0,
Other Non Operating Income Expenses,754647.0,367832.0,475130.0,337906.0,97183.0,
Gain On Sale Of Security,6171.0,2216973.0,5468219.0,-4727065.0,178758.0,
Net Non Operating Interest Income Expense,199138.0,281438.0,421522.0,406167.0,-55336.0,
Interest Expense Non Operating,78036.0,93119.0,76371.0,77879.0,69700.0,
Interest Income Non Operating,277174.0,374557.0,497893.0,484046.0,14364.0,
Operating Income,-11309366.0,-10201698.0,-11390616.0,-18873771.0,-5322922.0,
Operating Expense,11309366.0,10201698.0,11390616.0,18873771.0,5322922.0,
Other Operating Expenses,,-263137.0,-944575.0,-305011.0,-1267361.0,-85518.0
Research And Development,7830745.0,6822198.0,8146070.0,4297436.0,4019718.0,
Selling General And Administration,3478621.0,3642637.0,4189121.0,14881346.0,2570565.0,
General And Administrative Expense,3478621.0,3642637.0,4189121.0,14881346.0,2570565.0,
Other Gand A,3478621.0,3642637.0,4189121.0,14881346.0,2570565.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
