,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-855540.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.016176,0.21,,
Normalized EBITDA,-15261000.0,166000.0,6747000.0,853000.0,5130000.0,,
Total Unusual Items,,,0.0,0.0,-4074000.0,-237000.0,415000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,-4074000.0,-237000.0,415000.0
Net Income From Continuing Operation Net Minority Interest,-15838000.0,-448000.0,1674000.0,-1703000.0,-5560000.0,,
Reconciled Depreciation,1382000.0,1384000.0,1704000.0,2317000.0,2362000.0,,
Reconciled Cost Of Revenue,8314000.0,7473000.0,-11695000.0,12869000.0,4829000.0,,
EBITDA,-15261000.0,166000.0,6747000.0,853000.0,1056000.0,,
EBIT,-16643000.0,-1218000.0,5043000.0,-1464000.0,-1306000.0,,
Net Interest Income,684000.0,681000.0,77000.0,-267000.0,-325000.0,,
Interest Expense,,,,267000.0,361000.0,207000.0,
Normalized Income,-15838000.0,-448000.0,1674000.0,-1703000.0,-2341540.0,,
Net Income From Continuing And Discontinued Operation,-15838000.0,-448000.0,12459000.0,-1703000.0,-20719000.0,,
Total Expenses,42064000.0,25159000.0,-4810000.0,32130000.0,21021000.0,,
Total Operating Income As Reported,-16643000.0,-1218000.0,1386000.0,-1559000.0,-1306000.0,,
Diluted Average Shares,47798146.0,47134720.0,48032700.0,46175345.0,46004037.0,,
Basic Average Shares,47798146.0,47134720.0,46648902.0,46175345.0,46004037.0,,
Diluted EPS,-0.33,-0.01,0.26,-0.04,-0.45,,
Basic EPS,-0.33,-0.01,0.27,-0.04,-0.45,,
Diluted NI Availto Com Stockholders,-15838000.0,-448000.0,12459000.0,-1703000.0,-20719000.0,,
Net Income Common Stockholders,-15838000.0,-448000.0,12459000.0,-1703000.0,-20719000.0,,
Net Income,-15838000.0,-448000.0,12459000.0,-1703000.0,-20719000.0,,
Net Income Including Noncontrolling Interests,-15838000.0,-448000.0,12459000.0,-1703000.0,-35878000.0,,
Net Income Discontinuous Operations,0.0,0.0,10785000.0,0.0,-15159000.0,,
Net Income Continuous Operations,-15838000.0,-448000.0,1674000.0,-1703000.0,-20719000.0,,
Tax Provision,126000.0,14000.0,-131000.0,-28000.0,1000.0,,
Pretax Income,-15712000.0,-434000.0,1543000.0,-1731000.0,-5559000.0,,
Other Income Expense,247000.0,103000.0,80000.0,95000.0,-3928000.0,,
Other Non Operating Income Expenses,247000.0,103000.0,80000.0,95000.0,146000.0,,
Special Income Charges,,,0.0,0.0,0.0,-237000.0,415000.0
Impairment Of Capital Assets,,,,0.0,,,0.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,237000.0,-415000.0
Gain On Sale Of Security,,,0.0,,-4074000.0,,
Net Non Operating Interest Income Expense,684000.0,681000.0,77000.0,-267000.0,-325000.0,,
Total Other Finance Cost,-684000.0,-681000.0,,,325000.0,140000.0,
Interest Expense Non Operating,,,,267000.0,361000.0,207000.0,
Operating Income,-16643000.0,-1218000.0,1386000.0,-1559000.0,-1306000.0,,
Operating Expense,33076000.0,17004000.0,6885000.0,17854000.0,14513000.0,,
Depreciation Amortization Depletion Income Statement,708000.0,702000.0,3000.0,910000.0,683000.0,,
Depreciation And Amortization In Income Statement,708000.0,702000.0,3000.0,910000.0,683000.0,,
Amortization,708000.0,702000.0,3000.0,910000.0,683000.0,,
Amortization Of Intangibles Income Statement,708000.0,702000.0,3000.0,910000.0,683000.0,,
Research And Development,18240000.0,2204000.0,1085000.0,2050000.0,2029000.0,,
Selling General And Administration,14128000.0,14098000.0,5797000.0,14894000.0,11801000.0,,
Selling And Marketing Expense,2732000.0,2597000.0,-791000.0,3543000.0,2483000.0,,
General And Administrative Expense,11396000.0,11501000.0,6588000.0,11351000.0,9318000.0,,
Other Gand A,11396000.0,11501000.0,6588000.0,11351000.0,9318000.0,,
Gross Profit,16433000.0,15786000.0,8271000.0,16295000.0,13207000.0,,
Cost Of Revenue,8988000.0,8155000.0,-11695000.0,14276000.0,6508000.0,,
Total Revenue,25421000.0,23941000.0,-3424000.0,30571000.0,19715000.0,,
Operating Revenue,25421000.0,23941000.0,-3424000.0,30571000.0,19715000.0,,
