,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-10292000.0,-14600000.0,-14329000.0,-23790000.0,-13356000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Reconciled Depreciation,1996000.0,1985000.0,1973000.0,1934000.0,1873000.0,,
Reconciled Cost Of Revenue,17421000.0,19984000.0,16051000.0,11077000.0,17497000.0,,
EBITDA,-10292000.0,-14600000.0,-14329000.0,-23790000.0,-13356000.0,,
EBIT,-12288000.0,-16585000.0,-16302000.0,-25724000.0,-15229000.0,,
Net Interest Income,365000.0,462000.0,571000.0,768000.0,879000.0,,
Interest Income,365000.0,462000.0,571000.0,768000.0,879000.0,,
Normalized Income,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Net Income From Continuing And Discontinued Operation,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Total Expenses,57551000.0,64180000.0,64292000.0,63254000.0,66213000.0,,
Total Operating Income As Reported,-12288000.0,-16585000.0,-16302000.0,-25724000.0,-15229000.0,,
Diluted Average Shares,120151000.0,118456000.0,115981000.0,113287000.0,109924000.0,,
Basic Average Shares,120151000.0,118456000.0,115981000.0,113287000.0,109924000.0,,
Diluted EPS,-0.07,-0.09,-0.09,-0.14,-0.08,,
Basic EPS,-0.07,-0.09,-0.09,-0.14,-0.08,,
Diluted NI Availto Com Stockholders,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Net Income Common Stockholders,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Net Income,-7897000.0,-10496000.0,-10146000.0,-15900000.0,-9093000.0,,
Minority Interests,4104000.0,5655000.0,5625000.0,9058000.0,5305000.0,,
Net Income Including Noncontrolling Interests,-12001000.0,-16151000.0,-15771000.0,-24958000.0,-14398000.0,,
Net Income Continuous Operations,-12001000.0,-16151000.0,-15771000.0,-24958000.0,-14398000.0,,
Tax Provision,74000.0,28000.0,25000.0,29000.0,38000.0,,
Pretax Income,-11927000.0,-16123000.0,-15746000.0,-24929000.0,-14360000.0,,
Other Income Expense,-4000.0,,-15000.0,27000.0,-10000.0,-25000.0,
Other Non Operating Income Expenses,-4000.0,,-15000.0,27000.0,-10000.0,-25000.0,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,365000.0,462000.0,571000.0,768000.0,879000.0,,
Interest Income Non Operating,365000.0,462000.0,571000.0,768000.0,879000.0,,
Operating Income,-12288000.0,-16585000.0,-16302000.0,-25724000.0,-15229000.0,,
Operating Expense,40130000.0,44196000.0,48241000.0,52177000.0,48716000.0,,
Selling General And Administration,40130000.0,44196000.0,48241000.0,52177000.0,48716000.0,,
Selling And Marketing Expense,13558000.0,15785000.0,18379000.0,20315000.0,15537000.0,,
General And Administrative Expense,26572000.0,28411000.0,29862000.0,31862000.0,33179000.0,,
Other Gand A,26572000.0,28411000.0,29862000.0,31862000.0,33179000.0,,
Gross Profit,27842000.0,27611000.0,31939000.0,26453000.0,33487000.0,,
Cost Of Revenue,17421000.0,19984000.0,16051000.0,11077000.0,17497000.0,,
Total Revenue,45263000.0,47595000.0,47990000.0,37530000.0,50984000.0,,
Operating Revenue,45132000.0,47595000.0,47990000.0,37530000.0,50851000.0,,
