,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-29935275.080906,-700000.0,-5010526.315789,-5712418.300654,-9660000.0,,
Tax Rate For Calcs,0.239482,0.233333,0.238596,0.248366,0.21,,
Normalized EBITDA,49000000.0,-205000000.0,-156000000.0,54000000.0,337000000.0,,
Total Unusual Items,-125000000.0,-3000000.0,-21000000.0,-23000000.0,-46000000.0,,
Total Unusual Items Excluding Goodwill,-125000000.0,-3000000.0,-21000000.0,-23000000.0,-46000000.0,,
Net Income From Continuing Operation Net Minority Interest,-483000000.0,-495000000.0,-447000000.0,-242000000.0,2000000.0,,
Reconciled Depreciation,393000000.0,282000000.0,258000000.0,235000000.0,228000000.0,,
Reconciled Cost Of Revenue,5143000000.0,5020000000.0,4598000000.0,4673000000.0,4930000000.0,,
EBITDA,-76000000.0,-208000000.0,-177000000.0,31000000.0,291000000.0,,
EBIT,-469000000.0,-490000000.0,-435000000.0,-204000000.0,63000000.0,,
Net Interest Income,-149000000.0,-140000000.0,-135000000.0,-102000000.0,-69000000.0,,
Interest Expense,149000000.0,140000000.0,135000000.0,102000000.0,69000000.0,,
Normalized Income,-387935275.080906,-492700000.0,-431010526.315789,-224712418.300654,38340000.0,,
Net Income From Continuing And Discontinued Operation,-483000000.0,-495000000.0,-447000000.0,-242000000.0,2000000.0,,
Total Expenses,5307000000.0,5164000000.0,4762000000.0,4812000000.0,5046000000.0,,
Total Operating Income As Reported,-498000000.0,-538000000.0,-465000000.0,-259000000.0,6000000.0,,
Diluted Average Shares,495000000.0,495000000.0,485869565.0,468000000.0,474000000.0,,
Basic Average Shares,495000000.0,495000000.0,485869565.0,468000000.0,473000000.0,,
Diluted EPS,-0.97,-1.0,-0.92,-0.52,0.0,,
Basic EPS,-0.97,-1.0,-0.92,-0.52,0.0,,
Diluted NI Availto Com Stockholders,-483000000.0,-495000000.0,-447000000.0,-242000000.0,2000000.0,,
Net Income Common Stockholders,-483000000.0,-495000000.0,-447000000.0,-242000000.0,2000000.0,,
Net Income,-483000000.0,-495000000.0,-447000000.0,-242000000.0,2000000.0,,
Minority Interests,-13000000.0,-12000000.0,-13000000.0,-12000000.0,-7000000.0,,
Net Income Including Noncontrolling Interests,-470000000.0,-483000000.0,-434000000.0,-230000000.0,9000000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,-1000000.0
Net Income Continuous Operations,-470000000.0,-483000000.0,-434000000.0,-230000000.0,9000000.0,,
Tax Provision,-148000000.0,-147000000.0,-136000000.0,-76000000.0,-15000000.0,,
Pretax Income,-618000000.0,-630000000.0,-570000000.0,-306000000.0,-6000000.0,,
Other Income Expense,-96000000.0,45000000.0,2000000.0,39000000.0,17000000.0,,
Other Non Operating Income Expenses,29000000.0,48000000.0,23000000.0,62000000.0,63000000.0,,
Special Income Charges,-125000000.0,-3000000.0,-28000000.0,-16000000.0,-46000000.0,,
Other Special Charges,,,0.0,,6000000.0,21000000.0,
Write Off,39000000.0,0.0,0.0,0.0,15000000.0,,
Impairment Of Capital Assets,,0.0,0.0,0.0,15000000.0,64000000.0,
Restructuring And Mergern Acquisition,86000000.0,3000000.0,28000000.0,16000000.0,25000000.0,,
Gain On Sale Of Security,,,,-7000000.0,,,
Net Non Operating Interest Income Expense,-149000000.0,-140000000.0,-135000000.0,-102000000.0,-69000000.0,,
Interest Expense Non Operating,149000000.0,140000000.0,135000000.0,102000000.0,69000000.0,,
Operating Income,-373000000.0,-535000000.0,-437000000.0,-243000000.0,46000000.0,,
Operating Expense,164000000.0,144000000.0,164000000.0,139000000.0,116000000.0,,
Other Operating Expenses,27000000.0,11000000.0,25000000.0,27000000.0,13000000.0,,
Selling General And Administration,137000000.0,133000000.0,139000000.0,112000000.0,103000000.0,,
Gross Profit,-209000000.0,-391000000.0,-273000000.0,-104000000.0,162000000.0,,
Cost Of Revenue,5143000000.0,5020000000.0,4598000000.0,4673000000.0,4930000000.0,,
Total Revenue,4934000000.0,4629000000.0,4325000000.0,4569000000.0,5092000000.0,,
Operating Revenue,4934000000.0,4629000000.0,3669000000.0,4569000000.0,5092000000.0,,
