,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-672151.320922,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.12475,0.0,0.0,0.0,0.0,,
Normalized EBITDA,131458000.0,-17461000.0,-14210000.0,-13289000.0,-15764000.0,,
Total Unusual Items,-5388000.0,7245000.0,6775000.0,-15156000.0,24927000.0,,
Total Unusual Items Excluding Goodwill,-5388000.0,7245000.0,6775000.0,-15156000.0,24927000.0,,
Net Income From Continuing Operation Net Minority Interest,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Reconciled Depreciation,768000.0,815000.0,776000.0,722000.0,685000.0,,
Reconciled Cost Of Revenue,100000.0,,0.0,0.0,0.0,,0.0
EBITDA,126070000.0,-10216000.0,-7435000.0,-28445000.0,9163000.0,,
EBIT,125302000.0,-11031000.0,-8211000.0,-29167000.0,8478000.0,,
Net Interest Income,70000.0,312000.0,-59000.0,87000.0,119000.0,,
Interest Expense,957000.0,998000.0,1082000.0,1102000.0,1072000.0,,
Interest Income,1027000.0,1310000.0,1023000.0,1189000.0,1191000.0,,
Normalized Income,113548848.679078,-19274000.0,-16068000.0,-15113000.0,-17521000.0,,
Net Income From Continuing And Discontinued Operation,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Total Expenses,23192000.0,19727000.0,16672000.0,15345000.0,17864000.0,,
Total Operating Income As Reported,-22792000.0,-19727000.0,-16672000.0,-15345000.0,-17864000.0,,
Diluted Average Shares,66640620.0,49778801.0,,48081758.0,51226715.0,27315537.0,
Basic Average Shares,52524510.0,49778801.0,,48081758.0,40010481.0,27315537.0,
Diluted EPS,1.71,-0.24,,-0.63,-0.26,-1.16,
Basic EPS,2.07,-0.24,,-0.63,0.19,-1.16,
Diluted NI Availto Com Stockholders,113667000.0,-12029000.0,-9293000.0,-30269000.0,-13448000.0,,
Average Dilution Earnings,4834000.0,,,,-20854000.0,,
Net Income Common Stockholders,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Net Income,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Net Income Including Noncontrolling Interests,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Net Income Continuous Operations,108833000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Tax Provision,15512000.0,,,,0.0,,
Pretax Income,124345000.0,-12029000.0,-9293000.0,-30269000.0,7406000.0,,
Other Income Expense,147067000.0,7386000.0,7438000.0,-15011000.0,25151000.0,,
Other Non Operating Income Expenses,152455000.0,141000.0,663000.0,145000.0,224000.0,,
Special Income Charges,,,0.0,0.0,0.0,,0.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,,0.0
Impairment Of Capital Assets,,,,,,,0.0
Gain On Sale Of Security,-5388000.0,7245000.0,6775000.0,-15156000.0,24927000.0,,
Net Non Operating Interest Income Expense,70000.0,312000.0,-59000.0,87000.0,119000.0,,
Interest Expense Non Operating,957000.0,998000.0,1082000.0,1102000.0,1072000.0,,
Interest Income Non Operating,1027000.0,1310000.0,1023000.0,1189000.0,1191000.0,,
Operating Income,-22792000.0,-19727000.0,-16672000.0,-15345000.0,-17864000.0,,
Operating Expense,23092000.0,19727000.0,16672000.0,15345000.0,17864000.0,,
Research And Development,5943000.0,9941000.0,8994000.0,8941000.0,9218000.0,,
Selling General And Administration,17149000.0,9786000.0,7678000.0,6404000.0,8646000.0,,
General And Administrative Expense,17149000.0,9786000.0,7678000.0,6404000.0,8646000.0,,
Other Gand A,17149000.0,9786000.0,7678000.0,6404000.0,8646000.0,,
Gross Profit,300000.0,,0.0,0.0,0.0,,0.0
Cost Of Revenue,100000.0,,0.0,0.0,0.0,,0.0
Total Revenue,400000.0,0.0,0.0,0.0,0.0,,
Operating Revenue,400000.0,0.0,0.0,0.0,0.0,,
