,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,71715840.0,-472400.0,,-1187040.0,-1385099.482733,-1166750.0,
Tax Rate For Calcs,0.21,0.2,,0.24,0.235721,0.25,
Normalized EBITDA,42020000.0,10520000.0,,-24416000.0,21952000.0,48539000.0,
Total Unusual Items,341504000.0,-2362000.0,,-4946000.0,-5876000.0,-4667000.0,
Total Unusual Items Excluding Goodwill,341504000.0,-2362000.0,,-4946000.0,-5876000.0,-4667000.0,
Net Income From Continuing Operation Net Minority Interest,151816000.0,-81954000.0,,-105283000.0,-71217000.0,-47240000.0,
Reconciled Depreciation,83907000.0,84229000.0,,81913000.0,82337000.0,79867000.0,
Reconciled Cost Of Revenue,131318000.0,158323000.0,,139696000.0,149519000.0,154040000.0,
EBITDA,383524000.0,8158000.0,,-29362000.0,16076000.0,43872000.0,
EBIT,299617000.0,-76071000.0,,-111275000.0,-66261000.0,-35995000.0,
Net Interest Income,-21778000.0,-22328000.0,,-19935000.0,-19192000.0,-19465000.0,
Interest Expense,25862000.0,26206000.0,,26974000.0,26921000.0,27119000.0,
Interest Income,4084000.0,3878000.0,,7039000.0,7729000.0,7654000.0,
Normalized Income,-117972160.0,-80064400.0,,-101524040.0,-66726099.482733,-43739750.0,
Net Income From Continuing And Discontinued Operation,151816000.0,-81954000.0,,-105283000.0,-46586000.0,-47240000.0,
Total Expenses,328248000.0,356821000.0,,340586000.0,338896000.0,357056000.0,
Total Operating Income As Reported,-50159000.0,-78609000.0,,-117619000.0,-71377000.0,-40393000.0,
Diluted Average Shares,44848000.0,36110000.0,36054000.0,35663000.0,,35418000.0,
Basic Average Shares,36283000.0,36110000.0,36054000.0,35663000.0,,35418000.0,
Diluted EPS,3.39,-2.27,-3.49,-2.95,,-1.33,
Basic EPS,4.18,-2.27,-3.49,-2.95,,-1.33,
Diluted NI Availto Com Stockholders,151816000.0,-81954000.0,,-105283000.0,-46586000.0,-47240000.0,
Net Income Common Stockholders,151816000.0,-81954000.0,,-105283000.0,-46586000.0,-47240000.0,
Net Income,151816000.0,-81954000.0,,-105283000.0,-46586000.0,-47240000.0,
Minority Interests,,,,,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,151816000.0,-81954000.0,,-105283000.0,-46586000.0,-47240000.0,
Net Income Discontinuous Operations,0.0,,,0.0,24631000.0,0.0,0.0
Net Income Continuous Operations,151816000.0,-81954000.0,,-105283000.0,-71217000.0,-47240000.0,
Tax Provision,121939000.0,-20323000.0,,-32966000.0,-21965000.0,-15874000.0,
Pretax Income,273755000.0,-102277000.0,,-138249000.0,-93182000.0,-63114000.0,
Other Income Expense,341104000.0,-3702000.0,,-5641000.0,-8489000.0,-7923000.0,
Other Non Operating Income Expenses,-400000.0,-1340000.0,,-209000.0,4064000.0,-3256000.0,
Special Income Charges,341504000.0,-2362000.0,,-4946000.0,-5876000.0,-4667000.0,
Gain On Sale Of Business,,,,0.0,0.0,0.0,
Other Special Charges,-346092000.0,,,,0.0,,
Write Off,3641000.0,521000.0,,,5735000.0,0.0,117235000.0
Impairment Of Capital Assets,,,,4033000.0,,,
Restructuring And Mergern Acquisition,947000.0,1841000.0,,913000.0,141000.0,4667000.0,
Earnings From Equity Interest,,,,-486000.0,,,0.0
Net Non Operating Interest Income Expense,-21778000.0,-22328000.0,,-19935000.0,-19192000.0,-19465000.0,
Interest Expense Non Operating,25862000.0,26206000.0,,26974000.0,26921000.0,27119000.0,
Interest Income Non Operating,4084000.0,3878000.0,,7039000.0,7729000.0,7654000.0,
Operating Income,-45571000.0,-76247000.0,,-112673000.0,-65501000.0,-35726000.0,
Operating Expense,196930000.0,198498000.0,,200890000.0,189377000.0,203016000.0,
Depreciation Amortization Depletion Income Statement,83907000.0,84229000.0,,81913000.0,82337000.0,79867000.0,
Depreciation And Amortization In Income Statement,83907000.0,84229000.0,,81913000.0,82337000.0,79867000.0,
Selling General And Administration,113023000.0,114269000.0,,118977000.0,107040000.0,123149000.0,
Gross Profit,151359000.0,122251000.0,,88217000.0,123876000.0,167290000.0,
Cost Of Revenue,131318000.0,158323000.0,,139696000.0,149519000.0,154040000.0,
Total Revenue,282677000.0,280574000.0,,227913000.0,273395000.0,321330000.0,
Operating Revenue,274646000.0,272909000.0,,227913000.0,262526000.0,321330000.0,
