,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,240033.540616,125048.0,364619.0,7011333.591662,6510.0
Tax Rate For Calcs,0.203937,0.203,0.191,0.180625,0.21
Total Unusual Items,1177000.0,616000.0,1909000.0,38817000.0,31000.0
Total Unusual Items Excluding Goodwill,1177000.0,616000.0,1909000.0,38817000.0,31000.0
Net Income From Continuing Operation Net Minority Interest,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Reconciled Depreciation,4360000.0,4447000.0,4797000.0,5240000.0,3889000.0
Net Interest Income,68366000.0,65342000.0,62807000.0,64282000.0,61474000.0
Interest Expense,44256000.0,43536000.0,41224000.0,39263000.0,38410000.0
Interest Income,112622000.0,108878000.0,104031000.0,103545000.0,99884000.0
Normalized Income,31579033.540616,28782048.0,26245619.0,-1144666.408338,17133510.0
Net Income From Continuing And Discontinued Operation,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Diluted Average Shares,15479395.0,15275933.0,15249179.0,15142000.0,15099622.0
Basic Average Shares,15052524.0,14937347.0,14907124.0,14823000.0,14740319.0
Diluted EPS,2.1,1.92,1.82,2.02,1.14
Basic EPS,2.16,1.96,1.86,2.07,1.16
Diluted NI Availto Com Stockholders,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Net Income Common Stockholders,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Net Income,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Net Income Including Noncontrolling Interests,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Net Income Continuous Operations,32516000.0,29273000.0,27790000.0,30661000.0,17158000.0
Tax Provision,8330000.0,7475000.0,6542000.0,6759000.0,14669000.0
Pretax Income,40846000.0,36748000.0,34332000.0,37420000.0,31827000.0
Special Income Charges,0.0,0.0,0.0,-359000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,0.0,0.0,0.0,-30530000.0,0.0
Depreciation Amortization Depletion Income Statement,1694000.0,1762000.0,1833000.0,1842000.0,1986000.0
Depreciation And Amortization In Income Statement,1694000.0,1762000.0,1833000.0,1842000.0,1986000.0
Amortization,1694000.0,1762000.0,1833000.0,1842000.0,1986000.0
Amortization Of Intangibles Income Statement,1694000.0,1762000.0,1833000.0,1842000.0,1986000.0
Selling General And Administration,31750000.0,29315000.0,29685000.0,29741000.0,27313000.0
Selling And Marketing Expense,1823000.0,2040000.0,2142000.0,1854000.0,1869000.0
General And Administrative Expense,29927000.0,27275000.0,27543000.0,27887000.0,25444000.0
Insurance And Claims,990000.0,990000.0,1033000.0,950000.0,1500000.0
Salaries And Wages,28937000.0,26285000.0,26510000.0,26937000.0,23944000.0
Total Revenue,90744000.0,84951000.0,82229000.0,91415000.0,78015000.0
Operating Revenue,90744000.0,84951000.0,82229000.0,91415000.0,78015000.0
Occupancy And Equipment,8826000.0,8681000.0,8944000.0,9567000.0,9027000.0
Other Non Interest Expense,6878000.0,7095000.0,6685000.0,9146000.0,7412000.0
