,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,-20183310.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.192236,0.21,0.156,0.21,0.21,
Normalized EBITDA,117932000.0,202097000.0,141378000.0,101178000.0,92521000.0,
Total Unusual Items,,-96111000.0,0.0,,,-173414000.0
Total Unusual Items Excluding Goodwill,,-96111000.0,0.0,,,-173414000.0
Net Income From Continuing Operation Net Minority Interest,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Reconciled Depreciation,67460000.0,70778000.0,73827000.0,76081000.0,76150000.0,
Reconciled Cost Of Revenue,486976000.0,502911000.0,524901000.0,601203000.0,554367000.0,
EBITDA,117932000.0,105986000.0,141378000.0,101178000.0,92521000.0,
EBIT,50472000.0,35208000.0,67551000.0,25097000.0,16371000.0,
Net Interest Income,-18787000.0,-19985000.0,-18655000.0,-22594000.0,-17094000.0,
Interest Expense,18787000.0,19985000.0,18655000.0,22594000.0,17094000.0,
Normalized Income,25594000.0,107292690.0,41271000.0,-17435000.0,414000.0,
Net Income From Continuing And Discontinued Operation,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Total Expenses,788692000.0,745142000.0,863292000.0,1036834000.0,882065000.0,
Total Operating Income As Reported,30086000.0,28221000.0,53025000.0,9675000.0,4606000.0,
Diluted Average Shares,93770000.0,94105000.0,95031000.0,94886000.0,96510000.0,
Basic Average Shares,92915000.0,93249000.0,94341000.0,94886000.0,95467000.0,
Diluted EPS,0.27,0.33,0.43,-0.18,0.0,
Basic EPS,0.28,0.34,0.44,-0.18,0.0,
Diluted NI Availto Com Stockholders,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Net Income Common Stockholders,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Net Income,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Net Income Including Noncontrolling Interests,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Net Income Continuous Operations,25594000.0,31365000.0,41271000.0,-17435000.0,414000.0,
Tax Provision,6091000.0,-16142000.0,7625000.0,19938000.0,-1137000.0,
Pretax Income,31685000.0,15223000.0,48896000.0,2503000.0,-723000.0,
Other Income Expense,20386000.0,-89124000.0,14526000.0,15422000.0,11765000.0,
Other Non Operating Income Expenses,20386000.0,6987000.0,14526000.0,15422000.0,11765000.0,
Special Income Charges,,-96111000.0,0.0,,,-173414000.0
Impairment Of Capital Assets,,96111000.0,0.0,,,173414000.0
Net Non Operating Interest Income Expense,-18787000.0,-19985000.0,-18655000.0,-22594000.0,-17094000.0,
Interest Expense Non Operating,18787000.0,19985000.0,18655000.0,22594000.0,17094000.0,
Operating Income,30086000.0,124332000.0,53025000.0,9675000.0,4606000.0,
Operating Expense,301716000.0,242231000.0,338391000.0,435631000.0,327698000.0,
Other Operating Expenses,14583000.0,-28281000.0,68905000.0,126821000.0,25173000.0,
Research And Development,179244000.0,179931000.0,179126000.0,201050000.0,187602000.0,
Selling General And Administration,107889000.0,90581000.0,90360000.0,107760000.0,114923000.0,
Selling And Marketing Expense,56891000.0,,,,59816000.0,
General And Administrative Expense,50998000.0,,,,55107000.0,
Other Gand A,50998000.0,,,,55107000.0,
Gross Profit,331802000.0,366563000.0,391416000.0,445306000.0,332304000.0,
Cost Of Revenue,486976000.0,502911000.0,524901000.0,601203000.0,554367000.0,
Total Revenue,818778000.0,869474000.0,916317000.0,1046509000.0,886671000.0,
Operating Revenue,818778000.0,869474000.0,916317000.0,1046509000.0,886671000.0,
