,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-395189.717613,-700700.0,-1148235.87542,-290928.0,658184.0,
Tax Rate For Calcs,0.163302,0.091,0.040744,0.114,0.116,
Normalized EBITDA,224490000.0,181596000.0,216454000.0,222390000.0,243982000.0,
Total Unusual Items,-2420000.0,-7700000.0,-28182000.0,-2552000.0,5674000.0,
Total Unusual Items Excluding Goodwill,-2420000.0,-7700000.0,-28182000.0,-2552000.0,5674000.0,
Net Income From Continuing Operation Net Minority Interest,17426000.0,7430000.0,20743000.0,29805000.0,33945000.0,
Reconciled Depreciation,95590000.0,95030000.0,81606000.0,73616000.0,60690000.0,
Reconciled Cost Of Revenue,320182000.0,320383000.0,289529000.0,266165000.0,223147000.0,
EBITDA,222070000.0,173896000.0,188272000.0,219838000.0,249656000.0,
EBIT,126480000.0,78866000.0,106666000.0,146222000.0,188966000.0,
Net Interest Income,-30971000.0,-27294000.0,-21176000.0,-21889000.0,-18928000.0,
Interest Expense,41986000.0,38524000.0,32593000.0,34102000.0,32715000.0,
Interest Income,11015000.0,11230000.0,11417000.0,12213000.0,13787000.0,
Normalized Income,19450810.282387,14429300.0,47776764.12458,32066072.0,28929184.0,
Net Income From Continuing And Discontinued Operation,17426000.0,7430000.0,20743000.0,29805000.0,33945000.0,
Total Expenses,603824000.0,606192000.0,492531000.0,461110000.0,377295000.0,
Diluted Average Shares,,638492523.0,,1491724950.0,539392803.0,498738547.0
Basic Average Shares,,625854106.0,,575249883.0,530100825.0,488435221.0
Diluted EPS,,0.0,,0.04,0.06,0.04
Basic EPS,,0.01,,0.05,0.06,0.05
Diluted NI Availto Com Stockholders,12626000.0,1734000.0,27155000.0,66413000.0,33945000.0,
Average Dilution Earnings,-4800000.0,-5696000.0,6412000.0,36608000.0,0.0,
Net Income Common Stockholders,17426000.0,7430000.0,20743000.0,29805000.0,33945000.0,
Net Income,17426000.0,7430000.0,20743000.0,29805000.0,33945000.0,
Minority Interests,-53270000.0,-29240000.0,-50312000.0,-69519000.0,-104109000.0,
Net Income Including Noncontrolling Interests,70696000.0,36670000.0,71055000.0,99324000.0,138054000.0,
Net Income Continuous Operations,70696000.0,36670000.0,71055000.0,99324000.0,138054000.0,
Tax Provision,13798000.0,3672000.0,3018000.0,12796000.0,18197000.0,
Pretax Income,84494000.0,40342000.0,74073000.0,112120000.0,156251000.0,
Other Income Expense,16183000.0,-9658000.0,-43581000.0,-5759000.0,2626000.0,
Other Non Operating Income Expenses,18603000.0,-1958000.0,-15399000.0,-3207000.0,-3048000.0,
Gain On Sale Of Security,-2420000.0,-7700000.0,-28182000.0,-2552000.0,5674000.0,
Net Non Operating Interest Income Expense,-30971000.0,-27294000.0,-21176000.0,-21889000.0,-18928000.0,
Interest Expense Non Operating,41986000.0,38524000.0,32593000.0,34102000.0,32715000.0,
Interest Income Non Operating,11015000.0,11230000.0,11417000.0,12213000.0,13787000.0,
Operating Income,99282000.0,77294000.0,138830000.0,139768000.0,172553000.0,
Operating Expense,277524000.0,280252000.0,198049000.0,190003000.0,150192000.0,
Depreciation Amortization Depletion Income Statement,89472000.0,89473000.0,76653000.0,68674000.0,56734000.0,
Depreciation And Amortization In Income Statement,89472000.0,89473000.0,76653000.0,68674000.0,56734000.0,
Amortization,89472000.0,89473000.0,76653000.0,68674000.0,56734000.0,
Amortization Of Intangibles Income Statement,89472000.0,89473000.0,76653000.0,68674000.0,56734000.0,
Selling General And Administration,188052000.0,190779000.0,121396000.0,121329000.0,93458000.0,
General And Administrative Expense,188052000.0,190779000.0,121396000.0,121329000.0,93458000.0,
Other Gand A,188052000.0,190779000.0,121396000.0,121329000.0,93458000.0,
Gross Profit,376806000.0,357546000.0,336879000.0,329771000.0,322745000.0,
Cost Of Revenue,326300000.0,325940000.0,294482000.0,271107000.0,227103000.0,
Total Revenue,703106000.0,683486000.0,631361000.0,600878000.0,549848000.0,
Operating Revenue,703106000.0,683486000.0,631361000.0,600878000.0,549848000.0,
