,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,16200000.0,36200000.0,8800000.0,18200000.0,17400000.0,
Net Income From Continuing Operation Net Minority Interest,-15000000.0,14400000.0,-17400000.0,-9300000.0,-7000000.0,
Reconciled Depreciation,8100000.0,8300000.0,8400000.0,8300000.0,7800000.0,
Reconciled Cost Of Revenue,190300000.0,243600000.0,262600000.0,295900000.0,312800000.0,
EBITDA,16200000.0,36200000.0,8800000.0,18200000.0,17400000.0,
EBIT,8100000.0,27900000.0,400000.0,9900000.0,9600000.0,
Net Interest Income,-21200000.0,-16500000.0,-17200000.0,-19200000.0,-17100000.0,
Interest Expense,21200000.0,16500000.0,17200000.0,19200000.0,17100000.0,
Normalized Income,-15000000.0,14400000.0,-17400000.0,-9300000.0,-7000000.0,
Net Income From Continuing And Discontinued Operation,-15000000.0,14400000.0,-17400000.0,-9300000.0,-7000000.0,
Total Expenses,236300000.0,284300000.0,312400000.0,347000000.0,364600000.0,
Total Operating Income As Reported,5900000.0,28800000.0,2800000.0,14000000.0,10700000.0,
Diluted Average Shares,12966322.0,14425755.0,7870000.0,,7841847.0,7792224.0
Basic Average Shares,12966322.0,8920485.0,7870000.0,,7841847.0,7792224.0
Diluted EPS,-1.18,1.0,-2.2,,-0.93,-1.3
Basic EPS,-1.18,1.1,-2.2,,-0.93,-1.3
Diluted NI Availto Com Stockholders,-15300000.0,14100000.0,-17700000.0,-9600000.0,-7300000.0,
Net Income Common Stockholders,-15300000.0,14100000.0,-17700000.0,-9600000.0,-7300000.0,
Preferred Stock Dividends,300000.0,300000.0,300000.0,300000.0,300000.0,
Net Income,-15000000.0,14400000.0,-17400000.0,-9300000.0,-7000000.0,
Minority Interests,1200000.0,500000.0,2700000.0,1300000.0,1600000.0,
Net Income Including Noncontrolling Interests,-16200000.0,13900000.0,-20100000.0,-10600000.0,-8600000.0,
Net Income Continuous Operations,-16200000.0,13900000.0,-20100000.0,-10600000.0,-8600000.0,
Tax Provision,3100000.0,-2500000.0,3300000.0,1300000.0,1100000.0,
Pretax Income,-13100000.0,11400000.0,-16800000.0,-9300000.0,-7500000.0,
Other Income Expense,2200000.0,-900000.0,-2400000.0,-4100000.0,-1100000.0,
Other Non Operating Income Expenses,2200000.0,200000.0,-1200000.0,-16300000.0,400000.0,
Earnings From Equity Interest,0.0,-1100000.0,-1200000.0,-3600000.0,-1500000.0,
Net Non Operating Interest Income Expense,-21200000.0,-16500000.0,-17200000.0,-19200000.0,-17100000.0,
Interest Expense Non Operating,21200000.0,16500000.0,17200000.0,19200000.0,17100000.0,
Operating Income,5900000.0,28800000.0,2800000.0,14000000.0,10700000.0,
Operating Expense,42300000.0,36800000.0,45800000.0,47100000.0,48000000.0,
Other Operating Expenses,500000.0,-10500000.0,1900000.0,1400000.0,200000.0,
Depreciation Amortization Depletion Income Statement,4400000.0,4400000.0,4400000.0,4300000.0,4000000.0,
Depreciation And Amortization In Income Statement,4400000.0,4400000.0,4400000.0,4300000.0,4000000.0,
Selling General And Administration,37400000.0,42900000.0,39500000.0,41400000.0,43800000.0,
Gross Profit,48200000.0,65600000.0,48600000.0,61100000.0,58700000.0,
Cost Of Revenue,194000000.0,247500000.0,266600000.0,299900000.0,316600000.0,
Total Revenue,242200000.0,313100000.0,315200000.0,361000000.0,375300000.0,
Operating Revenue,242200000.0,313100000.0,315200000.0,361000000.0,375300000.0,
