,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.151665,0.174,0.070438,0.093333,0.073429,,
Net Income From Continuing Operation Net Minority Interest,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Reconciled Depreciation,48000000.0,49000000.0,99000000.0,88000000.0,27000000.0,,
EBIT,1449000000.0,713000000.0,974000000.0,1085000000.0,1356000000.0,,
Net Interest Income,-38000000.0,-35000000.0,-37000000.0,-35000000.0,-35000000.0,,
Interest Expense,38000000.0,35000000.0,37000000.0,35000000.0,35000000.0,,
Interest Income,,,,,,8000000.0,
Normalized Income,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Net Income From Continuing And Discontinued Operation,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Total Expenses,3562000000.0,3914000000.0,3573000000.0,3430000000.0,2741000000.0,,
Diluted Average Shares,379900000.0,381900000.0,382800000.0,382300000.0,381600000.0,,
Basic Average Shares,372200000.0,372900000.0,373300000.0,373200000.0,372700000.0,,
Diluted EPS,3.23,1.48,2.42,2.56,3.3,,
Basic EPS,3.3,1.51,2.48,2.62,3.38,,
Diluted NI Availto Com Stockholders,1227000000.0,564000000.0,925000000.0,978000000.0,1259000000.0,,
Net Income Common Stockholders,1227000000.0,564000000.0,925000000.0,978000000.0,1259000000.0,,
Preferred Stock Dividends,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,,
Net Income,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Minority Interests,,,,,0.0,0.0,1000000.0
Net Income Including Noncontrolling Interests,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Net Income Continuous Operations,1237000000.0,574000000.0,935000000.0,988000000.0,1269000000.0,,
Earnings From Equity Interest Net Of Tax,40000000.0,17000000.0,64000000.0,36000000.0,45000000.0,,
Tax Provision,214000000.0,121000000.0,66000000.0,98000000.0,97000000.0,,
Pretax Income,1411000000.0,678000000.0,937000000.0,1050000000.0,1321000000.0,,
Other Income Expense,80000000.0,51000000.0,18000000.0,13000000.0,11000000.0,,
Net Non Operating Interest Income Expense,-38000000.0,-35000000.0,-37000000.0,-35000000.0,-35000000.0,,
Interest Expense Non Operating,38000000.0,35000000.0,37000000.0,35000000.0,35000000.0,,
Other Operating Expenses,511000000.0,532000000.0,466000000.0,394000000.0,386000000.0,,
Depreciation And Amortization In Income Statement,48000000.0,49000000.0,99000000.0,88000000.0,27000000.0,,
Amortization,48000000.0,49000000.0,99000000.0,88000000.0,27000000.0,,
Selling General And Administration,,,,,,,31000000.0
General And Administrative Expense,,,,,,,31000000.0
Other Gand A,,,,,,,31000000.0
Total Revenue,4973000000.0,4592000000.0,4510000000.0,4480000000.0,4062000000.0,,
Operating Revenue,4973000000.0,4592000000.0,4510000000.0,4480000000.0,4062000000.0,,
Loss Adjustment Expense,2303000000.0,2587000000.0,2384000000.0,2403000000.0,1827000000.0,,
Net Policyholder Benefits And Claims,2303000000.0,2587000000.0,2384000000.0,2403000000.0,1827000000.0,,
Policyholder Benefits Gross,3088000000.0,3848000000.0,3440000000.0,3314000000.0,2396000000.0,,
Policyholder Benefits Ceded,785000000.0,1261000000.0,1056000000.0,911000000.0,569000000.0,,
