,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-892290.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,84337000.0,77166000.0,77980000.0,76799000.0,75789000.0,
Total Unusual Items,0.0,-4249000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-4249000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,30086000.0,19201000.0,26486000.0,24856000.0,24840000.0,
Reconciled Depreciation,36608000.0,37146000.0,35280000.0,35376000.0,34174000.0,
Reconciled Cost Of Revenue,40373000.0,41820000.0,45468000.0,40247000.0,37549000.0,
EBITDA,84337000.0,72917000.0,77980000.0,76799000.0,75789000.0,
EBIT,47729000.0,35771000.0,42700000.0,41423000.0,41615000.0,
Net Interest Income,-16399000.0,-15772000.0,-15091000.0,-15493000.0,-15700000.0,
Interest Expense,16399000.0,15772000.0,15091000.0,15493000.0,15700000.0,
Normalized Income,30086000.0,22557710.0,26486000.0,24856000.0,24840000.0,
Net Income From Continuing And Discontinued Operation,30086000.0,19201000.0,26486000.0,24856000.0,24840000.0,
Total Expenses,95973000.0,97959000.0,102250000.0,93838000.0,90536000.0,
Total Operating Income As Reported,,,,-15545000.0,,
Diluted Average Shares,114123000.0,113953000.0,112981000.0,110704000.0,110193000.0,
Basic Average Shares,112659000.0,112396000.0,111011000.0,108972000.0,108683000.0,
Diluted EPS,0.26,0.17,0.23,0.22,0.22,
Basic EPS,0.27,0.17,0.24,0.23,0.23,
Diluted NI Availto Com Stockholders,29861000.0,18999000.0,26258000.0,24624000.0,24611000.0,
Net Income Common Stockholders,29861000.0,18999000.0,26258000.0,24624000.0,24611000.0,
Otherunder Preferred Stock Dividend,225000.0,202000.0,228000.0,232000.0,229000.0,
Net Income,30086000.0,19201000.0,26486000.0,24856000.0,24840000.0,
Minority Interests,-1244000.0,-798000.0,-1123000.0,-1074000.0,-1075000.0,
Net Income Including Noncontrolling Interests,31330000.0,19999000.0,27609000.0,25930000.0,25915000.0,
Net Income Continuous Operations,31330000.0,19999000.0,27609000.0,25930000.0,25915000.0,
Pretax Income,31330000.0,19999000.0,27609000.0,25930000.0,25915000.0,
Other Income Expense,3008000.0,-1633000.0,4215000.0,2260000.0,3195000.0,
Other Non Operating Income Expenses,-26000.0,217000.0,729000.0,-52000.0,220000.0,
Special Income Charges,0.0,-4249000.0,,,0.0,0.0
Write Off,0.0,,,,0.0,
Impairment Of Capital Assets,,4249000.0,,,,0.0
Earnings From Equity Interest,3034000.0,2399000.0,3486000.0,2312000.0,2975000.0,
Net Non Operating Interest Income Expense,-16399000.0,-15772000.0,-15091000.0,-15493000.0,-15700000.0,
Interest Expense Non Operating,16399000.0,15772000.0,15091000.0,15493000.0,15700000.0,
Operating Income,44721000.0,37404000.0,38485000.0,39163000.0,38420000.0,
Operating Expense,55600000.0,56139000.0,56782000.0,53591000.0,52987000.0,
Depreciation Amortization Depletion Income Statement,36608000.0,37146000.0,35280000.0,35376000.0,34174000.0,
Depreciation And Amortization In Income Statement,36608000.0,37146000.0,35280000.0,35376000.0,34174000.0,
Selling General And Administration,18992000.0,18993000.0,21502000.0,18215000.0,18813000.0,
General And Administrative Expense,18992000.0,18993000.0,21502000.0,18215000.0,18813000.0,
Other Gand A,18992000.0,18993000.0,21502000.0,18215000.0,18813000.0,
Gross Profit,100321000.0,93543000.0,95267000.0,92754000.0,91407000.0,
Cost Of Revenue,40373000.0,41820000.0,45468000.0,40247000.0,37549000.0,
Total Revenue,140694000.0,135363000.0,140735000.0,133001000.0,128956000.0,
Operating Revenue,135673000.0,131692000.0,134717000.0,127706000.0,124651000.0,
