,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,47748.994831,40622.497886,0.0,0.0,62432.735104,,
Tax Rate For Calcs,0.115615,0.1092,0.054045,0.108295,0.242929,,
Normalized EBITDA,22941000.0,20895000.0,19949000.0,26338000.0,24743000.0,,
Total Unusual Items,413000.0,372000.0,,,257000.0,176000.0,0.0
Total Unusual Items Excluding Goodwill,413000.0,372000.0,,,257000.0,176000.0,0.0
Net Income From Continuing Operation Net Minority Interest,10778000.0,9479000.0,8804000.0,14319000.0,10546000.0,,
Reconciled Depreciation,7544000.0,7913000.0,7807000.0,7223000.0,7029000.0,,
Reconciled Cost Of Revenue,22225000.0,19723000.0,23327000.0,24445000.0,21101000.0,,
EBITDA,23354000.0,21267000.0,19949000.0,26338000.0,25000000.0,,
EBIT,15810000.0,13354000.0,12142000.0,19115000.0,17971000.0,,
Net Interest Income,-3623000.0,-2713000.0,-2835000.0,-3057000.0,-4041000.0,,
Interest Expense,3623000.0,2713000.0,2835000.0,3057000.0,4041000.0,,
Normalized Income,10412748.994831,9147622.497886,8804000.0,14319000.0,10351432.735104,,
Net Income From Continuing And Discontinued Operation,10778000.0,9479000.0,8804000.0,14319000.0,10546000.0,,
Total Expenses,35411000.0,32744000.0,36578000.0,37599000.0,33831000.0,,
Total Operating Income As Reported,13912000.0,11557000.0,10529000.0,17501000.0,15315000.0,,
Diluted Average Shares,17993000.0,17951000.0,17954000.0,17952000.0,17944000.0,,
Basic Average Shares,17962000.0,17890000.0,17881000.0,17838000.0,17829000.0,,
Diluted EPS,0.6,0.53,0.49,0.8,0.59,,
Basic EPS,0.6,0.53,0.49,0.8,0.59,,
Diluted NI Availto Com Stockholders,10766000.0,9467000.0,8777000.0,14307000.0,10533000.0,,
Average Dilution Earnings,7000.0,10000.0,-4000.0,17000.0,17000.0,,
Net Income Common Stockholders,10759000.0,9457000.0,8781000.0,14290000.0,10516000.0,,
Preferred Stock Dividends,19000.0,22000.0,23000.0,29000.0,30000.0,,
Net Income,10778000.0,9479000.0,8804000.0,14319000.0,10546000.0,,
Net Income Including Noncontrolling Interests,10778000.0,9479000.0,8804000.0,14319000.0,10546000.0,,
Net Income Continuous Operations,10778000.0,9479000.0,8804000.0,14319000.0,10546000.0,,
Tax Provision,1409000.0,1162000.0,503000.0,1739000.0,3384000.0,,
Pretax Income,12187000.0,10641000.0,9307000.0,16058000.0,13930000.0,,
Other Income Expense,1898000.0,1797000.0,1613000.0,1614000.0,2656000.0,,
Other Non Operating Income Expenses,1485000.0,1425000.0,1613000.0,1614000.0,2399000.0,,
Special Income Charges,413000.0,372000.0,,,257000.0,176000.0,0.0
Gain On Sale Of Business,,,,,,,0.0
Other Special Charges,-413000.0,-372000.0,,,-257000.0,-176000.0,
Net Non Operating Interest Income Expense,-3623000.0,-2713000.0,-2835000.0,-3057000.0,-4041000.0,,
Interest Expense Non Operating,3623000.0,2713000.0,2835000.0,3057000.0,4041000.0,,
Operating Income,13912000.0,11557000.0,10529000.0,17501000.0,15315000.0,,
Operating Expense,12345000.0,11635000.0,11864000.0,12240000.0,12006000.0,,
Other Taxes,5642000.0,5108000.0,5444000.0,5931000.0,5701000.0,,
Depreciation Amortization Depletion Income Statement,6703000.0,6527000.0,6420000.0,6309000.0,6305000.0,,
Depreciation And Amortization In Income Statement,6703000.0,6527000.0,6420000.0,6309000.0,6305000.0,,
Depreciation Income Statement,6703000.0,6527000.0,6420000.0,6309000.0,6305000.0,,
Gross Profit,26257000.0,23192000.0,22393000.0,29741000.0,27321000.0,,
Cost Of Revenue,23066000.0,21109000.0,24714000.0,25359000.0,21825000.0,,
Total Revenue,49323000.0,44301000.0,47107000.0,55100000.0,49146000.0,,
Operating Revenue,49323000.0,44301000.0,47107000.0,55100000.0,49146000.0,,
