,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.190153,0.120016,0.160202,0.086729,0.251574,
Normalized EBITDA,718000.0,4318000.0,6555000.0,6476000.0,10980000.0,
Net Income From Continuing Operation Net Minority Interest,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Reconciled Depreciation,5752000.0,6180000.0,6355000.0,6574000.0,6936000.0,
Reconciled Cost Of Revenue,696205000.0,716474000.0,656630000.0,706144000.0,752527000.0,
EBITDA,718000.0,4318000.0,6555000.0,6476000.0,10980000.0,
EBIT,-5034000.0,-1862000.0,200000.0,-98000.0,4044000.0,
Net Interest Income,-44000.0,-98000.0,-232000.0,-281000.0,-908000.0,
Interest Expense,572000.0,671000.0,793000.0,859000.0,1027000.0,
Interest Income,528000.0,573000.0,561000.0,578000.0,119000.0,
Normalized Income,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Net Income From Continuing And Discontinued Operation,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Total Expenses,700725000.0,720928000.0,661411000.0,710427000.0,756689000.0,
Total Operating Income As Reported,-5562000.0,-2435000.0,-361000.0,-676000.0,3925000.0,
Diluted Average Shares,2573000.0,2567000.0,2554000.0,,2570000.0,2584375.0
Basic Average Shares,2573000.0,2567000.0,2554000.0,,2541000.0,2506061.0
Diluted EPS,-1.76,-0.87,-0.19,,0.88,0.32
Basic EPS,-1.76,-0.87,-0.19,,0.89,0.33
Diluted NI Availto Com Stockholders,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Net Income Common Stockholders,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Net Income,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Net Income Including Noncontrolling Interests,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Net Income Continuous Operations,-4540000.0,-2229000.0,-498000.0,-874000.0,2258000.0,
Tax Provision,-1066000.0,-304000.0,-95000.0,-83000.0,759000.0,
Pretax Income,-5606000.0,-2533000.0,-593000.0,-957000.0,3017000.0,
Net Non Operating Interest Income Expense,-44000.0,-98000.0,-232000.0,-281000.0,-908000.0,
Interest Expense Non Operating,572000.0,671000.0,793000.0,859000.0,1027000.0,
Interest Income Non Operating,528000.0,573000.0,561000.0,578000.0,119000.0,
Operating Income,-5562000.0,-2435000.0,-361000.0,-676000.0,3925000.0,
Operating Expense,4520000.0,4454000.0,4781000.0,4283000.0,4162000.0,
Selling General And Administration,4520000.0,4454000.0,4781000.0,4283000.0,4162000.0,
General And Administrative Expense,4520000.0,4454000.0,4781000.0,4283000.0,4162000.0,
Other Gand A,4520000.0,4454000.0,4781000.0,4283000.0,4162000.0,
Gross Profit,-1042000.0,2019000.0,4420000.0,3607000.0,8087000.0,
Cost Of Revenue,696205000.0,716474000.0,656630000.0,706144000.0,752527000.0,
Total Revenue,695163000.0,718493000.0,661050000.0,709751000.0,760614000.0,
Operating Revenue,695163000.0,718493000.0,661050000.0,709751000.0,760614000.0,
