,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,202194.117773,47409.090909,-409920.0,207117.597911,275484.066385,,
Tax Rate For Calcs,0.003834,0.046073,0.21,0.000616,0.001221,,
Normalized EBITDA,12186000.0,21022000.0,8578000.0,37775000.0,63216000.0,,
Total Unusual Items,52732000.0,1029000.0,-1952000.0,336334000.0,225594000.0,,
Total Unusual Items Excluding Goodwill,52732000.0,1029000.0,-1952000.0,336334000.0,225594000.0,,
Net Income From Continuing Operation Net Minority Interest,46504000.0,3085000.0,-11882000.0,322953000.0,229829840.0,,
Reconciled Depreciation,12921000.0,13252000.0,13061000.0,34251000.0,40439000.0,,
Reconciled Cost Of Revenue,11147000.0,11853000.0,-5372000.0,28355000.0,17801000.0,,
EBITDA,64918000.0,22051000.0,6626000.0,374109000.0,288810000.0,,
EBIT,51997000.0,8799000.0,-6435000.0,339858000.0,248371000.0,,
Net Interest Income,-4592000.0,-5204000.0,-3639000.0,-2709000.0,-9711000.0,,
Interest Expense,5314000.0,5565000.0,5418000.0,16706000.0,18260000.0,,
Interest Income,722000.0,361000.0,1779000.0,13997000.0,8549000.0,,
Normalized Income,-6025805.882227,2103409.090909,-10339920.0,-13173882.402089,4511324.066385,,
Net Income From Continuing And Discontinued Operation,46504000.0,3085000.0,-5822000.0,322953000.0,238245000.0,,
Total Expenses,33486000.0,34500000.0,-13684000.0,77717000.0,73118000.0,,
Diluted Average Shares,52445000.0,52436000.0,52430000.0,52553000.0,52827000.0,,
Basic Average Shares,52445000.0,52436000.0,52430000.0,52400000.0,52388000.0,,
Diluted EPS,0.88,0.06,-0.25,6.07,4.45,,
Basic EPS,0.88,0.06,-0.25,6.09,4.49,,
Diluted NI Availto Com Stockholders,46504000.0,3070000.0,-13535000.0,318993000.0,235456000.0,,
Net Income Common Stockholders,46504000.0,3070000.0,-13535000.0,318993000.0,235456000.0,,
Otherunder Preferred Stock Dividend,,15000.0,6442000.0,1171000.0,138000.0,131000.0,
Preferred Stock Dividends,,,1271000.0,2789000.0,2789000.0,2789000.0,2789000.0
Net Income,46504000.0,3085000.0,-5822000.0,322953000.0,238245000.0,,
Minority Interests,,,0.0,0.0,,0.0,0.0
Net Income Including Noncontrolling Interests,46504000.0,3085000.0,-5822000.0,322953000.0,238245000.0,,
Net Income Discontinuous Operations,0.0,0.0,,,8415160.0,9431000.0,
Net Income Continuous Operations,46504000.0,3085000.0,-11882000.0,322953000.0,229830000.0,,
Tax Provision,179000.0,149000.0,29000.0,199000.0,281000.0,,
Pretax Income,46683000.0,3234000.0,-11853000.0,323152000.0,230111000.0,,
Other Income Expense,51291000.0,315000.0,29160000.0,312815000.0,225425000.0,,
Other Non Operating Income Expenses,-1373000.0,-753000.0,,-23847000.0,-230000.0,-296000.0,
Special Income Charges,-504000.0,0.0,-2002000.0,-32559000.0,-6652000.0,,
Gain On Sale Of Ppe,,,,,,31714000.0,
Gain On Sale Of Business,0.0,,0.0,,2669000.0,0.0,0.0
Other Special Charges,504000.0,,-182000.0,32559000.0,9321000.0,-95000.0,
Impairment Of Capital Assets,,0.0,0.0,,,66600000.0,0.0
Earnings From Equity Interest,-68000.0,39000.0,-324000.0,328000.0,61000.0,,
Gain On Sale Of Security,53236000.0,1029000.0,50000.0,368893000.0,232246000.0,,
Net Non Operating Interest Income Expense,-4592000.0,-5204000.0,-3639000.0,-2709000.0,-9711000.0,,
Interest Expense Non Operating,5314000.0,5565000.0,5418000.0,16706000.0,18260000.0,,
Interest Income Non Operating,722000.0,361000.0,1779000.0,13997000.0,8549000.0,,
Operating Income,-16000.0,8123000.0,-37374000.0,13046000.0,14397000.0,,
Operating Expense,22339000.0,22647000.0,-8312000.0,49362000.0,45984000.0,,
Depreciation Amortization Depletion Income Statement,12921000.0,13252000.0,-16496000.0,34251000.0,31106000.0,,
Depreciation And Amortization In Income Statement,12921000.0,13252000.0,-16496000.0,34251000.0,31106000.0,,
Selling General And Administration,9418000.0,9395000.0,8184000.0,15111000.0,14878000.0,,
General And Administrative Expense,9418000.0,9395000.0,8184000.0,15111000.0,14878000.0,,
Other Gand A,9418000.0,9395000.0,8184000.0,15111000.0,14878000.0,,
Gross Profit,22323000.0,30770000.0,-45686000.0,62408000.0,60381000.0,,
Cost Of Revenue,11147000.0,11853000.0,-5372000.0,28355000.0,27134000.0,,
Total Revenue,33470000.0,42623000.0,-51058000.0,90763000.0,87515000.0,,
Operating Revenue,33470000.0,42623000.0,-51058000.0,90763000.0,87515000.0,,
