,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-2502019.290306,2394210.0,-3901590.0,3267524.614254,464807.759312,
Tax Rate For Calcs,0.167057,0.13,0.21,0.332843,0.02591,
Normalized EBITDA,208540000.0,-149964000.0,303236000.0,10363000.0,-72457000.0,
Total Unusual Items,-14977000.0,18417000.0,-18579000.0,9817000.0,17939000.0,
Total Unusual Items Excluding Goodwill,-14977000.0,18417000.0,-18579000.0,9817000.0,17939000.0,
Net Income From Continuing Operation Net Minority Interest,137312000.0,-133889000.0,149905000.0,647000.0,-70128000.0,
Reconciled Depreciation,20110000.0,15508000.0,14948000.0,10881000.0,11796000.0,
Reconciled Cost Of Revenue,21124000.0,18050000.0,19673000.0,17140000.0,20371000.0,
EBITDA,193563000.0,-131547000.0,284657000.0,20180000.0,-54518000.0,
EBIT,173453000.0,-147055000.0,269709000.0,9299000.0,-66314000.0,
Net Interest Income,-8396000.0,-7469000.0,-9563000.0,-7938000.0,-6012000.0,
Interest Expense,8396000.0,7469000.0,9563000.0,7938000.0,6012000.0,
Normalized Income,149786980.709694,-149911790.0,164582410.0,-5902475.385746,-87602192.240688,
Net Income From Continuing And Discontinued Operation,137312000.0,-133889000.0,152225000.0,647000.0,-71866000.0,
Total Expenses,71392000.0,54617000.0,53465000.0,44196000.0,50066000.0,
Total Operating Income As Reported,187859000.0,-147650000.0,281914000.0,-1569000.0,-86693000.0,
Diluted Average Shares,119018761.0,102854747.0,99478012.0,96407378.0,90192842.0,
Basic Average Shares,104246041.0,102854747.0,99478012.0,91182107.0,90192842.0,
Diluted EPS,1.18,-1.3,1.530238,0.01,-0.8,
Basic EPS,1.32,-1.3,1.530238,0.01,-0.8,
Diluted NI Availto Com Stockholders,139873000.0,-133889000.0,152225000.0,647000.0,-70128000.0,
Average Dilution Earnings,2366000.0,,,,0.0,
Net Income Common Stockholders,137507000.0,-133889000.0,152225000.0,647000.0,-70128000.0,
Otherunder Preferred Stock Dividend,-195000.0,,,,-1738000.0,
Net Income,137312000.0,-133889000.0,152225000.0,647000.0,-71866000.0,
Minority Interests,-171000.0,430000.0,241000.0,-261000.0,324000.0,
Net Income Including Noncontrolling Interests,137483000.0,-134319000.0,151984000.0,908000.0,-72190000.0,
Net Income Discontinuous Operations,0.0,0.0,2320000.0,0.0,-1738000.0,
Net Income Continuous Operations,137483000.0,-134319000.0,149664000.0,908000.0,-70452000.0,
Tax Provision,27574000.0,-20205000.0,110482000.0,453000.0,-1874000.0,
Pretax Income,165057000.0,-154524000.0,260146000.0,1361000.0,-72326000.0,
Other Income Expense,-14094000.0,-1859000.0,-16677000.0,11312000.0,20379000.0,
Other Non Operating Income Expenses,-181000.0,-21641000.0,,,,
Special Income Charges,312000.0,-2454000.0,-1412000.0,6410000.0,0.0,
Gain On Sale Of Ppe,312000.0,-2454000.0,0.0,444000.0,0.0,
Other Special Charges,,,0.0,-5966000.0,,
Write Off,,,4472000.0,0.0,0.0,
Impairment Of Capital Assets,,,,,,0.0
Earnings From Equity Interest,1064000.0,1365000.0,1902000.0,1495000.0,2440000.0,
Gain On Sale Of Security,-15289000.0,20871000.0,-17167000.0,3407000.0,17939000.0,
Net Non Operating Interest Income Expense,-8396000.0,-7469000.0,-9563000.0,-7938000.0,-6012000.0,
Interest Expense Non Operating,8396000.0,7469000.0,9563000.0,7938000.0,6012000.0,
Operating Income,187547000.0,-145196000.0,286386000.0,-2013000.0,-86693000.0,
Operating Expense,49616000.0,35958000.0,33152000.0,26637000.0,29430000.0,
Depreciation Amortization Depletion Income Statement,19458000.0,14899000.0,14308000.0,10462000.0,11531000.0,
Depreciation And Amortization In Income Statement,19458000.0,14899000.0,14308000.0,10462000.0,11531000.0,
Selling General And Administration,30158000.0,21059000.0,18844000.0,16175000.0,17899000.0,
General And Administrative Expense,30158000.0,21059000.0,18844000.0,16175000.0,17899000.0,
Other Gand A,30158000.0,21059000.0,18844000.0,16175000.0,17899000.0,
Gross Profit,237163000.0,-109238000.0,319538000.0,24624000.0,-57263000.0,
Cost Of Revenue,21776000.0,18659000.0,20313000.0,17559000.0,20636000.0,
Total Revenue,258939000.0,-90579000.0,339851000.0,42183000.0,-36627000.0,
Operating Revenue,258939000.0,-90579000.0,357878000.0,34300000.0,-40253000.0,
