,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-92488900.0,0.0,
Tax Rate For Calcs,0.237525,0.22,0.252469,0.259,0.24,
Normalized EBITDA,330600000.0,366300000.0,338200000.0,339300000.0,403300000.0,
Total Unusual Items,,,0.0,-357100000.0,,
Total Unusual Items Excluding Goodwill,,,0.0,-357100000.0,,
Net Income From Continuing Operation Net Minority Interest,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Reconciled Depreciation,56600000.0,60900000.0,61700000.0,60200000.0,59600000.0,
Reconciled Cost Of Revenue,859300000.0,807500000.0,874100000.0,827500000.0,799100000.0,
EBITDA,330600000.0,366300000.0,338200000.0,-17800000.0,403300000.0,
EBIT,274000000.0,305400000.0,276500000.0,-78000000.0,343700000.0,
Net Interest Income,-14300000.0,-14000000.0,-14800000.0,-12800000.0,-23200000.0,
Interest Expense,23500000.0,23300000.0,23400000.0,23400000.0,23200000.0,
Interest Income,9200000.0,9300000.0,8600000.0,10600000.0,,3400000.0
Normalized Income,191000000.0,220100000.0,189200000.0,189511100.0,243500000.0,
Net Income From Continuing And Discontinued Operation,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Total Expenses,1244600000.0,1171800000.0,1325300000.0,1245000000.0,1174300000.0,
Total Operating Income As Reported,261700000.0,295300000.0,256700000.0,-91500000.0,336900000.0,
Diluted Average Shares,,248000000.0,247500000.0,244600000.0,247000000.0,246100000.0
Basic Average Shares,,245800000.0,245200000.0,244600000.0,244300000.0,243400000.0
Diluted EPS,,0.89,0.76,-0.31,0.99,0.93
Basic EPS,,0.9,0.77,-0.31,1.0,0.94
Diluted NI Availto Com Stockholders,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Net Income Common Stockholders,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Net Income,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Net Income Including Noncontrolling Interests,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Net Income Continuous Operations,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
Tax Provision,59500000.0,62000000.0,63900000.0,-26300000.0,77000000.0,
Pretax Income,250500000.0,282100000.0,253100000.0,-101400000.0,320500000.0,
Other Income Expense,3100000.0,800000.0,11200000.0,-354200000.0,6800000.0,
Other Non Operating Income Expenses,300000.0,-800000.0,9300000.0,-100000.0,3700000.0,
Special Income Charges,,,0.0,-357100000.0,,
Impairment Of Capital Assets,,,0.0,357100000.0,,
Earnings From Equity Interest,2800000.0,1600000.0,1900000.0,3000000.0,3100000.0,
Net Non Operating Interest Income Expense,-14300000.0,-14000000.0,-14800000.0,-12800000.0,-23200000.0,
Interest Expense Non Operating,23500000.0,23300000.0,23400000.0,23400000.0,23200000.0,
Interest Income Non Operating,9200000.0,9300000.0,8600000.0,10600000.0,,3400000.0
Operating Income,261700000.0,295300000.0,256700000.0,265600000.0,336900000.0,
Operating Expense,385300000.0,364300000.0,451200000.0,417500000.0,375200000.0,
Selling General And Administration,385300000.0,364300000.0,451200000.0,417500000.0,375200000.0,
Selling And Marketing Expense,157100000.0,136600000.0,207900000.0,185800000.0,152400000.0,
General And Administrative Expense,228200000.0,227700000.0,243300000.0,231700000.0,222800000.0,
Other Gand A,228200000.0,227700000.0,243300000.0,231700000.0,222800000.0,
Gross Profit,647000000.0,659600000.0,707900000.0,683100000.0,712100000.0,
Cost Of Revenue,859300000.0,807500000.0,874100000.0,827500000.0,799100000.0,
Total Revenue,1506300000.0,1467100000.0,1582000000.0,1510600000.0,1511200000.0,
Operating Revenue,1506300000.0,1467100000.0,1582000000.0,1510600000.0,1511200000.0,
