,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2221777.0,-2541476.0,-2491284.0,-2434970.0,-2469309.0,
Total Unusual Items,401054.0,813485.0,842643.0,-257109.0,318394.0,
Total Unusual Items Excluding Goodwill,401054.0,813485.0,842643.0,-257109.0,318394.0,
Net Income From Continuing Operation Net Minority Interest,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Reconciled Depreciation,194486.0,193109.0,195411.0,226077.0,207443.0,
EBITDA,-1820723.0,-1727991.0,-1648641.0,-2692079.0,-2150915.0,
EBIT,-2015209.0,-1921100.0,-1844052.0,-2918156.0,-2358358.0,
Net Interest Income,,,19023.0,43626.0,17620.0,40079.0
Normalized Income,-2086114.0,-2915812.0,-1825029.0,-2844530.0,-2340738.0,
Net Income From Continuing And Discontinued Operation,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Total Expenses,2015209.0,1921100.0,1844052.0,2918156.0,2358358.0,
Total Operating Income As Reported,-2015209.0,-1921100.0,-1844052.0,-2918156.0,-2358358.0,
Diluted Average Shares,1331890.0,979889.0,847997.0,,536886.0,529815.0
Basic Average Shares,1331890.0,979889.0,847997.0,,536886.0,529815.0
Diluted EPS,-1.269994,-2.2,-1.1,,-3.770008,-4.84
Basic EPS,-1.269994,-2.2,-1.1,,-3.770008,-4.84
Diluted NI Availto Com Stockholders,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Net Income Common Stockholders,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Net Income,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Net Income Including Noncontrolling Interests,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Net Income Continuous Operations,-1685060.0,-2102327.0,-982386.0,-3101639.0,-2022344.0,
Pretax Income,-1685060.0,-2102327.0,-982386.0,-3131639.0,-2022344.0,
Other Income Expense,330149.0,-181227.0,842643.0,-257109.0,336014.0,
Other Non Operating Income Expenses,-70905.0,-994712.0,,,17620.0,40079.0
Gain On Sale Of Security,401054.0,813485.0,842643.0,-257109.0,318394.0,
Net Non Operating Interest Income Expense,,,19023.0,43626.0,17620.0,40079.0
Total Other Finance Cost,,,-19023.0,-43626.0,-17620.0,-40079.0
Operating Income,-2015209.0,-1921100.0,-1844052.0,-2918156.0,-2358358.0,
Operating Expense,2015209.0,1921100.0,1844052.0,2918156.0,2358358.0,
Research And Development,145611.0,180297.0,197439.0,822207.0,225191.0,
Selling General And Administration,1869598.0,1740803.0,1646613.0,2095949.0,2133167.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
