,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-16003000.0,-15010000.0,-16634000.0,-19299000.0,-17721000.0,
Total Unusual Items,0.0,-3565000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-3565000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Reconciled Depreciation,440000.0,457000.0,458000.0,467000.0,462000.0,
EBITDA,-16003000.0,-18575000.0,-16634000.0,-19299000.0,-17721000.0,
EBIT,-16443000.0,-19032000.0,-17092000.0,-19766000.0,-18183000.0,
Net Interest Income,1267000.0,1402000.0,1606000.0,1863000.0,1926000.0,
Interest Income,1267000.0,1402000.0,1606000.0,1863000.0,1926000.0,
Normalized Income,-15176000.0,-17630000.0,-10811000.0,-17903000.0,-16257000.0,
Net Income From Continuing And Discontinued Operation,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Total Expenses,17584000.0,20307000.0,22366000.0,21855000.0,20711000.0,
Total Operating Income As Reported,-16443000.0,-22597000.0,-17092000.0,-19766000.0,-18183000.0,
Diluted Average Shares,38250982.0,38128344.0,38068424.0,,37868480.0,37750393.0
Basic Average Shares,38250982.0,38128344.0,38068424.0,,37868480.0,37750393.0
Diluted EPS,-0.4,-0.56,-0.28,,-0.43,-0.48
Basic EPS,-0.4,-0.56,-0.28,,-0.43,-0.48
Diluted NI Availto Com Stockholders,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Net Income Common Stockholders,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Net Income,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Net Income Including Noncontrolling Interests,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Net Income Continuous Operations,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Pretax Income,-15176000.0,-21195000.0,-10811000.0,-17903000.0,-16257000.0,
Other Income Expense,,-3565000.0,4675000.0,,,
Other Non Operating Income Expenses,,,4675000.0,,,
Special Income Charges,0.0,-3565000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,3565000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,1267000.0,1402000.0,1606000.0,1863000.0,1926000.0,
Interest Income Non Operating,1267000.0,1402000.0,1606000.0,1863000.0,1926000.0,
Operating Income,-16443000.0,-19032000.0,-17092000.0,-19766000.0,-18183000.0,
Operating Expense,17584000.0,20307000.0,22366000.0,21855000.0,20711000.0,
Research And Development,13785000.0,15433000.0,16529000.0,16322000.0,14951000.0,
Selling General And Administration,3799000.0,4874000.0,5837000.0,5533000.0,5760000.0,
General And Administrative Expense,3799000.0,4874000.0,5837000.0,5533000.0,5760000.0,
Other Gand A,3799000.0,4874000.0,5837000.0,5533000.0,5760000.0,
Total Revenue,1141000.0,1275000.0,5274000.0,2089000.0,2528000.0,
Operating Revenue,1141000.0,1275000.0,5274000.0,2089000.0,2528000.0,
