,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-1612200.0,-1075800.0,43814.85435,252000.0,-14676.56195,
Tax Rate For Calcs,0.15,0.15,0.048737,0.4,0.041342,
Normalized EBITDA,55979000.0,48178000.0,42623000.0,37434000.0,38052000.0,
Total Unusual Items,-10748000.0,-7172000.0,899000.0,630000.0,-355000.0,
Total Unusual Items Excluding Goodwill,-10748000.0,-7172000.0,899000.0,630000.0,-355000.0,
Net Income From Continuing Operation Net Minority Interest,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Reconciled Depreciation,9781000.0,8187000.0,7776000.0,5957000.0,6316000.0,
Reconciled Cost Of Revenue,33338000.0,31253000.0,26169000.0,24373000.0,26368000.0,
EBITDA,45231000.0,41006000.0,43522000.0,38064000.0,37697000.0,
EBIT,35450000.0,32819000.0,35746000.0,32107000.0,31381000.0,
Net Interest Income,1546000.0,1069000.0,1459000.0,4412000.0,-2688000.0,
Interest Expense,153000.0,152000.0,147000.0,-458000.0,154000.0,
Interest Income,1721000.0,1235000.0,1638000.0,1448000.0,682000.0,
Normalized Income,18643800.0,12590200.0,33008814.85435,35539000.0,30276323.43805,
Net Income From Continuing And Discontinued Operation,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Total Expenses,38903000.0,37017000.0,31222000.0,31144000.0,29558000.0,
Rent Expense Supplemental,,,,,45000.0,
Total Operating Income As Reported,36109000.0,,,,34047000.0,
Diluted Average Shares,150246000.0,149197000.0,147956000.0,,148123000.0,150867000.0
Basic Average Shares,148585000.0,147728000.0,146954000.0,,146776000.0,147231000.0
Diluted EPS,0.06,0.04,0.23,,0.2,0.16
Basic EPS,0.06,0.04,0.23,,0.2,0.16
Diluted NI Availto Com Stockholders,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Net Income Common Stockholders,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Net Income,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Net Income Including Noncontrolling Interests,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Net Income Continuous Operations,9508000.0,6494000.0,33864000.0,35917000.0,29936000.0,
Tax Provision,25789000.0,26173000.0,1735000.0,-3352000.0,1291000.0,
Pretax Income,35297000.0,32667000.0,35599000.0,32565000.0,31227000.0,
Other Income Expense,-7717000.0,-4127000.0,1716000.0,-2023000.0,-355000.0,
Other Non Operating Income Expenses,3031000.0,3045000.0,817000.0,,,
Special Income Charges,-3435000.0,20000.0,,,0.0,0.0
Gain On Sale Of Ppe,0.0,20000.0,,,0.0,0.0
Other Special Charges,3435000.0,,,,,
Gain On Sale Of Security,-7313000.0,-7192000.0,899000.0,630000.0,-355000.0,
Net Non Operating Interest Income Expense,1546000.0,1069000.0,1459000.0,4412000.0,-2688000.0,
Total Other Finance Cost,22000.0,14000.0,32000.0,-2506000.0,3216000.0,
Interest Expense Non Operating,153000.0,152000.0,147000.0,-458000.0,154000.0,
Interest Income Non Operating,1721000.0,1235000.0,1638000.0,1448000.0,682000.0,
Operating Income,41468000.0,35724000.0,32424000.0,30176000.0,34270000.0,
Operating Expense,5565000.0,5764000.0,5053000.0,6771000.0,3190000.0,
Other Operating Expenses,680000.0,327000.0,358000.0,237000.0,382000.0,
Selling General And Administration,4885000.0,5437000.0,4695000.0,6534000.0,2808000.0,
Selling And Marketing Expense,,,,,104000.0,129000.0
General And Administrative Expense,4885000.0,5437000.0,4695000.0,6920000.0,2808000.0,
Other Gand A,3220000.0,3616000.0,3630000.0,5852000.0,2772000.0,
Salaries And Wages,1665000.0,1821000.0,1065000.0,1068000.0,36000.0,
Gross Profit,47033000.0,41488000.0,37477000.0,36947000.0,37460000.0,
Cost Of Revenue,33338000.0,31253000.0,26169000.0,24373000.0,26368000.0,
Total Revenue,80371000.0,72741000.0,63646000.0,61320000.0,63828000.0,
Operating Revenue,80371000.0,72741000.0,63646000.0,61320000.0,63828000.0,
