,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,49527870.0,-69371190.0,-16601970.0,27690572.0,-6868544.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.364,0.272,,
Normalized EBITDA,249925000.0,294398000.0,200495000.0,146379000.0,102071000.0,,
Total Unusual Items,235847000.0,-330339000.0,-79057000.0,76073000.0,-25252000.0,,
Total Unusual Items Excluding Goodwill,235847000.0,-330339000.0,-79057000.0,76073000.0,-25252000.0,,
Net Income From Continuing Operation Net Minority Interest,124842000.0,-121278000.0,-47232000.0,-28891000.0,-126310000.0,,
Reconciled Depreciation,158379000.0,167891000.0,202116000.0,208350000.0,194242000.0,,
Reconciled Cost Of Revenue,368516000.0,373456000.0,358247000.0,356794000.0,329146000.0,,
EBITDA,485772000.0,-35941000.0,121438000.0,222452000.0,76819000.0,,
EBIT,327393000.0,-203832000.0,-80678000.0,14102000.0,-117423000.0,,
Net Interest Income,-55178000.0,-54837000.0,-54616000.0,-54516000.0,-51932000.0,,
Interest Expense,55178000.0,54837000.0,54616000.0,54516000.0,51932000.0,,
Normalized Income,-61477130.0,139689810.0,15223030.0,-77273428.0,-107926544.0,,
Net Income From Continuing And Discontinued Operation,124842000.0,-121278000.0,-47232000.0,-28891000.0,-126310000.0,,
Total Expenses,380816000.0,386686000.0,368411000.0,366717000.0,339323000.0,,
Total Operating Income As Reported,89446000.0,126168000.0,-1940000.0,-61335000.0,-92493000.0,,
Diluted Average Shares,294247000.0,290303000.0,290170000.0,290170000.0,289670000.0,,
Basic Average Shares,290604000.0,290303000.0,290170000.0,290170000.0,289670000.0,,
Diluted EPS,0.44,-0.4,-0.19,-0.09,-0.43,,
Basic EPS,0.45,-0.4,-0.19,-0.09,-0.43,,
Diluted NI Availto Com Stockholders,124842000.0,-121278000.0,-47232000.0,-28891000.0,-126310000.0,,
Average Dilution Earnings,,,,,,,0.0
Net Income Common Stockholders,124842000.0,-121278000.0,-47232000.0,-28891000.0,-126310000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0,,327000.0
Net Income,124842000.0,-121278000.0,-47232000.0,-28891000.0,-126310000.0,,
Minority Interests,-5886000.0,-5885000.0,,-3173000.0,-3061000.0,-1847000.0,
Net Income Including Noncontrolling Interests,130728000.0,-115393000.0,-55313000.0,-25718000.0,-123249000.0,,
Net Income Continuous Operations,130728000.0,-115393000.0,-55313000.0,-25718000.0,-123249000.0,,
Tax Provision,141487000.0,-143276000.0,-79981000.0,-14696000.0,-46106000.0,,
Pretax Income,272215000.0,-258669000.0,-135294000.0,-40414000.0,-169355000.0,,
Other Income Expense,237947000.0,-330000000.0,-78773000.0,76347000.0,-24930000.0,,
Other Non Operating Income Expenses,2100000.0,339000.0,284000.0,274000.0,322000.0,,
Special Income Charges,,,-35000.0,910000.0,0.0,0.0,0.0
Gain On Sale Of Ppe,,,-35000.0,910000.0,0.0,0.0,0.0
Gain On Sale Of Security,235847000.0,-330339000.0,-79022000.0,75163000.0,-25252000.0,,
Net Non Operating Interest Income Expense,-55178000.0,-54837000.0,-54616000.0,-54516000.0,-51932000.0,,
Interest Expense Non Operating,55178000.0,54837000.0,54616000.0,54516000.0,51932000.0,,
Operating Income,89446000.0,126168000.0,-1905000.0,-62245000.0,-92493000.0,,
Operating Expense,12300000.0,13230000.0,10164000.0,9923000.0,10177000.0,,
Other Operating Expenses,,2150000.0,,,,,0.0
Selling General And Administration,12300000.0,11080000.0,10164000.0,9923000.0,10177000.0,,
General And Administrative Expense,12300000.0,11080000.0,10164000.0,9923000.0,10177000.0,,
Other Gand A,12300000.0,11080000.0,10164000.0,9923000.0,10177000.0,,
Gross Profit,101746000.0,139398000.0,8259000.0,-52322000.0,-82316000.0,,
Cost Of Revenue,368516000.0,373456000.0,358247000.0,356794000.0,329146000.0,,
Total Revenue,470262000.0,512854000.0,366506000.0,304472000.0,246830000.0,,
Operating Revenue,470262000.0,512854000.0,366506000.0,304472000.0,246830000.0,,
