,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,-133642.32,-151489.517353,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.035664,0.0,
Normalized EBITDA,-4525140.0,-13032948.0,-5151559.0,-7026329.0,-10786065.0,
Total Unusual Items,66881.0,4529100.0,-636392.0,-4247645.0,140000.0,
Total Unusual Items Excluding Goodwill,66881.0,4529100.0,-636392.0,-4247645.0,140000.0,
Net Income From Continuing Operation Net Minority Interest,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Reconciled Depreciation,0.0,0.0,30758.0,12265.0,18500.0,
EBITDA,-4458259.0,-8503848.0,-5787951.0,-11273974.0,-10646065.0,
EBIT,-4458259.0,-8503848.0,-5818709.0,-11286239.0,-10664565.0,
Net Interest Income,-474570.0,49536.0,-4349.0,-2411.0,-2381.0,
Interest Expense,,,4349.0,,,2351.0
Normalized Income,-4932829.0,-8454312.0,-2351056.32,-6963472.517353,-10666946.0,
Net Income From Continuing And Discontinued Operation,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Total Expenses,4458259.0,8503848.0,5182317.0,7218594.0,10664565.0,
Total Operating Income As Reported,-4458259.0,-8503848.0,-5182317.0,-10408594.0,-10664565.0,
Diluted Average Shares,6718962.0,5799126.0,5072511.0,,3838289.0,3826505.0
Basic Average Shares,6718962.0,5799126.0,5072511.0,,3838289.0,3826505.0
Diluted EPS,-0.72,-0.68,-0.56,,-2.74,-3.68
Basic EPS,-0.72,-0.68,-0.56,,-2.74,-3.68
Diluted NI Availto Com Stockholders,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Net Income Common Stockholders,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Net Income,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Net Income Including Noncontrolling Interests,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Net Income Continuous Operations,-4865948.0,-3925212.0,-2853806.0,-11059628.0,-10526946.0,
Tax Provision,0.0,0.0,-2969252.0,-409022.0,0.0,
Pretax Income,-4865948.0,-3925212.0,-5823058.0,-11468650.0,-10526946.0,
Other Income Expense,66881.0,4529100.0,-636392.0,-4247645.0,140000.0,
Special Income Charges,66881.0,4529100.0,1930652.0,-3370000.0,140000.0,
Impairment Of Capital Assets,,,,3190000.0,0.0,0.0
Restructuring And Mergern Acquisition,-66881.0,-4529100.0,-1930652.0,,-140000.0,-88434.0
Gain On Sale Of Security,,,-2567044.0,,,
Net Non Operating Interest Income Expense,-474570.0,49536.0,-4349.0,-2411.0,-2381.0,
Total Other Finance Cost,474570.0,-49536.0,,,2381.0,2351.0
Interest Expense Non Operating,,,4349.0,,,2351.0
Operating Income,-4458259.0,-8503848.0,-5182317.0,-7218594.0,-10664565.0,
Operating Expense,4458259.0,8503848.0,5182317.0,7218594.0,10664565.0,
Research And Development,2762709.0,7136679.0,2539568.0,5442808.0,8518520.0,
Selling General And Administration,1695550.0,1367169.0,2642749.0,1775786.0,2146045.0,
General And Administrative Expense,1695550.0,1367169.0,2642749.0,1775786.0,2146045.0,
Other Gand A,1695550.0,1367169.0,2642749.0,1775786.0,2146045.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
