,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,243351360.643016,-88269022.6,144637071.848054,-11148570.0,-15794285.981082,,
Tax Rate For Calcs,0.205077,0.1826,0.182914,0.2826,0.136856,,
Normalized EBITDA,4653000.0,-1376000.0,863000.0,-31671000.0,-7031000.0,,
Total Unusual Items,1186632000.0,-483401000.0,790739000.0,-39450000.0,-115408000.0,,
Total Unusual Items Excluding Goodwill,1186632000.0,-483401000.0,790739000.0,-39450000.0,-115408000.0,,
Net Income From Continuing Operation Net Minority Interest,808235000.0,-533199000.0,528528000.0,-124789000.0,-199659000.0,,
Reconciled Depreciation,161741000.0,157897000.0,137028000.0,100487000.0,107508000.0,,
Reconciled Cost Of Revenue,41730000.0,43481000.0,130420000.0,98395000.0,26113000.0,,
EBITDA,1191285000.0,-484777000.0,791602000.0,-71121000.0,-122439000.0,,
EBIT,1029544000.0,-642674000.0,654574000.0,-171608000.0,-229947000.0,,
Net Interest Income,-3204000.0,2054000.0,27000.0,1552000.0,939000.0,,
Interest Expense,12835000.0,9941000.0,8029000.0,2342000.0,1369000.0,,
Interest Income,9631000.0,11995000.0,8056000.0,3894000.0,2308000.0,,
Normalized Income,-135045639.356984,-138067022.6,-117573928.151946,-96487570.0,-100045285.981082,,
Net Income From Continuing And Discontinued Operation,808235000.0,-533199000.0,528528000.0,-124789000.0,-199659000.0,,
Total Expenses,398793000.0,387613000.0,349477000.0,265420000.0,262128000.0,,
Total Operating Income As Reported,679777000.0,-541063000.0,341027000.0,-172223000.0,-232397000.0,,
Diluted Average Shares,440912159.0,344098009.0,419880332.0,294942685.0,278674506.0,,
Basic Average Shares,352901683.0,344098009.0,388689395.0,294942685.0,278674506.0,,
Diluted EPS,1.84,-1.55,1.24,-0.42,-0.72,,
Basic EPS,2.29,-1.55,1.36,-0.42,-0.72,,
Diluted NI Availto Com Stockholders,808235000.0,-533199000.0,528528000.0,-124789000.0,-199659000.0,,
Net Income Common Stockholders,808235000.0,-533199000.0,528528000.0,-124789000.0,-199659000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0,,
Net Income,808235000.0,-533199000.0,528528000.0,-124789000.0,-199659000.0,,
Minority Interests,30000.0,244000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,808205000.0,-533443000.0,528283000.0,-124789000.0,-199659000.0,,
Net Income Continuous Operations,808205000.0,-533443000.0,528283000.0,-124789000.0,-199659000.0,,
Tax Provision,208504000.0,-119172000.0,118262000.0,-49161000.0,-31657000.0,,
Pretax Income,1016709000.0,-652615000.0,646545000.0,-173950000.0,-231316000.0,,
Other Income Expense,1180221000.0,-480940000.0,781601000.0,-41729000.0,-115266000.0,,
Other Non Operating Income Expenses,-5509000.0,2474000.0,-8458000.0,-146000.0,93000.0,,
Special Income Charges,-26253000.0,0.0,13121000.0,-10304000.0,-5660000.0,,
Gain On Sale Of Ppe,,,,,,,0.0
Other Special Charges,,,-13121000.0,10304000.0,5660000.0,22097000.0,0.0
Write Off,26253000.0,,,,0.0,,0.0
Impairment Of Capital Assets,,,,,,,-26399000.0
Earnings From Equity Interest,-902000.0,-13000.0,-680000.0,-2133000.0,49000.0,,
Gain On Sale Of Security,1212885000.0,-483401000.0,777618000.0,-29146000.0,-109748000.0,,
Net Non Operating Interest Income Expense,-3204000.0,2054000.0,27000.0,1552000.0,939000.0,,
Interest Expense Non Operating,12835000.0,9941000.0,8029000.0,2342000.0,1369000.0,,
Interest Income Non Operating,9631000.0,11995000.0,8056000.0,3894000.0,2308000.0,,
Operating Income,-160308000.0,-173729000.0,-135083000.0,-133773000.0,-116989000.0,,
Operating Expense,357063000.0,344132000.0,82290000.0,66757000.0,236015000.0,,
Other Operating Expenses,91391000.0,87977000.0,,,69615000.0,85380000.0,
Other Taxes,2437000.0,3095000.0,,,1555000.0,2510000.0,
Depreciation Amortization Depletion Income Statement,161741000.0,157897000.0,261000.0,219000.0,107508000.0,,
Depreciation And Amortization In Income Statement,161741000.0,157897000.0,261000.0,219000.0,107508000.0,,
Amortization,,,261000.0,219000.0,19470000.0,2969000.0,
Amortization Of Intangibles Income Statement,,,261000.0,219000.0,19470000.0,2969000.0,
Research And Development,8546000.0,9298000.0,4105000.0,2813000.0,3845000.0,,
Selling General And Administration,92948000.0,85865000.0,77924000.0,63725000.0,53492000.0,,
General And Administrative Expense,92948000.0,85865000.0,77924000.0,63725000.0,53492000.0,,
Other Gand A,92948000.0,85865000.0,77924000.0,63725000.0,53492000.0,,
Gross Profit,196755000.0,170403000.0,-52793000.0,-67016000.0,119026000.0,,
Cost Of Revenue,41730000.0,43481000.0,267187000.0,198663000.0,26113000.0,,
Total Revenue,238485000.0,213884000.0,214394000.0,131647000.0,145139000.0,,
Operating Revenue,238485000.0,213884000.0,214394000.0,131647000.0,145139000.0,,
