,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,996991.007716,-2404773.0,-7118580.0,-1914948.0,-2593151.188434,,
Tax Rate For Calcs,0.311365,0.343,0.21,0.238,0.177309,,
Normalized EBITDA,173723000.0,161595000.0,146371000.0,147941000.0,156321000.0,,
Total Unusual Items,3202000.0,-7011000.0,-33898000.0,-8046000.0,-14625000.0,,
Total Unusual Items Excluding Goodwill,3202000.0,-7011000.0,-33898000.0,-8046000.0,-14625000.0,,
Net Income From Continuing Operation Net Minority Interest,22417000.0,12195000.0,-31081000.0,-156000.0,5994000.0,,
Reconciled Depreciation,60113000.0,60159000.0,66130000.0,58961000.0,55572000.0,,
Reconciled Cost Of Revenue,438255000.0,439529000.0,467645000.0,432910000.0,451833000.0,,
EBITDA,176925000.0,154584000.0,112473000.0,139895000.0,141696000.0,,
EBIT,116812000.0,94425000.0,46343000.0,80934000.0,86124000.0,,
Net Interest Income,-65101000.0,-56939000.0,-61662000.0,-65511000.0,-65719000.0,,
Interest Expense,65101000.0,56939000.0,61662000.0,65511000.0,65719000.0,,
Normalized Income,20211991.007716,16801227.0,-4301580.0,5975052.0,18025848.811566,,
Net Income From Continuing And Discontinued Operation,22417000.0,12195000.0,-31081000.0,-156000.0,5994000.0,,
Total Expenses,612502000.0,594502000.0,652449000.0,614666000.0,605391000.0,,
Total Operating Income As Reported,111372000.0,100347000.0,75793000.0,88809000.0,95470000.0,,
Diluted Average Shares,322363000.0,323961000.0,309850000.0,309647000.0,318957000.0,,
Basic Average Shares,313739000.0,311054000.0,309850000.0,309647000.0,309117000.0,,
Diluted EPS,0.07,0.04,-0.1,-0.000504,0.02,,
Basic EPS,0.07,0.04,-0.1,-0.000504,0.02,,
Diluted NI Availto Com Stockholders,22417000.0,12195000.0,-31081000.0,-156000.0,5994000.0,,
Net Income Common Stockholders,22417000.0,12195000.0,-31081000.0,-156000.0,5994000.0,,
Net Income,22417000.0,12195000.0,-31081000.0,-156000.0,5994000.0,,
Minority Interests,-13193000.0,-12423000.0,-10339000.0,-11913000.0,-10793000.0,,
Net Income Including Noncontrolling Interests,35610000.0,24618000.0,-20742000.0,11757000.0,16787000.0,,
Net Income Continuous Operations,35610000.0,24618000.0,-20742000.0,11757000.0,16787000.0,,
Tax Provision,16101000.0,12868000.0,5423000.0,3666000.0,3618000.0,,
Pretax Income,51711000.0,37486000.0,-15319000.0,15423000.0,20405000.0,,
Other Income Expense,4806000.0,-6493000.0,-31726000.0,-6868000.0,-10265000.0,,
Other Non Operating Income Expenses,1604000.0,518000.0,2172000.0,1178000.0,4360000.0,,
Special Income Charges,-5054000.0,-11258000.0,-26237000.0,-10320000.0,-14363000.0,,
Other Special Charges,4030000.0,10687000.0,25744000.0,11178000.0,14143000.0,,
Restructuring And Mergern Acquisition,1024000.0,571000.0,493000.0,-858000.0,220000.0,,
Gain On Sale Of Security,8256000.0,4247000.0,-7661000.0,2274000.0,-262000.0,,
Net Non Operating Interest Income Expense,-65101000.0,-56939000.0,-61662000.0,-65511000.0,-65719000.0,,
Interest Expense Non Operating,65101000.0,56939000.0,61662000.0,65511000.0,65719000.0,,
Operating Income,112006000.0,100918000.0,78069000.0,87802000.0,96389000.0,,
Operating Expense,174247000.0,154973000.0,184804000.0,181756000.0,153558000.0,,
Other Operating Expenses,,-5122000.0,,,,100000.0,0.0
Other Taxes,,,23961000.0,11327000.0,13444000.0,1948000.0,
Research And Development,49981000.0,41807000.0,56117000.0,63064000.0,37096000.0,,
Selling General And Administration,124266000.0,118288000.0,128687000.0,118692000.0,116462000.0,,
Gross Profit,286253000.0,255891000.0,262873000.0,269558000.0,249947000.0,,
Cost Of Revenue,438255000.0,439529000.0,467645000.0,432910000.0,451833000.0,,
Total Revenue,724508000.0,695420000.0,730518000.0,702468000.0,701780000.0,,
Operating Revenue,724508000.0,695420000.0,730518000.0,702468000.0,701780000.0,,
