,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-31312000.0,-31707000.0,-29600000.0,-28477000.0,-23406000.0,
Net Income From Continuing Operation Net Minority Interest,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Reconciled Depreciation,140000.0,143000.0,144000.0,127000.0,126000.0,
EBITDA,-31312000.0,-31707000.0,-29600000.0,-28477000.0,-23406000.0,
EBIT,-31452000.0,-31850000.0,-29744000.0,-28604000.0,-23532000.0,
Net Interest Income,3354000.0,3703000.0,4173000.0,4588000.0,4830000.0,
Interest Income,3354000.0,3703000.0,4173000.0,4588000.0,4830000.0,
Normalized Income,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Net Income From Continuing And Discontinued Operation,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Total Expenses,31452000.0,31850000.0,29744000.0,28604000.0,23532000.0,
Total Operating Income As Reported,-31452000.0,-31850000.0,-29744000.0,-28604000.0,-23532000.0,
Diluted Average Shares,59550771.0,59336550.0,59060385.0,58874497.0,58668712.0,
Basic Average Shares,59550771.0,59336550.0,59060385.0,58874497.0,58668712.0,
Diluted EPS,-0.47,-0.47,-0.43,-0.41,-0.32,
Basic EPS,-0.47,-0.47,-0.43,-0.41,-0.32,
Diluted NI Availto Com Stockholders,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Net Income Common Stockholders,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Net Income,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Net Income Including Noncontrolling Interests,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Net Income Continuous Operations,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Pretax Income,-28098000.0,-28147000.0,-25571000.0,-24016000.0,-18702000.0,
Other Income Expense,,,,,,-11000.0
Other Non Operating Income Expenses,,,,,,-11000.0
Net Non Operating Interest Income Expense,3354000.0,3703000.0,4173000.0,4588000.0,4830000.0,
Interest Income Non Operating,3354000.0,3703000.0,4173000.0,4588000.0,4830000.0,
Operating Income,-31452000.0,-31850000.0,-29744000.0,-28604000.0,-23532000.0,
Operating Expense,31452000.0,31850000.0,29744000.0,28604000.0,23532000.0,
Research And Development,24309000.0,24964000.0,22180000.0,22697000.0,17997000.0,
Selling General And Administration,7143000.0,6886000.0,7564000.0,5907000.0,5535000.0,
General And Administrative Expense,7143000.0,6886000.0,7564000.0,5907000.0,5535000.0,
Other Gand A,7143000.0,6886000.0,7564000.0,5907000.0,5535000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
