,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-28858.335849,-214200.0,30794.0,19237.674761,14577.329193,
Tax Rate For Calcs,0.123856,0.255,0.173,0.089478,0.199689,
Normalized EBITDA,8241000.0,23858000.0,24691000.0,46238000.0,19223000.0,
Total Unusual Items,-233000.0,-840000.0,178000.0,215000.0,73000.0,
Total Unusual Items Excluding Goodwill,-233000.0,-840000.0,178000.0,215000.0,73000.0,
Net Income From Continuing Operation Net Minority Interest,-8546000.0,6558000.0,8984000.0,30940000.0,5013000.0,
Reconciled Depreciation,4996000.0,4639000.0,4709000.0,2845000.0,2949000.0,
Reconciled Cost Of Revenue,2968108000.0,2697578000.0,2671653000.0,2481984000.0,2575813000.0,
EBITDA,8008000.0,23018000.0,24869000.0,46453000.0,19296000.0,
EBIT,3012000.0,18379000.0,20160000.0,43608000.0,16347000.0,
Net Interest Income,-6229000.0,-3569000.0,-2900000.0,-1560000.0,-3225000.0,
Interest Expense,12951000.0,10363000.0,9987000.0,9633000.0,9907000.0,
Interest Income,6722000.0,6794000.0,7087000.0,8073000.0,6682000.0,
Normalized Income,-8341858.335849,7183800.0,8836794.0,30744237.674761,4954577.329193,
Net Income From Continuing And Discontinued Operation,-8546000.0,6558000.0,8984000.0,30940000.0,5013000.0,
Total Expenses,3006508000.0,2727971000.0,2702979000.0,2507534000.0,2601616000.0,
Diluted Average Shares,23646100.0,23966400.0,23979500.0,,23822800.0,24063500.0
Basic Average Shares,23646100.0,23158300.0,23028600.0,,22847200.0,23079500.0
Diluted EPS,-0.36,0.27,0.37,,0.21,0.57
Basic EPS,-0.36,0.28,0.39,,0.22,0.6
Diluted NI Availto Com Stockholders,-8546000.0,6558000.0,8984000.0,30940000.0,5013000.0,
Net Income Common Stockholders,-8546000.0,6558000.0,8984000.0,30940000.0,5013000.0,
Net Income,-8546000.0,6558000.0,8984000.0,30940000.0,5013000.0,
Minority Interests,162000.0,584000.0,566000.0,5000.0,-141000.0,
Net Income Including Noncontrolling Interests,-8708000.0,5974000.0,8418000.0,30935000.0,5154000.0,
Net Income Continuous Operations,-8708000.0,5974000.0,8418000.0,30935000.0,5154000.0,
Tax Provision,-1231000.0,2042000.0,1755000.0,3040000.0,1286000.0,
Pretax Income,-9939000.0,8016000.0,10173000.0,33975000.0,6440000.0,
Other Income Expense,-6327000.0,-2789000.0,956000.0,18114000.0,630000.0,
Other Non Operating Income Expenses,-5872000.0,461000.0,200000.0,17135000.0,763000.0,
Earnings From Equity Interest,-222000.0,-2410000.0,578000.0,764000.0,-206000.0,
Gain On Sale Of Security,-233000.0,-840000.0,178000.0,215000.0,73000.0,
Net Non Operating Interest Income Expense,-6229000.0,-3569000.0,-2900000.0,-1560000.0,-3225000.0,
Interest Expense Non Operating,12951000.0,10363000.0,9987000.0,9633000.0,9907000.0,
Interest Income Non Operating,6722000.0,6794000.0,7087000.0,8073000.0,6682000.0,
Operating Income,2617000.0,14374000.0,12117000.0,17421000.0,9035000.0,
Operating Expense,38400000.0,30393000.0,31326000.0,25550000.0,25803000.0,
Depreciation Amortization Depletion Income Statement,4996000.0,4639000.0,4709000.0,2845000.0,2949000.0,
Depreciation And Amortization In Income Statement,4996000.0,4639000.0,4709000.0,2845000.0,2949000.0,
Selling General And Administration,33404000.0,25754000.0,26617000.0,22705000.0,22854000.0,
Gross Profit,41017000.0,44767000.0,43443000.0,42971000.0,34838000.0,
Cost Of Revenue,2968108000.0,2697578000.0,2671653000.0,2481984000.0,2575813000.0,
Total Revenue,3009125000.0,2742345000.0,2715096000.0,2524955000.0,2610651000.0,
Operating Revenue,3009125000.0,2742345000.0,2715096000.0,2524955000.0,2610651000.0,
