,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-5907313.745734,0.0,-390757.850927,,
Tax Rate For Calcs,0.0,0.0,0.027118,0.129899,0.227847,,
Normalized EBITDA,17030000.0,28161000.0,21715000.0,17878000.0,5475000.0,,
Total Unusual Items,55000.0,21000.0,-217836000.0,0.0,-1715000.0,,
Total Unusual Items Excluding Goodwill,55000.0,21000.0,-217836000.0,0.0,-1715000.0,,
Net Income From Continuing Operation Net Minority Interest,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Reconciled Depreciation,5542000.0,14977000.0,22696000.0,13838000.0,13649000.0,,
Reconciled Cost Of Revenue,46190000.0,50439000.0,32513000.0,49645000.0,48970000.0,,
EBITDA,17085000.0,28182000.0,-196121000.0,17878000.0,3760000.0,,
EBIT,11543000.0,13205000.0,-218817000.0,4040000.0,-9889000.0,,
Net Interest Income,-3819000.0,-3723000.0,-3486000.0,-2692000.0,-3735000.0,,
Interest Expense,3295000.0,3226000.0,2990000.0,2254000.0,3326000.0,,
Normalized Income,8193000.0,9958000.0,-3863313.745734,1554000.0,-8879757.850927,,
Net Income From Continuing And Discontinued Operation,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Total Expenses,91074000.0,103870000.0,94698000.0,100332000.0,101333000.0,,
Total Operating Income As Reported,11870000.0,13938000.0,-218315000.0,4712000.0,-7286000.0,,
Diluted Average Shares,43048000.0,43462000.0,,43018000.0,37879000.0,34816000.0,
Basic Average Shares,42619000.0,42619000.0,,42598000.0,37879000.0,34816000.0,
Diluted EPS,0.19,0.23,,0.04,-0.27,-0.05,
Basic EPS,0.19,0.23,,0.04,-0.27,-0.05,
Diluted NI Availto Com Stockholders,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Average Dilution Earnings,,,,,,0.0,303000.0
Net Income Common Stockholders,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Net Income,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Net Income Including Noncontrolling Interests,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Net Income Continuous Operations,8248000.0,9979000.0,-215792000.0,1554000.0,-10204000.0,,
Tax Provision,0.0,0.0,-6015000.0,232000.0,-3011000.0,,
Pretax Income,8248000.0,9979000.0,-221807000.0,1786000.0,-13215000.0,,
Other Income Expense,252000.0,-215000.0,-217842000.0,-234000.0,-1972000.0,,
Special Income Charges,55000.0,21000.0,-217836000.0,0.0,-1715000.0,,
Gain On Sale Of Ppe,55000.0,21000.0,,,222000.0,24000.0,
Other Special Charges,,,2750000.0,,1937000.0,853000.0,0.0
Earnings From Equity Interest,197000.0,-236000.0,-6000.0,-234000.0,-257000.0,,
Net Non Operating Interest Income Expense,-3819000.0,-3723000.0,-3486000.0,-2692000.0,-3735000.0,,
Total Other Finance Cost,524000.0,497000.0,496000.0,438000.0,409000.0,,
Interest Expense Non Operating,3295000.0,3226000.0,2990000.0,2254000.0,3326000.0,,
Operating Income,11815000.0,13917000.0,-479000.0,4712000.0,-7508000.0,,
Operating Expense,44884000.0,53431000.0,62185000.0,50687000.0,52363000.0,,
Other Operating Expenses,5042000.0,4600000.0,5460000.0,3657000.0,4356000.0,,
Depreciation Amortization Depletion Income Statement,5542000.0,14977000.0,22696000.0,13838000.0,13649000.0,,
Selling General And Administration,34300000.0,33854000.0,34029000.0,33192000.0,34358000.0,,
General And Administrative Expense,34300000.0,33854000.0,34029000.0,33192000.0,34358000.0,,
Other Gand A,7501000.0,6825000.0,6309000.0,6471000.0,7803000.0,,
Salaries And Wages,26799000.0,27029000.0,27720000.0,26721000.0,26555000.0,,
Gross Profit,56699000.0,67348000.0,61706000.0,55399000.0,44855000.0,,
Cost Of Revenue,46190000.0,50439000.0,32513000.0,49645000.0,48970000.0,,
Total Revenue,102889000.0,117787000.0,94219000.0,105044000.0,93825000.0,,
Operating Revenue,98123000.0,116128000.0,93021000.0,103377000.0,92780000.0,,
