,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-69288.0,-1900974.0,-2033212.0,-3185741.0,-1601659.0,
Total Unusual Items,-5995.0,-3146.0,56074.0,1017318.0,-12600.0,
Total Unusual Items Excluding Goodwill,-5995.0,-3146.0,56074.0,1017318.0,-12600.0,
Net Income From Continuing Operation Net Minority Interest,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Reconciled Cost Of Revenue,395894.0,301956.0,143955.0,350118.0,105869.0,
EBITDA,-75283.0,-1904120.0,-1977138.0,-2168423.0,-1614259.0,
EBIT,-75283.0,-1904120.0,-1977138.0,-2168423.0,-1614259.0,
Net Interest Income,-846.0,-2632.0,54985.0,96899.0,105862.0,
Interest Expense,128177.0,141103.0,32458.0,,0.0,0.0
Interest Income,127331.0,138471.0,87443.0,96899.0,105862.0,
Normalized Income,-197465.0,-2042077.0,-2065670.0,-3089116.0,-1601659.0,
Net Income From Continuing And Discontinued Operation,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Total Expenses,2154119.0,2425341.0,2455272.0,2854958.0,2104581.0,
Total Operating Income As Reported,-202614.0,-2042591.0,-2125558.0,-2168697.0,-1720121.0,
Diluted Average Shares,29503143.0,29291259.0,28828282.0,,28811061.0,28881061.0
Basic Average Shares,29503143.0,29291259.0,28828282.0,,28811061.0,28881061.0
Diluted EPS,-0.01,-0.07,-0.07,,-0.06,-0.07
Basic EPS,-0.01,-0.07,-0.07,,-0.06,-0.07
Diluted NI Availto Com Stockholders,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Net Income Common Stockholders,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Net Income,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Net Income Including Noncontrolling Interests,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Net Income Continuous Operations,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Pretax Income,-203460.0,-2045223.0,-2009596.0,-2071798.0,-1614259.0,
Other Income Expense,-5995.0,-3146.0,56074.0,-274.0,-12600.0,
Other Non Operating Income Expenses,,,,,,28273.0
Special Income Charges,0.0,0.0,60977.0,,0.0,28273.0
Gain On Sale Of Business,0.0,0.0,60977.0,,0.0,28273.0
Gain On Sale Of Security,-5995.0,-3146.0,-4903.0,-274.0,-12600.0,
Net Non Operating Interest Income Expense,-846.0,-2632.0,54985.0,96899.0,105862.0,
Interest Expense Non Operating,128177.0,141103.0,32458.0,,0.0,0.0
Interest Income Non Operating,127331.0,138471.0,87443.0,96899.0,105862.0,
Operating Income,-196619.0,-2039445.0,-2120655.0,-2168423.0,-1707521.0,
Operating Expense,1758225.0,2123385.0,2311317.0,2504840.0,1998712.0,
Research And Development,460241.0,515629.0,522723.0,852797.0,716351.0,
Selling General And Administration,1297984.0,1607756.0,1788594.0,1652043.0,1282361.0,
General And Administrative Expense,1297984.0,1607756.0,1788594.0,1652043.0,1282361.0,
Other Gand A,1297984.0,1607756.0,1788594.0,1652043.0,1282361.0,
Gross Profit,1561606.0,83940.0,190662.0,336417.0,291191.0,
Cost Of Revenue,395894.0,301956.0,143955.0,350118.0,105869.0,
Total Revenue,1957500.0,385896.0,334617.0,686535.0,397060.0,
Operating Revenue,1957500.0,385896.0,334617.0,686535.0,397060.0,
