,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.17289,0.1651,0.205935,0.215487,0.197859,,
Normalized EBITDA,59747000.0,45320000.0,6706000.0,22100000.0,55339000.0,,
Net Income From Continuing Operation Net Minority Interest,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Reconciled Depreciation,2653000.0,2655000.0,2663000.0,2566000.0,2297000.0,,
Reconciled Cost Of Revenue,66788000.0,67228000.0,33753000.0,35766000.0,53677000.0,,
EBITDA,59747000.0,45320000.0,6706000.0,22100000.0,55339000.0,,
EBIT,57094000.0,42665000.0,4043000.0,19534000.0,53042000.0,,
Net Interest Income,2493000.0,2647000.0,2629000.0,3052000.0,3670000.0,,
Interest Income,2493000.0,,2629000.0,3052000.0,3670000.0,,
Normalized Income,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Net Income From Continuing And Discontinued Operation,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Total Expenses,184046000.0,225411000.0,119597000.0,99464000.0,139732000.0,,
Total Operating Income As Reported,57094000.0,42665000.0,4043000.0,19534000.0,53042000.0,,
Diluted Average Shares,62335000.0,60322000.0,60679000.0,61751000.0,61996000.0,,
Basic Average Shares,56822000.0,56003000.0,56453000.0,57683000.0,57881000.0,,
Diluted EPS,0.79,0.63,0.09,0.29,0.73,,
Basic EPS,0.87,0.68,0.1,0.31,0.79,,
Diluted NI Availto Com Stockholders,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Net Income Common Stockholders,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Net Income,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Net Income Including Noncontrolling Interests,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Net Income Continuous Operations,49285000.0,37831000.0,5298000.0,17719000.0,45491000.0,,
Tax Provision,10302000.0,7481000.0,1374000.0,4867000.0,11221000.0,,
Pretax Income,59587000.0,45312000.0,6672000.0,22586000.0,56712000.0,,
Net Non Operating Interest Income Expense,2493000.0,2647000.0,2629000.0,3052000.0,3670000.0,,
Total Other Finance Cost,,-2647000.0,,,,-2955000.0,-1400000.0
Interest Income Non Operating,2493000.0,,2629000.0,3052000.0,3670000.0,,
Operating Income,57094000.0,42665000.0,4043000.0,19534000.0,53042000.0,,
Operating Expense,117258000.0,158183000.0,85844000.0,63698000.0,86055000.0,,
Selling General And Administration,117258000.0,158183000.0,85844000.0,63698000.0,86055000.0,,
Gross Profit,174352000.0,200848000.0,89887000.0,83232000.0,139097000.0,,
Cost Of Revenue,66788000.0,67228000.0,33753000.0,35766000.0,53677000.0,,
Total Revenue,241140000.0,268076000.0,123640000.0,118998000.0,192774000.0,,
Operating Revenue,241140000.0,268076000.0,123640000.0,118998000.0,192774000.0,,
